time_s,phi_mid,rho,power,fuel_mid,graphite_mid,core_inlet,core_outlet,hx1_hot_outlet,hx1_cold_outlet,hx2_hot_outlet,hx2_cold_outlet,brayton_return
326,0.009767008515743341,5e-05,10930508.52294208,904.17981897529,1578.043863420184,889.285685630545,917.3696822700565,889.4786366671005,916.1540263122732,853.2451544070935,914.2477062137941,869.8093142736132
327,0.009780544115181982,5e-05,10944404.30283267,904.2261143037009,1578.250392316329,889.32424547917,917.4230035344815,889.5172702229737,916.2181276754393,853.2684349172449,914.2940322607266,869.8477569103889
328,0.009795993197077822,5e-05,10960429.09913405,904.2730728902981,1578.459090501906,889.362820946182,917.4761365400159,889.55591721058,916.281553098553,853.2918167095787,914.3409200842481,869.8869912368467
329,0.009812390756381836,5e-05,10977498.44177479,904.3207453209387,1578.670122125463,889.4014115919563,917.5295068854039,889.594577195939,916.3442327672682,853.3153187711769,914.3883283642554,869.926962759551
330,0.009829123205080781,5e-05,10994924.02900851,904.3689897771452,1578.883539828367,889.4400169780334,917.5834394715275,889.6332497461464,916.4061340330965,853.3389596722242,914.4362152117826,869.9676203984869
331,0.009846007679557121,5e-05,11012501.34342114,904.4176090335677,1579.099362854135,889.4786366671005,917.6381464514238,889.671934436379,916.467267582804,853.3627563747405,914.4845371980903,870.0089165536875
332,0.009862994454426639,5e-05,11030175.4574534,904.4664464052308,1579.317601258449,889.5172702229737,917.6937126615526,889.7106308759111,916.527684480005,853.3867236184963,914.5332490613571,870.050807071835
333,0.009880059441795666,5e-05,11047920.24099854,904.5154158647564,1579.53826065027,889.55591721058,917.7500948201496,889.7493387578533,916.5874667985083,853.4108737933524,914.5823041138614,870.0932509862495
334,0.009897185708124421,5e-05,11065717.46422877,904.5644807959059,1579.761343540842,889.594577195939,917.8071480235169,889.7880579259038,916.6467167542553,853.4352170615118,914.6316552887586,870.1362096002561
335,0.009914360344911673,5e-05,11083553.20333622,904.6136257040813,1579.986850088945,889.6332497461464,917.8646834807452,889.8267884448951,916.7055459296544,853.4597615621077,914.6812566928216,870.1796450563851
336,0.009931589008665191,5e-05,11101434.08801742,904.6628445048075,1580.214781458039,889.671934436379,917.92253534483,889.8655306607595,916.7640645065171,853.4845136285223,914.731065401686,870.2235189759748
337,0.009948952157890179,5e-05,11119450.16220223,904.7121477220205,1580.445153307985,889.7106308759111,917.9806001664216,889.9042852373879,916.8223711611126,853.509477997605,914.7810431017559,870.2677915696232
338,0.00996657719945218,5e-05,11137743.62213422,904.7615669305674,1580.678004216531,889.7493387578533,918.0388372169564,889.9430531617479,916.8805453563958,853.5346580051572,914.8311572679636,870.3124213684594
339,0.009984488541017543,5e-05,11156341.20138388,904.8111332201914,1580.913377025321,889.7880579259038,918.097246912368,889.9818357152765,916.9386441924556,853.5600557660069,914.881381786643,870.3573655972023
340,0.01000269339993318,5e-05,11175250.37259551,904.8608701111506,1581.151315716902,889.8267884448951,918.1558512816472,890.0206344186967,916.9967047068536,853.5856723352521,914.9316970482333,870.4025811332189
341,0.01002118535923539,5e-05,11194463.39458471,904.9107895790822,1581.391862942118,889.8655306607595,918.2146821861834,890.0594509639099,917.0547498999733,853.6115078387639,914.9820895479201,870.4480259291446
342,0.010039859024662,5e-05,11213862.03711051,904.9608785015496,1581.635042175122,889.9042852373879,918.2737699264668,890.0982871459707,917.1127953029714,853.6375615619129,915.0325510511052,870.4936606576853
343,0.01005828089868889,5e-05,11232961.97097347,905.0110516264829,1581.880798640112,889.9430531617479,918.3331196014642,890.1371448027261,917.1708537748726,853.6638319978019,915.0830774432338,870.539450215933
344,0.01007569117969351,5e-05,11250915.67960686,905.061110564144,1582.128940775125,889.9818357152765,918.3926736015093,890.1760257645897,917.228938168947,853.6903168670234,915.1336674686588,870.5853648044273
345,0.01009169282465572,5e-05,11267282.64392598,905.1108261578212,1582.379206070302,890.0206344186967,918.4522922964927,890.2149318142682,917.2870625201584,853.7170131252728,915.1843216037014,870.6313804978328
346,0.01010660922077602,5e-05,11282427.46631755,905.1600813126688,1582.631391140211,890.0594509639099,918.5117803865213,890.2538646553476,917.3452421425135,853.7439169753031,915.2350412427098,870.6774793298741
347,0.01012084748404262,5e-05,11296807.02468943,905.2088902661209,1582.885366675077,890.0982871459707,918.5709350757523,890.292825888515,917.403492124116,853.7710238976421,915.2858282350072,870.723648927443
348,0.0101345746771426,5e-05,11310608.87483248,905.2573344511235,1583.141034001578,890.1371448027261,918.6295857896093,890.3318169942428,917.4618233208755,853.7983287109109,915.3366846930608,870.7698817460027
349,0.01014785548359457,5e-05,11323905.65937809,905.3055032476254,1583.398306534735,890.1760257645897,918.6876206034933,890.3708393208462,917.5202366853978,853.8258256666394,915.3876129595563,870.8161740157987
350,0.01016079343091016,5e-05,11336813.09005166,905.3534710864185,1583.657116690886,890.2149318142682,918.7450031703062,890.4098940767416,917.5787189964083,853.8535085750167,915.4386156472362,870.8625245864073
351,0.0101736310171396,5e-05,11349601.64482442,905.4013185917262,1583.917440807212,890.2538646553476,918.8017801480962,890.4489823256037,917.6372422551077,853.8813709508565,915.4896956920579,870.9089338942341
352,0.01018674954184724,5e-05,11362696.06714221,905.4491633648438,1584.179323959399,890.292825888515,918.8580745977428,890.4881049832021,917.6957665848115,853.9094061665694,915.5408563511966,870.9554032167804
353,0.01020047311753161,5e-05,11376456.44905412,905.4971493212636,1584.442869425908,890.3318169942428,918.9140621117788,890.5272628150052,917.7542453822422,853.9376075997535,915.5921010455928,871.0019342483959
354,0.01021485049389233,5e-05,11390935.15150283,905.5453917858904,1584.708188924766,890.3708393208462,918.969936940549,890.5664564340705,917.8126316145012,853.9659687646591,915.6434329725262,871.0485289245225
355,0.0102296926000703,5e-05,11405919.49140548,905.5939327051426,1584.975359768869,890.4098940767416,919.0258818649318,890.6056862991679,917.8708843618133,853.9944834186772,915.6948545335956,871.0951893915286
356,0.01024478044535337,5e-05,11421164.20196731,905.6427441861795,1585.24441956999,890.4489823256037,919.0820475865622,890.6449527134374,917.9289745661384,854.0231456379418,915.7463667323045,871.1419180432081
357,0.0102599808558842,5e-05,11436520.48041563,905.6917643636515,1585.515381796516,890.4881049832021,919.1385388922392,890.6842558241237,917.9868887603923,854.0519498606303,915.7979687045347,871.1887175694844
358,0.0102752341832601,5e-05,11451921.95638687,905.7409324543419,1585.78824908985,890.5272628150052,919.1954062472878,890.723595624042,918.0446299718014,854.0808909018875,915.8496574892998,871.235590954581
359,0.0102905126973698,5e-05,11467338.0208796,905.7902056097306,1586.063019062721,890.5664564340705,919.2526457275032,890.7629719553488,918.1022159952913,854.1099639483672,915.9014280878407,871.2825413327628
360,0.01030580041076971,5e-05,11482751.17970018,905.8395592726857,1586.339686444491,890.6056862991679,919.3102104820631,890.8023845159471,918.1596758973488,854.1391645414341,915.9532738125142,871.3295716333766
361,0.01032109450229808,5e-05,11498158.56361203,905.8889819079264,1586.618245464962,890.6449527134374,919.3680323491794,890.8418328685464,918.2170455527282,854.1684885562979,916.0051868810589,871.3766840567671
362,0.01033642031694615,5e-05,11513588.58957803,905.9384730422254,1586.898694918792,890.6842558241237,919.4260460498389,890.8813164521051,918.274362798217,854.1979321814999,916.057159161238,871.4238795223437
363,0.0103518378295369,5e-05,11529108.09297006,905.9880446736813,1587.181044370555,890.723595624042,919.484206543463,890.9208345951549,918.3316628404871,854.2274919007929,916.1091829361229,871.4711572384015
364,0.01036741690611138,5e-05,11544794.70656654,906.0377194776355,1587.465315892892,890.7629719553488,919.5424949629931,890.9603865303374,918.3889747338577,854.2571644778284,916.1612515670353,871.5185144920855
365,0.01038320625983041,5e-05,11560702.29923629,906.0875238115738,1587.751540221358,890.8023845159471,919.6009154849393,890.9999714093964,918.4463196769411,854.2869469425534,916.2133599713906,871.5659467035335
366,0.01039922580834672,5e-05,11576852.55962797,906.1374799775921,1588.039751548296,890.8418328685464,919.6594883831624,891.0395883178751,918.5037113663352,854.3168365762267,916.2655048755247,871.6134477455284
367,0.01041545224589972,5e-05,11593219.04304949,906.1875980309544,1588.329979745042,890.8813164521051,919.7182418673335,891.0792362888881,918.5611579159718,854.3468308903632,916.3176848343271,871.6610104879637
368,0.01043177346079286,5e-05,11609676.58024688,906.2378630869786,1588.622234434287,890.9208345951549,919.7772013130395,891.1189143155499,918.6186643936453,854.3769275956099,916.3699000384282,871.7086274800862
369,0.01044796076918404,5e-05,11625970.64114573,906.2882214734218,1588.916484143231,890.9603865303374,919.8363744003392,891.1586213618825,918.6762351113673,854.4071245596745,916.4221519633004,871.7562916516472
370,0.01046374747051633,5e-05,11641805.05915852,906.3385832967559,1589.212649632512,890.9999714093964,919.8957362086979,891.1983563722139,918.7338752301954,854.4374197570901,916.4744429456255,871.803996920291
371,0.01047898294702557,5e-05,11657013.52090773,906.3888526199347,1589.510624898728,891.0395883178751,919.955223438074,891.2381182792072,918.7915915687652,854.4678112161193,916.526775782841,871.8517386293549
372,0.01049368882319269,5e-05,11671621.61998528,906.4389648071314,1589.810308179813,891.0792362888881,920.0147429673804,891.277906010703,918.8493925207915,854.4982969691368,916.5791534308727,871.8995137795084
373,0.01050796630120557,5e-05,11685743.23995712,906.488900625256,1590.111616233426,891.1189143155499,920.0741902601751,891.3177184955676,918.9072868845901,854.528875012687,916.6315788317794,871.9473210467416
374,0.010521900326333,5e-05,11699473.7439894,906.538674338305,1590.414481373277,891.1586213618825,920.1334692210428,891.3575546686991,918.9652816009744,854.5595432822518,916.6840548605867,871.9951606057101
375,0.01053555326596407,5e-05,11712883.02506565,906.5883153489045,1590.718847368189,891.1983563722139,920.1925084959565,891.3974134752697,919.0233789896888,854.59029964457,916.7365843565932,872.043033808241
376,0.01054900897644133,5e-05,11726064.60827446,906.637859872091,1591.024673242566,891.2381182792072,920.2512727675984,891.4372938741913,919.0815745427731,854.6211419074571,916.7891701981353,872.0909427952023
377,0.01056240339309929,5e-05,11739169.6385006,906.6873542332228,1591.331942541583,891.277906010703,920.3097680675432,891.4771948406781,919.1398561402943,854.6520678442988,916.8418153781506,872.1388901296054
378,0.01057590334857941,5e-05,11752383.23474671,906.7368583206261,1591.640668769403,891.3177184955676,920.3680396821562,891.5171153677589,919.1982049075438,854.6830752285259,916.8945230330309,872.1868785196687
379,0.01058963879832982,5e-05,11765849.13712566,906.7864372409372,1591.95088866839,891.3575546686991,920.4261625304371,891.5570544666334,919.2565974121326,854.7141618725797,916.947296378234,872.2349106609061
380,0.0106036458627667,5e-05,11779606.57896669,906.8361426743182,1592.262645321073,891.3974134752697,920.4842267085369,891.597011165876,919.3150087048924,854.7453256659073,917.0001385276184,872.2829891874151
381,0.01061787303783709,5e-05,11793597.49219697,906.8859976423086,1592.575972425195,891.4372938741913,920.542322392343,891.6369845096283,919.3734156601137,854.7765646072102,917.0530522180031,872.3311167005609
382,0.01063223488134505,5e-05,11807726.39797249,906.9359953913378,1592.890888240614,891.4771948406781,920.600527077655,891.6769735550455,919.4318000227911,854.8078768275291,917.1060395005263,872.3792958374744
383,0.01064665862585783,5e-05,11821912.24733893,906.9861105025973,1593.207397909082,891.5171153677589,920.6588962549766,891.7169773693578,919.4901505858411,854.8392606027276,917.1591014733264,872.4275293402848
384,0.01066109787462632,5e-05,11836103.54865144,907.0363127584118,1593.525498224395,891.5570544666334,920.7174581485607,891.7569950269607,919.5484641174831,854.8707143561088,917.2122381170575,872.4758200825529
385,0.0106755262406314,5e-05,11850271.18045547,907.0865763601911,1593.845181250796,891.597011165876,920.7762135362736,891.7970256069194,919.6067449925126,854.9022366536437,917.2654482701195,872.5241710102811
386,0.01068993092610508,5e-05,11864401.16494113,907.1368833011579,1594.166436778574,891.6369845096283,920.8351412367679,891.837068191199,919.6650037604178,854.9338261950575,917.3187297536995,872.5725849763857
387,0.01070431410429731,5e-05,11878496.13438049,907.1872238211031,1594.489255014379,891.6769735550455,920.894208101873,891.8771218638069,919.7232550038025,854.965481803781,917.3720796296153,872.6210644883397
388,0.01071869770649459,5e-05,11892580.5874429,907.2375966973685,1594.81363011436,891.7169773693578,920.9533804139447,891.9171857108977,919.7815148715353,854.9972024179251,917.425494548709,872.6696114253953
389,0.01073312185714083,5e-05,11906699.09728503,907.2880093933663,1595.139563422287,891.7569950269607,921.0126330808329,891.9572588217634,919.8397987037307,855.0289870833939,917.4789711310062,872.7182267936666
390,0.01074763312224689,5e-05,11920903.2353348,907.3384764335237,1595.467064593659,891.7970256069194,921.0719544362078,891.9973402905225,919.8981191818054,855.060834949234,917.5325063171199,872.7669105754295
391,0.01076226922690205,5e-05,11935234.62232639,907.3890153923699,1595.796149983263,891.837068191199,921.1313466117075,892.0374292182581,919.956485347763,855.0927452642692,917.5860976420452,872.8156617064258
392,0.0107770455630577,5e-05,11949710.01450031,907.439641241395,1596.126838627259,891.8771218638069,921.1908226442332,892.0775247153267,920.0149026066172,855.1247173730907,917.6397434006014,872.8644781904276
393,0.01079194025208707,5e-05,11964304.82786159,907.4903595912706,1596.459145572585,891.9171857108977,921.2504011817222,892.1176259035916,920.0733735376905,855.1567507089622,917.6934426930383,872.9133573354729
394,0.01080688032026842,5e-05,11978937.93777091,907.5411596611989,1596.793072764804,891.9572588217634,921.3100990221708,892.1577319183987,920.131899140488,855.1888447816019,917.7471953587054,872.9622960730642
395,0.01082174757742106,5e-05,11993478.35008373,907.5920104331686,1597.128601023415,891.9973402905225,921.369922318874,892.1978419102015,920.1904801132303,855.2209991591011,917.8010018246451,873.0112913064694
396,0.01083641718532748,5e-05,12007788.06330813,907.6428649688461,1597.465688936226,892.0374292182581,921.4298590414924,892.2379550458232,920.249117861121,855.2532134448866,917.854862910727,873.060340232679
397,0.01085080704888107,5e-05,12021776.78164331,907.693673371928,1597.804280576544,892.0775247153267,921.4898761247218,892.2780705093945,920.3078150398406,855.2854872520143,917.9087796377836,873.1094405932558
398,0.01086489744747895,5e-05,12035423.49331043,907.7443972965679,1598.144316696541,892.1176259035916,921.549923026493,892.318187503043,920.3665754974149,855.3178201778848,917.9627530772545,873.1585908259137
399,0.01087871149655313,5e-05,12048754.60793634,907.7950174193866,1598.485742392175,892.1577319183987,921.6099403708181,892.3583052474091,920.4254035437117,855.3502117826375,918.0167842633577,873.2077901063019
400,0.01089228709931764,5e-05,12061812.75249058,907.8455320141488,1598.828509732301,892.1978419102015,921.66987059734,892.398422982043,920.484302644429,855.3826615740152,918.0708741693643,873.2570382872325
401,0.01090566859674563,5e-05,12074647.48951329,907.8959517130791,1599.172578882821,892.2379550458232,921.7296678554471,892.4385399656954,920.5432738795948,855.4151690005064,918.1250237345422,873.3063357599613
402,0.01091891558351595,5e-05,12087325.07994916,907.9462960391913,1599.517920793309,892.2780705093945,921.7893054272874,892.4786554764613,920.6023146592869,855.4477334532181,918.1792339192074,873.3556832756527
403,0.01093210797316983,5e-05,12099934.07149388,907.9965926146961,1599.864520773709,892.318187503043,921.8487796008096,892.5187688116903,920.661418120004,855.4803542755674,918.2335057600048,873.4050817695937
404,0.01094533252785512,5e-05,12112570.35875564,908.0468756347067,1600.212379655997,892.3583052474091,921.9081093267878,892.5588792875618,920.7205733854541,855.5130307787862,918.2878403955203,873.4545322234364
405,0.01095865572683543,5e-05,12125307.17041984,908.0971804397118,1600.561510116797,892.398422982043,921.967331779965,892.5989862382313,920.7797666252386,855.5457622605941,918.3422390369407,873.5040355847317
406,0.01097210277927748,5e-05,12138171.93938252,908.1475352263083,1600.911929275077,892.4385399656954,922.0264950024424,892.6390890145166,920.8389826814059,855.5785480242126,918.3967028729929,873.5535927451899
407,0.01098565802860496,5e-05,12151146.89570088,908.197954434543,1601.263651390772,892.4786554764613,922.0856494405822,892.6791869821477,920.8982069486402,855.6113873951634,918.4512329198717,873.6032045653683
408,0.01099928310800618,5e-05,12164189.2773302,908.2484375352049,1601.616683826581,892.5187688116903,922.1448400529764,892.719279519682,920.9574271591807,855.6442797339686,918.5058298461724,873.6528719251082
409,0.01101293707053935,5e-05,12177253.65007838,908.2989730694143,1601.971026612664,892.5588792875618,922.2041001683627,892.7593660162405,921.016634746453,855.6772244438449,918.560493811827,873.7025957741834
410,0.01102658747291825,5e-05,12190304.14837596,908.3495448207346,1602.326673989394,892.5989862382313,922.2634479133811,892.7994458692522,921.0758255597748,855.7102209735632,918.615224357128,873.752377155766
411,0.0110402129413831,5e-05,12203317.2588822,908.4001370320361,1602.683616402701,892.6390890145166,922.3228857857407,892.8395184824006,921.1349998538351,855.7432688165305,918.6700203668004,873.8022171795451
412,0.01105380329751995,5e-05,12216281.90081605,908.4507375440121,1603.04184251407,892.6791869821477,922.3824034607582,892.8795832639353,921.1941616238665,855.7763675076443,918.7248801190077,873.852116934632
413,0.01106736088590693,5e-05,12229200.84075938,908.5013394003532,1603.40134143759,892.719279519682,922.4419830919669,892.9196396254557,921.2533174604126,855.8095166195002,918.7798014130069,873.9020773520645
414,0.01108090177550982,5e-05,12242091.97249102,908.5519416716066,1603.762105180328,892.7593660162405,922.5016055821114,892.9596869812149,921.3124751573259,855.8427157592064,918.8347817545274,873.9520990444092
415,0.0110944534264749,5e-05,12254985.69705882,908.6025494990366,1604.124130656915,892.7994458692522,922.5612560770531,892.9997247479167,921.3716423368247,855.8759645665144,918.889818567949,874.0021821581955
416,0.01110804759857103,5e-05,12267917.06228868,908.6531728587306,1604.487420434461,892.8395184824006,922.6209274181883,893.039752344929,921.430825349534,855.90926271333,918.9449094013463,874.05232627224
417,0.01112171033614911,5e-05,12280914.70218448,908.7038237944383,1604.851981693748,892.8795832639353,922.6806210979988,893.0797691947915,921.4900286448005,855.9426099040097,919.0000520944012,874.1025303647278
418,0.01113545129034026,5e-05,12293989.07957819,908.7545123874939,1605.217823296757,892.9196396254557,922.7403458544584,893.1197747238817,921.5492546858634,855.9760058752925,919.055244888022,874.1527928581125
419,0.01114925430469423,5e-05,12307122.15754519,908.8052421526169,1605.584951193729,892.9596869812149,922.8001142440125,893.1597683631118,921.6085043419715,856.0094503944778,919.1104864659289,874.203111736074
420,0.0111630735243381,5e-05,12320263.19381647,908.8560061436579,1605.953363158601,892.9997247479167,922.8599376901468,893.1997495485616,921.6677775801622,856.0429432546804,919.1657759307977,874.253484713362
421,0.01117684101320981,5e-05,12333337.23968039,908.9067857192574,1606.323044899803,893.039752344929,922.9198209849217,893.2397177219876,921.7270742368759,856.0764842666292,919.2211127291558,874.3039094301938
422,0.01119048624244811,5e-05,12346266.70130372,908.9575535140416,1606.693969648367,893.0797691947915,922.9797578320532,893.2796723311986,921.7863946652968,856.1100732473483,919.2764965478156,874.3543836401161
423,0.01120395737884516,5e-05,12358994.81262434,909.0082800062756,1607.066101528083,893.1197747238817,923.039729085252,893.3196128303106,921.8457400963767,856.1437100068458,919.3319272077764,874.4049053638455
424,0.01121723148968084,5e-05,12371496.80846656,909.0589406659097,1607.439400724243,893.1597683631118,923.0997044830142,893.3595386799243,921.9051126039775,856.177394334485,919.3874045782107,874.4554729897029
425,0.01123031080792221,5e-05,12383775.69518275,909.1095204382007,1607.813827968939,893.1997495485616,923.1596473779848,893.399449347258,921.9645146417016,856.2111259868979,919.4429285247365,874.5060853117132
426,0.01124321386723483,5e-05,12395852.38736709,909.1600145834576,1608.189347434222,893.2397177219876,923.219521044704,893.4393443062703,922.0239482337562,856.2449046791212,919.4984988956508,874.5567415077476
427,0.01125597083627468,5e-05,12407760.51520212,909.2104273492021,1608.565928783518,893.2796723311986,923.2792949836575,893.4792230377697,922.0834140257855,856.2787300801353,919.5541155400784,874.6074410707148
428,0.01126862348744271,5e-05,12419546.3649535,909.260770388847,1608.943549206653,893.3196128303106,923.3389499436325,893.5190850294874,922.1429104699287,856.3126018132673,919.6097783445664,874.6581837136725
429,0.01128122325535593,5e-05,12431266.72020618,909.3110613918648,1609.322195100866,893.3595386799243,923.3984807836066,893.5589297760596,922.2024333876903,856.3465194611487,919.6654872700037,874.7089692726205
430,0.01129382249021488,5e-05,12442979.21442827,909.3613219688681,1609.70186219424,893.399449347258,923.4578967148121,893.5987567788517,922.2619760418003,856.3804825742513,919.7212423696742,874.7597976276944
431,0.01130646135181232,5e-05,12454727.91097821,909.4115739944327,1610.082553346248,893.4393443062703,923.5172189817016,893.6385655455724,922.3215297119229,856.414490681569,919.7770437730372,874.8106686557734
432,0.01131915800947071,5e-05,12466532.56619332,909.4618350900446,1610.46427462119,893.4792230377697,923.5764765905477,893.6783555896366,922.3810846569584,856.4485433018358,919.8328916289024,874.8615822178674
433,0.0113319079162999,5e-05,12478387.91291297,909.5121151148118,1610.847031249419,893.5190850294874,923.6357010638339,893.7181264292863,922.4406312752278,856.4826399537764,919.8887860138195,874.9125381757444
434,0.01134469126258141,5e-05,12490271.943609,909.5624152161721,1611.230824925746,893.5589297760596,923.6949212678333,893.7578775865122,922.5001612432677,856.5167801642326,919.944726822539,874.9635364254591
435,0.01135748294620721,5e-05,12502156.92992984,909.6127295302043,1611.615652885504,893.5987567788517,923.7541592138293,893.7976085858542,922.5596684259882,856.5509634735652,920.0007136634683,875.0145769311778
436,0.01137026012228595,5e-05,12514017.73646476,909.6630483377883,1612.001508322227,893.6385655455724,923.8134275097918,893.8373189531825,922.6191494054897,856.5851894383229,920.056745781756,875.0656597417192
437,0.01138300624788247,5e-05,12525836.24813038,909.7133612628716,1612.388381520389,893.6783555896366,923.8727288633102,893.8770082145678,922.6786035598878,856.6194576316991,920.1128220270012,875.1167849756938
438,0.01139571316433777,5e-05,12537603.62500007,909.7636597298391,1612.776261352047,893.7181264292863,923.9320576494075,893.9166758953387,922.7380327132996,856.6537676426206,920.1689408736197,875.1679527694413
439,0.01140838246747817,5e-05,12549321.77036419,909.8139385779162,1613.165137009168,893.7578775865122,923.9914030775469,893.9563215193917,922.7974404533169,856.6881190743945,920.2251004917216,875.2191631930962
440,0.01142102572979099,5e-05,12561003.53698946,909.8641969351132,1613.554999767292,893.7976085858542,924.0507530849179,893.9959446087928,922.8568312640164,856.7225115436928,920.2812988569361,875.270416150229
441,0.01143366232527229,5e-05,12572670.30234208,909.9144382825913,1613.945844356581,893.8373189531825,924.1100979433612,894.0355446836635,922.9162096480646,856.7569446803367,920.3375338808785,875.3217112820629
442,0.01144631436586107,5e-05,12584346.3807996,909.9646695037313,1614.337669431594,893.8770082145678,924.169432748345,894.0751212623139,922.9755794060694,856.7914181279319,920.3938035411591,875.3730478970027
443,0.01145899955792343,5e-05,12596051.17047978,910.0148988396996,1614.730476776382,893.9166758953387,924.2287583236456,894.1146738615572,923.034943200229,856.8259315449802,920.450105991262,875.4244249410519
444,0.01147172364148448,5e-05,12607790.86750629,910.0651329963134,1615.124269177026,893.9563215193917,924.288080432269,894.1542019971322,923.0943024574086,856.8604846057492,920.506439635523,875.4758410164701
445,0.01148447470049154,5e-05,12619552.26125966,910.1153740362585,1615.519047298354,893.9959446087928,924.3474074641645,894.1937051841611,923.1536575831826,856.8950770000423,920.5628031616141,875.5272944467129
446,0.01149722217371968,5e-05,12631301.71007623,910.165617050376,1615.914806399658,894.0355446836635,924.4067470528944,894.2331829375839,923.2130083886334,856.9297084311338,920.6191955310753,875.5787833770521
447,0.01150992254148875,5e-05,12642991.44782874,910.2158496894089,1616.311534068997,894.0751212623139,924.4661024085848,894.2726347725358,923.2723545931744,856.9643786114981,920.6756159360982,875.6303058941101
448,0.01152253037823203,5e-05,12654571.75742736,910.2660541085925,1616.70920991876,894.1146738615572,924.525469405532,894.312060204655,923.331696261145,856.9990872564689,920.7320637364251,875.6818601449736
449,0.0115350097826175,5e-05,12666003.5152052,910.316210777843,1617.1078073004,894.1542019971322,924.584835383549,894.3514587503316,923.3910340500025,857.0338340764606,920.7885383925742,875.7334444378656
450,0.01154734094540533,5e-05,12677265.35538198,910.3663026517116,1617.507296171256,894.1937051841611,924.6441801277271,894.3908299269169,923.450369188969,857.0686187687508,920.8450394101039,875.7850573108385
451,0.01155952055058884,5e-05,12688354.04489692,910.4163181740109,1617.907646020032,894.2331829375839,924.7034787979608,894.4301732529187,923.5097031696056,857.1034410099853,920.9015663049151,875.8366975615381
452,0.01157155894425721,5e-05,12699281.31534865,910.4662525135911,1618.308828279896,894.2726347725358,924.7627060317051,894.4694882481965,923.5690372087357,857.1383004504928,920.9581185930986,875.8883642385271
453,0.01158347748086531,5e-05,12710070.90682814,910.5161074373059,1618.710818262222,894.312060204655,924.8218402308602,894.5087744341585,923.6283716180156,857.1731967112134,921.0146958021799,875.9400566016918
454,0.01159530652773629,5e-05,12720756.3498366,910.5658905063052,1619.113596729052,894.3514587503316,924.880867121639,894.5480313339425,923.6877052527547,857.2081293836251,921.0712974950408,875.9917740644282
455,0.0116070820891751,5e-05,12731377.24479588,910.615613842711,1619.517150863076,894.3908299269169,924.9397819119594,894.5872584725471,923.7470351967182,857.2430980325618,921.1279232942505,876.0435161324634
456,0.01161883963153184,5e-05,12741972.48615832,910.6652922561497,1619.92147414514,894.4301732529187,924.9985896862083,894.6264553768699,923.8063567769256,857.2781022013854,921.1845728938455,876.0952823527898
457,0.01163060653816285,5e-05,12752572.00606791,910.7149406336298,1620.326564903215,894.4694882481965,925.0573040411792,894.6656215756158,923.865663919038,857.3131414186503,921.2412460483614,876.1470722818761
458,0.0116423966146198,5e-05,12763190.79010257,910.764571081166,1620.732423899962,894.5087744341585,925.1159443215919,894.7047565990488,923.9249497766699,857.3482152052522,921.2979425349189,876.1988854763647
459,0.0116542092267453,5e-05,12773827.98622438,910.8141907464982,1621.139051779078,894.5480313339425,925.1745320690635,894.7438599785869,923.9842075129043,857.3833230810937,921.3546620918803,876.2507215033746
460,0.01166603288227894,5e-05,12784470.88062201,910.863801084373,1621.546447153461,894.5872584725471,925.2330873981981,894.7829312462612,924.0434310861367,857.4184645704999,921.4114043446726,876.3025799624181
461,0.01167785087936654,5e-05,12795101.11951256,910.9133986690298,1621.95460569631,894.6264553768699,925.2916259696743,894.8219699340843,924.1026158970828,857.4536392059595,921.4681687336181,876.3544605076936
462,0.01168964656175928,5e-05,12805700.47513949,910.9629770302041,1622.363520161499,894.6656215756158,925.3501570854484,894.860975573392,924.1617591870928,857.4888465301357,921.5249544590074,876.4063628588767
463,0.01170140709979532,5e-05,12816254.97576461,911.0125287833977,1622.773181069457,894.7047565990488,925.4086832085652,894.8999476942231,924.2208601314261,857.5240860964389,921.5817604554379,876.4582867910736
464,0.01171312591477802,5e-05,12826757.53663492,911.0620475165815,1623.18357781658,894.7438599785869,925.4672009190978,894.9388858248014,924.2799196318147,857.5593574686753,921.6385854016773,876.510232100082
465,0.01172480400114607,5e-05,12837209.37787337,911.1115291820545,1623.594700012087,894.7829312462612,925.5257029995958,894.9777894911671,924.3389398678211,857.5946602203702,921.6954277654594,876.5621985461896
466,0.0117364498902376,5e-05,12847619.95446226,911.1609728840865,1624.006538802324,894.8219699340843,925.5841810865481,895.0166582169803,924.3979237072688,857.6299939342822,921.752285876091,876.6141857862127
467,0.01174807773824472,5e-05,12858004.83761454,911.2103809502269,1624.419087852935,894.860975573392,925.6426282184814,895.0554915235044,924.4568740968431,857.665358202427,921.8091580128803,876.6661933073747
468,0.01175970340435535,5e-05,12868381.40750375,911.2597581764533,1624.832343637441,894.8999476942231,925.7010406832549,895.0942889297399,924.5157935509866,857.7007526266538,921.8660424950658,876.718220376982
469,0.01177133914172206,5e-05,12878763.04494874,911.3091102575478,1625.246304791904,894.9388858248014,925.7594187658061,895.1330499526792,924.5746838295188,857.7361768195234,921.9229377594428,876.7702660189129
470,0.0117829882446896,5e-05,12889153.29512805,911.3584416525958,1625.660970532429,894.9777894911671,925.8177662459649,895.1717741076295,924.633545846959,857.7716304050163,921.9798424149263,876.8223290226548
471,0.01179464145616274,5e-05,12899541.97440494,911.4077534098554,1626.076338448991,895.0166582169803,925.8760887526844,895.210460908562,924.692379800954,857.8071130184984,922.0367552681435,876.8744079843455
