time_s,phi_mid,rho,power,fuel_mid,graphite_mid,core_inlet,core_outlet,hx1_hot_outlet,hx1_cold_outlet,hx2_hot_outlet,hx2_cold_outlet,brayton_return
313,0.06924798777070705,0.0025,15677.65522862415,1720.572308092937,3208.577926722776,888.7860311314121,2105.198315308169,888.9778222569491,12803.97694749871,852.9474029142963,1544.797248668178,869.3879154244489
314,0.0664934195176512,0.0025,14963.92809855353,1718.715565989235,3205.1363951397,888.8243473726244,2088.231585160292,889.0162411863205,13531.68328277107,852.9700472160066,1700.568268893702,869.4171350992405
315,0.06402120600359518,0.0025,14324.47758228124,1716.863196265995,3201.698436297947,888.8626850614829,2085.005550520687,889.0546792951546,12940.15700272822,852.9927345861159,1845.728446078084,869.8950548856141
316,0.0617894286880159,0.0025,13748.25078621351,1715.015185905643,3198.264061649432,888.9010437415923,2082.334514802762,889.093136133864,11972.94989157064,853.0154647537438,2038.570609982338,941.418585189956
317,0.05976360946578621,0.0025,13226.31072835455,1713.17152023637,3194.833281207555,888.939422957954,2079.684180711292,889.1316112541693,11025.11005529886,853.0382374485756,2348.322202194591,1098.78858969701
318,0.002060435123883124,0.0025,455.39950463978,1711.330174284032,3191.403866646296,888.9778222569491,2077.039923365531,889.1701042090817,10173.77913417276,853.0610524008659,2765.818050634376,1281.375751514182
319,5.42669962610998e-06,0.0025,1.215366934411418,1709.493424009853,3187.97804927272,889.0162411863205,2074.401144625443,889.208614552884,9417.996528720731,853.0839093414419,3210.812507327907,1447.760164682379
320,1.452506818570455e-06,0.0025,0.3328597892115916,1707.661782571486,3184.555914072252,889.0546792951546,2071.767817166057,889.2471418411138,8746.728789658368,853.1068080017047,3614.62226311115,1590.477540510682
321,1.454031063419198e-06,0.0025,0.3387570265450152,1705.835073975131,3181.13746443728,889.093136133864,2069.14027902669,889.285685630545,8149.371343403547,853.1297481136343,3952.544315723677,1723.473264185938
322,1.558339368839623e-06,0.0025,0.3602440801009358,1704.012939085195,3177.722702799685,889.1316112541693,2066.518781802844,889.32424547917,7616.678843625313,853.1610296420558,4225.704911234357,1900.155214022438
323,1.718180816442397e-06,0.0025,0.3820593903716962,1702.195168545771,3174.311630946816,889.1701042090817,2063.90360384169,889.362820946182,7140.656199675412,854.5171166305865,4442.291270514733,2183.949557380842
324,1.854848648505104e-06,0.0025,0.404221444168576,1700.381660995327,3170.904250296221,889.208614552884,2061.295047332876,889.4014115919563,6714.385476413792,859.1135131850172,4610.745527448064,2566.459165536915
325,1.946747440950387e-06,0.0025,0.4278986864177682,1698.572389136453,3167.500562127388,889.2471418411138,2058.693110992043,889.4400169780334,6331.872306929577,867.707665263858,4738.480071328764,2974.162992766748
326,2.098659829784475e-06,0.0025,0.4671815353366066,1696.767341507566,3164.100567682281,889.285685630545,2056.097526639556,889.4786366671005,5987.914731632623,879.8851272873766,4831.848262374805,3344.133405721706
327,2.627620911178766e-06,0.0025,0.588977470318661,1694.966508049142,3160.704268188473,889.32424547917,2053.508057256514,889.5172702229737,5677.991482341577,894.874469597606,4896.279082758455,3653.737518948611
328,4.633400537478852e-06,0.0025,1.038042481236659,1693.169878820578,3157.311664891613,889.362820946182,2050.924569232419,889.55591721058,5398.166766558927,912.1702015833243,4936.409526666023,3904.007198857869
329,1.349254018328486e-05,0.0025,3.008210511933996,1691.377444089437,3153.922759226848,889.4014115919563,2048.347007277074,889.594577195939,5145.009011771303,932.3737769421004,4956.199126297012,4102.443575482668
330,6.857521149532615e-05,0.0025,15.19773262457106,1689.589195523071,3150.537554180378,889.4400169780334,2045.775349610593,889.6332497461464,4915.521455147178,957.5367441901647,4959.027823172454,4256.781330103679
331,0.0005764042335885437,0.0025,126.9836944352536,1687.805139216935,3147.156068994404,889.4786366671005,2043.209585193319,889.672058700095,4707.082807748197,989.7952882848559,4947.779549666382,4373.811692226786
332,0.005034850425935317,0.0025,1102.853148776351,1686.025405014561,3143.7784629782,889.5172702229737,2040.649731632073,889.7308870676266,4517.396472100987,1029.738649750196,4924.913637135582,4459.355609141719
333,0.01156506690117597,0.0025,2519.381461421809,1684.250030162708,3140.404820097172,889.55591721058,2038.095833936743,889.8660741472833,4344.447021478212,1076.321907714271,4892.525855013407,4518.387113167989
334,0.01268076244754429,0.0025,2747.923612180177,1682.478733245433,3137.03492430535,889.594577195939,2035.547915006334,890.154521516593,4186.462854817563,1127.78034075255,4852.400612387868,4555.154617399657
335,0.01308229583590717,0.0025,2820.65529619297,1680.711431559587,3133.668747680026,889.6332497461464,2033.00594679748,890.6658132766686,4041.884112554328,1182.354985536768,4806.0556229522,4573.285844401563
336,0.01378467577967703,0.0025,2957.722207844513,1678.948175475715,3130.306302938438,889.672058700095,2030.469856287055,891.448355727794,3909.335081010699,1238.554274217917,4754.780139749193,4575.877495881358
337,0.01580406111872763,0.0025,3375.261795498129,1677.189055283671,3126.947643610773,889.7308870676266,2027.939582600412,892.5322907517505,3787.600428213495,1295.178760171129,4699.667700636031,4565.571830070982
338,0.01856011007939587,0.0025,3946.17141219502,1675.434101892485,3123.59280002004,889.8660741472833,2025.415067574653,893.9497726930319,3675.6047105532,1351.283868410958,4641.644184654071,4544.622085840056
339,0.02231738992684639,0.0025,4724.654414935694,1673.683659002185,3120.241813205621,890.154521516593,2022.896284150862,895.7649063290634,3572.394676932968,1406.137441974116,4581.49186032322,4514.948406700741
340,0.02775794974262694,0.0025,5852.158958017746,1671.944546635263,3116.894757367211,890.6658132766686,2020.383271684873,898.0831813988993,3477.123970642515,1459.182573893661,4519.870006017016,4478.185667882572
341,0.03635356955037419,0.0025,7633.873089246187,1670.244641505069,3113.55180268585,891.448355727794,2017.876112669077,901.0255529701109,3389.039890387636,1510.00628222961,4457.332597081776,4435.72439835071
342,0.05139119090063634,0.0025,10750.26496504632,1668.639169855116,3110.21334741036,892.5322907517505,2015.374940162424,904.691021164375,3307.471916536584,1558.313265836959,4394.343481676025,4388.745811470644
343,0.07144755496547858,0.0025,14890.55027922382,1667.196916471871,3106.879879379183,893.9497726930319,2012.880758097551,909.1351989834553,3231.821754431242,1603.903958013142,4331.289405387507,4338.251806396144
344,0.05349575350895233,0.0025,11109.46231574262,1665.978491220038,3103.550316702263,895.7649063290634,2010.400332842664,914.3686625771091,3161.554683971544,1646.656203488314,4268.49119208592,4285.090673309337
345,0.02324499436930509,0.0025,4810.701356389223,1665.028859988584,3100.224731173848,898.0831813988993,2007.956606645355,920.3652526216206,3096.192031376267,1686.509987671756,4206.213343823589,4229.979126462927
346,0.01190096329154086,0.0025,2454.813315683282,1664.383301383328,3096.904533198873,901.0255529701109,2005.595218801262,927.0722057889207,3035.304608598804,1723.45473552242,4144.67228465072,4173.521196563496
347,0.007859526433493167,0.0025,1615.992649106883,1664.084509607324,3093.590751354378,904.691021164375,2003.377455833036,934.4189744616092,2978.507032247768,1757.518772259477,4084.043440688812,4116.224435706329
348,0.006136063948436148,0.0025,1257.725314373736,1664.202921122823,3090.284340442395,909.1351989834553,2001.364135022793,942.3241983769221,2925.453043512531,1788.760601417387,4024.467321097388,4058.513821476289
349,0.005277892969876534,0.0025,1078.582245414248,1664.838675950792,3086.986394495828,914.3686625771091,1999.604144785806,950.7010346796619,2875.832108496573,1817.261709283968,3966.054740986646,4000.743690099179
350,0.004817852258787227,0.0025,981.7142282529486,1666.099373289096,3083.698232396358,920.3652526216206,1998.136142991141,959.4611535457975,2829.367095300975,1843.120650039044,3908.891307062668,3943.207980336653
351,0.004591083200536728,0.0025,932.8813633963489,1668.071120034562,3080.421392254771,927.0722057889207,1997.002541134063,968.5176716603316,2785.812083848662,1866.448204198922,3853.041269540345,3886.149028913178
352,0.004534105212075348,0.0025,918.8011955397324,1670.801324723386,3077.157562189896,934.4189744616092,1996.266459884448,977.7872473487848,2744.949429813127,1887.363435348594,3798.550830668348,3829.765123497844
353,0.004690420204819011,0.0025,947.976485528986,1674.296662584585,3073.908489953469,942.3241983769221,1996.016634007016,987.1915187394867,2706.586130523697,1905.990497526461,3745.450996114302,3774.216989466111
354,0.005134172125342253,0.0025,1035.01662500388,1678.529795367343,3070.675896626326,950.7010346796619,1996.352958983426,996.658031304652,2670.550364409341,1922.456068788579,3693.760059593858,3719.633361280258
355,0.005868328638923237,0.0025,1180.091995453204,1683.448391065427,3067.461405564786,959.4611535457975,1997.362181887124,1006.120772468621,2636.689193039478,1936.887306070252,3643.485800232153,3666.115767720838
356,0.006746851615356337,0.0025,1353.50237019221,1688.983331748405,3064.266488643355,968.5176716603316,1999.099198279305,1015.520407581845,2604.867810370795,1949.410233028705,3594.627431300838,3613.742641633885
357,0.007479104593129107,0.0025,1496.905728480334,1695.055335036785,3061.09242996332,977.7872473487848,2001.580896207398,1024.804292504097,2574.969633636932,1960.14848655674,3547.177295088389,3562.57284905271
358,0.007745843984051232,0.0025,1546.784877121941,1701.580037403595,3057.940307788179,987.1915187394867,2004.789776270742,1033.926322545979,2546.895796068143,1969.222359499356,3501.122290452379,3512.648720467785
359,0.007411598351368536,0.0025,1476.785987484475,1708.471819318324,3054.81099526424,996.658031304652,2008.681702988858,1042.846664945368,2520.563034951398,1976.748087117026,3456.445050648661,3463.998663265241
360,0.006613471839908134,0.0025,1314.94252747889,1715.646613258889,3051.705172319414,1006.120772468621,2013.193956101076,1051.53141187814,2495.900136655751,1982.837333298731,3413.124931261597,3416.639438143492
361,0.005705817713205778,0.0025,1132.120370881171,1723.02390085258,3048.623340839974,1015.520407581845,2018.25207751049,1059.952182786063,2472.843883298544,1987.596839672157,3371.138887991875,3370.578172335345
362,0.005169786238662996,0.0025,1023.691886755101,1730.528074169354,3045.565840045906,1024.804292504097,2023.77525483737,1068.085698191657,2451.335414785668,1991.12820679075,3330.462298404716,3325.814145040455
363,0.005253588372536275,0.0025,1038.240240497256,1738.089295598096,3042.532849980877,1033.926322545979,2029.680401469982,1075.913341865974,2431.317464450571,1993.527781665933,3291.069720469365,3282.340340265137
364,0.005657615388687232,0.0025,1115.944415788218,1745.643974777578,3039.524383920929,1042.846664945368,2035.885168886854,1083.42072397868,2412.732519517258,1994.886630203203,3252.935530409863,3240.144754745472
365,0.0062412185078876,0.0025,1228.761445154229,1753.134995193831,3036.540309877027,1051.53141187814,2042.310104672388,1090.597254491857,2395.521759510838,1995.2905767421,3216.034380522144,3199.211477074139
366,0.007076389178819237,0.0025,1390.658212813192,1760.511734316916,3033.580374470921,1059.952182786063,2048.880145660868,1097.435733396221,2379.62458031099,1994.8202961208,3180.34145582473,3159.521592841888
367,0.008390041577602361,0.0025,1645.901733060274,1767.72991610822,3030.64422429101,1068.085698191657,2055.525603196717,1103.931962297223,2364.978531137651,1993.551446710157,3145.832551722168,3121.05398886656
368,0.01071595051829148,0.0025,2098.557572352996,1774.751351526607,3027.731432797846,1075.913341865974,2062.182757788559,1110.084380229081,2351.519526985521,1991.554835498642,3112.484019246402,3083.786106078609
369,0.01519272183787735,0.0025,2970.260109569842,1781.5436132052,3024.841538406751,1083.42072397868,2068.794159961942,1115.893725317513,2339.182232049745,1988.896608001787,3080.272628082002,3047.694634494835
370,0.02283725703968624,0.0025,4457.478067457124,1788.07963079282,3021.974052565005,1090.597254491857,2075.308710968303,1121.362722953462,2327.900537289264,1985.638456371428,3049.175389598185,3012.756097617113
371,0.02803777084069332,0.0025,5463.768881131887,1794.337023220627,3019.128206213576,1097.435733396221,2081.681553539531,1126.495800420483,2317.608077358186,1981.837839254518,3019.169370897694,2978.947271884332
372,0.02334329758434203,0.0025,4541.834117180802,1800.29764760923,3016.302887154842,1103.931962297223,2087.873767810759,1131.298827389171,2308.23874871402,1977.54820758714,2990.231520637547,2946.245421815705
373,0.01687323095612813,0.0025,3277.959379684094,1805.947870427154,3013.49727394314,1110.084380229081,2093.851968279701,1135.778881313174,2299.727203233555,1972.819231980559,2962.33851928845,2914.628371165991
374,0.0127738899684877,0.0025,2477.879112175024,1811.27800448429,3010.710686071162,1115.893725317513,2099.588020289304,1139.944036501412,2292.009300953232,1967.697029292189,2935.466660525783,2884.074452755649
375,0.01043746213403294,0.0025,2021.70719500115,1816.281504320324,3007.942401626918,1121.362722953462,2105.058800381226,1143.803175476467,2285.022510848433,1962.224387452316,2909.591766220363,2854.562382974592
376,0.009114546582509651,0.0025,1762.946286605089,1820.954551698515,3005.191658452899,1126.495800420483,2110.245792908283,1147.365821143876,2278.706250215801,1956.440987818527,2884.689134642131,2826.07109964415
377,0.008401032889017512,0.0025,1622.673690077005,1825.295820789993,3002.457674086232,1131.298827389171,2115.134685295092,1150.641988276259,2273.002159061824,1950.383623332513,2860.733519652325,2798.579591648703
378,0.008108163146291812,0.0025,1563.971725101998,1829.306204134717,2999.739659879202,1135.778881313174,2119.714940193865,1153.642052836572,2267.854320307447,1944.086409518306,2837.699137563979,2772.066739352677
379,0.008179538688091646,0.0025,1575.636792602465,1832.98851649368,2997.036831096008,1139.944036501412,2123.979273329068,1156.376637699281,2263.209437282723,1937.580984844933,2815.559697785798,2746.511177408261
380,0.008612715500593993,0.0025,1656.917195881794,1836.347214720017,2994.34841317931,1143.803175476467,2127.923211291885,1158.85651336107,2259.01696596381,1930.896697436818,2794.288453118867,2721.891186085842
381,0.0093763167111902,0.0025,1801.517281456532,1839.388141207411,2991.673644064976,1147.365821143876,2131.544793020718,1161.092512267738,2255.229202565693,1924.060776194627,2773.858265456225,2698.184613388573
382,0.01033673850515105,0.0025,1983.56663188024,1842.118291482851,2989.01177299362,1150.641988276259,2134.844299375631,1163.09545543734,2251.801329678675,1917.09848559143,2754.241682737464,2675.368827596589
383,0.01119432462170536,0.0025,2145.50501854296,1844.545605307575,2986.362056261097,1153.642052836572,2137.823965993351,1164.876090143472,2248.691419617318,1910.033264415424,2735.411023660138,2653.42069820289
384,0.01145884175421347,0.0025,2193.570958429023,1846.678781340123,2983.723751541843,1156.376637699281,2140.487700879815,1166.445037531292,2245.860401102734,1902.886849435796,2717.338467430515,2632.316602198924
385,0.0106998322506982,0.0025,2045.86952117091,1848.527122591091,2981.096121849795,1158.85651336107,2142.840823117002,1167.812749148195,2243.272002605418,1895.679385392011,2699.996146083216,2612.032452150499
386,0.009044308275697528,0.0025,1727.335615659067,1850.100418375525,2978.478459089618,1161.092512267738,2144.889829980657,1168.989471453642,2240.892680091824,1888.429522910578,2683.356237079653,2592.543742279619
387,0.007194919990577014,0.0025,1372.5806122406,1851.408836421918,2975.870108020139,1163.09545543734,2146.64219842187,1169.98521741845,2238.691530748936,1881.154506000339,2667.391054179899,2573.825608658419
388,0.005789281432032392,0.0025,1103.206336165234,1852.462794754121,2973.270464257245,1164.876090143472,2148.10621900577,1170.809744345462,2236.640193811945,1873.870250719772,2652.073134717255,2555.852899714951
389,0.005052379679458008,0.0025,961.7392403468003,1853.272837563647,2970.678958076001,1166.445037531292,2149.290848156885,1171.4725370634,2234.712740838708,1866.59141648765,2637.375321735416,2538.600253845762
390,0.004905640961477897,0.0025,932.8137330880412,1853.849539355751,2968.09504236098,1167.812749148195,2150.205565710324,1171.982795681305,2232.885558390692,1859.331471350708,2623.270840083454,2522.04218164551
391,0.005096923638921167,0.0025,968.1741205789191,1854.203438146377,2965.518185598796,1168.989471453642,2150.860236163301,1172.349427147873,2231.137226321653,1852.102752349141,2609.733366041221,2506.1531504902
392,0.005465783796141853,0.0025,1037.176097768197,1854.344989545154,2962.947875372223,1169.98521741845,2151.264977098489,1172.581039934441,2229.448394621623,1844.916521946495,2596.737090217995,2490.907669375856
393,0.006041493576240296,0.0025,1145.269772138496,1854.284529129255,2960.383625672166,1170.809744345462,2151.430045297485,1172.685941244927,2227.801660672674,1837.783021323082,2584.256773540421,2476.280372175305
