simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.300000000000000000e+01,3.569811320754716633e+01,7.606057408641519974e-08,5.267660497031214929e-08,4.650770530987135983e-10,1.146777648321411373e-10,1.310564626492652046e-11,5.010824736316641148e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.400000000000000000e+01,3.677987421383647870e+01,7.601400609318924486e-08,5.259672300311533966e-08,4.695615512064117569e-10,1.201281705213886063e-10,1.361845130013016941e-11,5.168539011701338885e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.500000000000000000e+01,3.786163522012578397e+01,7.596770552152401987e-08,5.251765699087615220e-08,4.742386147175236536e-10,1.256573255413170313e-10,1.413025230538424867e-11,5.324359512781987673e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.600000000000000000e+01,3.894339622641509635e+01,7.592160802212548388e-08,5.243922794105948746e-08,4.790791052096356997e-10,1.312608039137565399e-10,1.464058745841717551e-11,5.478199365580063413e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.700000000000000000e+01,4.002515723270440162e+01,7.587564807076232776e-08,5.236125197853191926e-08,4.840527568089905098e-10,1.369341664083423365e-10,1.514901138533388931e-11,5.629976115036741185e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.800000000000000000e+01,4.110691823899370689e+01,7.582976637346842972e-08,5.228356052679470347e-08,4.891310582731753877e-10,1.426729951358631106e-10,1.565509433913871888e-11,5.779611348582078558e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.900000000000000000e+01,4.218867924528301927e+01,7.578391635380268277e-08,5.220601795258542184e-08,4.942897525904277360e-10,1.484729242295925223e-10,1.615842145320312824e-11,5.927030365446654274e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.000000000000000000e+01,4.327044025157232454e+01,7.573806894126911619e-08,5.212853462579370537e-08,4.995106880096735142e-10,1.543296635065519051e-10,1.665859207161456906e-11,6.072161886293545896e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.100000000000000000e+01,4.435220125786163692e+01,7.569221513260692489e-08,5.205107402460985849e-08,5.047828482004724722e-10,1.602390130156573136e-10,1.715521915399170544e-11,6.214937798372746826e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.200000000000000000e+01,4.543396226415094219e+01,7.564636611678870962e-08,5.197365336695022172e-08,5.101025051410214924e-10,1.661968676999659337e-10,1.764792874860895685e-11,6.355292931953069947e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.300000000000000000e+01,4.651572327044024746e+01,7.560055108075139860e-08,5.189633811241600800e-08,5.154725537037059134e-10,1.721992127425610388e-10,1.813635952493729200e-11,6.493164864276347900e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.400000000000000000e+01,4.759748427672955984e+01,7.555481309446692492e-08,5.181923141530556108e-08,5.209011824774437927e-10,1.782421112846351820e-10,1.862016235518317616e-11,6.628493747712593075e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.500000000000000000e+01,4.867924528301886511e+01,7.550920367580215314e-08,5.174246012575967859e-08,5.264000988343564087e-10,1.843216869429906228e-10,1.909899993409427009e-11,6.761222159179492830e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.600000000000000000e+01,4.976100628930817749e+01,7.546377674174235928e-08,5.166615919365745568e-08,5.319825532874767747e-10,1.904341038586329455e-10,1.957254642703053352e-11,6.891294968230913119e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.700000000000000000e+01,5.084276729559748276e+01,7.541858266388724615e-08,5.159045633583986877e-08,5.376614013199107146e-10,1.965755469134207399e-10,2.004048713779555221e-11,7.018659221521870577e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.800000000000000000e+01,5.192452830188679513e+01,7.537366307555719733e-08,5.151545862144331304e-08,5.434474071592206136e-10,2.027422043506994493e-10,2.050251818966649460e-11,7.143264041626144822e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.900000000000000000e+01,5.300628930817610041e+01,7.532904694479413550e-08,5.144124226904429420e-08,5.493479424985674845e-10,2.089302544447308910e-10,2.095834621514898865e-11,7.265060538421117363e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.000000000000000000e+01,5.408805031446540568e+01,7.528474825365942268e-08,5.136784649341102285e-08,5.553661729644440015e-10,2.151358571942354745e-10,2.140768805196530855e-11,7.384001731466248791e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.100000000000000000e+01,5.516981132075471805e+01,7.524076543075271556e-08,5.129527174566015738e-08,5.615007639516264015e-10,2.213551513579723857e-10,2.185027044448425649e-11,7.500042481989982565e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.200000000000000000e+01,5.625157232704402333e+01,7.519708249043026456e-08,5.122348220821711924e-08,5.677460812810041983e-10,2.275842565686489362e-10,2.228582975111617646e-11,7.613139433267898507e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.300000000000000000e+01,5.733333333333333570e+01,7.515367165637200839e-08,5.115241197713748162e-08,5.740928152609887776e-10,2.338192797945574145e-10,2.271411165908895251e-11,7.723250958325108764e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.400000000000000000e+01,5.841509433962264097e+01,7.511049710413377246e-08,5.108197402326494316e-08,5.805289219687739276e-10,2.400563250861775511e-10,2.313487090850404604e-11,7.830337114030653178e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.500000000000000000e+01,5.949685534591194624e+01,7.506751935925991546e-08,5.101207079616052854e-08,5.870407545222134722e-10,2.462915053541991709e-10,2.354787102769335187e-11,7.934359600772155230e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.600000000000000000e+01,6.057861635220125862e+01,7.502469984247799298e-08,5.094260523654658135e-08,5.936142503023989210e-10,2.525209548730258497e-10,2.395288408172727286e-11,8.035281727007040518e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.700000000000000000e+01,6.166037735849056389e+01,7.498200506435191960e-08,5.087349099809777842e-08,6.002360469460802697e-10,2.587408412788255147e-10,2.434969043554094355e-11,8.133068378082423999e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.800000000000000000e+01,6.274213836477987627e+01,7.493941003559163481e-08,5.080466083856110384e-08,6.068944188007158107e-10,2.649473760148907349e-10,2.473807853263006089e-11,8.227685988800215800e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.900000000000000000e+01,6.382389937106918154e+01,7.489690056724144115e-08,5.073607240125323330e-08,6.135799537473931305e-10,2.711368224434497114e-10,2.511784468969524830e-11,8.319102519276956867e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.000000000000000000e+01,6.490566037735848681e+01,7.485447427352234608e-08,5.066771093805361985e-08,6.202859243625640518e-10,2.773055011600883004e-10,2.548879290705132551e-11,8.407287433710154035e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.100000000000000000e+01,6.598742138364779919e+01,7.481214024231221087e-08,5.059958888432003655e-08,6.270083433698511359e-10,2.834497923792216469e-10,2.585073469411730872e-11,8.492211681714563476e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.200000000000000000e+01,6.706918238993711157e+01,7.476991748622756755e-08,5.053174254314886858e-08,6.337457272889890704e-10,2.895661355715234998e-10,2.620348890890271716e-11,8.573847681933938152e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.300000000000000000e+01,6.815094339622640973e+01,7.472783241445492036e-08,5.046422643300350768e-08,6.404986206475931518e-10,2.956510267961863286e-10,2.654688161012773223e-11,8.652169307667170093e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.400000000000000000e+01,6.923270440251572211e+01,7.468591565862091766e-08,5.039710606892293057e-08,6.472689534716533069e-10,3.017010143594389078e-10,2.688074592046491950e-11,8.727151874273892032e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.500000000000000000e+01,7.031446540880503449e+01,7.464419863662007023e-08,5.033045006453073447e-08,6.540593155202447642e-10,3.077126935331264222e-10,2.720492189936264588e-11,8.798772128144867274e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.600000000000000000e+01,7.139622641509433265e+01,7.460271024342847108e-08,5.026432245383093185e-08,6.608722315935642993e-10,3.136827010814156893e-10,2.751925642398695454e-11,8.867008237038657372e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.700000000000000000e+01,7.247798742138364503e+01,7.456147401991712012e-08,5.019877604463441417e-08,6.677095140641315499e-10,3.196077102778982333e-10,2.782360307697549518e-11,8.931839781599316304e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.800000000000000000e+01,7.355974842767295740e+01,7.452050607663315267e-08,5.013384744633238305e-08,6.745717533173436550e-10,3.254844269655527353e-10,2.811782203990661636e-11,8.993247747881928299e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.900000000000000000e+01,7.464150943396226978e+01,7.447981395001816354e-08,5.006955418826700336e-08,6.814579864141139170e-10,3.313095870393668356e-10,2.840177999162058948e-11,9.051214520724441898e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.000000000000000000e+01,7.572327044025156795e+01,7.443939645619610610e-08,5.000589409007103238e-08,6.883655616617897652e-10,3.370799555391417901e-10,2.867535001076384179e-11,9.105723877816318062e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.100000000000000000e+01,7.680503144654088032e+01,7.439924449537826089e-08,4.994284679173128760e-08,6.952901945170760610e-10,3.427923273505883716e-10,2.893841148214018803e-11,9.156760984327471965e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.200000000000000000e+01,7.788679245283019270e+01,7.435934266022564829e-08,4.988037712594283916e-08,7.022261906487220296e-10,3.484435293456349398e-10,2.919085000663103296e-11,9.204312387974628552e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.300000000000000000e+01,7.896855345911949087e+01,7.431967142412357535e-08,4.981843984056366773e-08,7.091667968405692326e-10,3.540304236625465544e-10,2.943255731458103740e-11,9.248366014416509849e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.400000000000000000e+01,8.005031446540880324e+01,7.428020963711919536e-08,4.975698506960213853e-08,7.161046308527552647e-10,3.595499117420335569e-10,2.966343118263362177e-11,9.288911162883830094e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.500000000000000000e+01,8.113207547169811562e+01,7.424093704153033573e-08,4.969596391406099559e-08,7.230321378232694142e-10,3.649989387002273884e-10,2.988337535404462520e-11,9.325938501963879938e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.600000000000000000e+01,8.221383647798741379e+01,7.420183653554023934e-08,4.963533352784139679e-08,7.299420230611006264e-10,3.703744976311047776e-10,3.009229946250711042e-11,9.359440065472618922e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.700000000000000000e+01,8.329559748427672616e+01,7.416289595762361037e-08,4.957506120005892690e-08,7.368276183579570187e-10,3.756736334829833961e-10,3.029011895949553460e-11,9.389409248358436694e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.800000000000000000e+01,8.437735849056603854e+01,7.412410923080000818e-08,4.951512706882551767e-08,7.436831499917001022e-10,3.808934462361823484e-10,3.047675504509014694e-11,9.415840802591217234e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.900000000000000000e+01,8.545911949685535092e+01,7.408547678496540121e-08,4.945552527406335369e-08,7.505038899042800066e-10,3.860310932099559020e-10,3.065213460218454846e-11,9.438730832997316440e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.000000000000000000e+01,8.654088050314464908e+01,7.404700525852248199e-08,4.939626353773659896e-08,7.572861855113744715e-10,3.910837904339807595e-10,3.081619013391721405e-11,9.458076793005932854e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.100000000000000000e+01,8.762264150943396146e+01,7.400870655801919453e-08,4.933736132905525970e-08,7.640273767223541149e-10,3.960488131213686423e-10,3.096885970411043657e-11,9.473877480274908727e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.200000000000000000e+01,8.870440251572327384e+01,7.397059641849565740e-08,4.927884691241361187e-08,7.707256197299793118e-10,4.009234953665991109e-10,3.111008688045122584e-11,9.486133032164762826e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.300000000000000000e+01,8.978616352201257200e+01,7.393269265168413293e-08,4.922075367409066874e-08,7.773796450245871458e-10,4.057052292557814023e-10,3.123982068011337291e-11,9.494844921028903361e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.400000000000000000e+01,9.086792452830188438e+01,7.389501329057669912e-08,4.916311617250930306e-08,7.839884813627832129e-10,4.103914636141887283e-10,3.135801551749883494e-11,9.500015949286500812e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.500000000000000000e+01,9.194968553459119676e+01,7.385757483636243832e-08,4.910596635443276311e-08,7.905511779696846783e-10,4.149797026261566925e-10,3.146463115376977876e-11,9.501650244242283888e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.600000000000000000e+01,9.303144654088049492e+01,7.382039078918532894e-08,4.904933032981626359e-08,7.970665543706843782e-10,4.194675045472245463e-10,3.155963264784905738e-11,9.499753252615717202e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.700000000000000000e+01,9.411320754716980730e+01,7.378347060169278290e-08,4.899322600986892640e-08,8.035330015598912438e-10,4.238524806922053892e-10,3.164299030858447800e-11,9.494331734740502241e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.800000000000000000e+01,9.519496855345911968e+01,7.374681913971043199e-08,4.893766179847354002e-08,8.099483505795201225e-10,4.281322948317898618e-10,3.171467964779715151e-11,9.485393758394869819e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.900000000000000000e+01,9.627672955974843205e+01,7.371043667430059837e-08,4.888263640064099709e-08,8.163098159918110091e-10,4.323046630712380928e-10,3.177468133396434777e-11,9.472948692223476341e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.000000000000000000e+01,9.735849056603773022e+01,7.367431937078346565e-08,4.882813968758918598e-08,8.226140131642265000e-10,4.363673542246796498e-10,3.182298114631956653e-11,9.457007198713275228e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.100000000000000000e+01,9.844025157232704260e+01,7.363846018925326136e-08,4.877415444946028546e-08,8.288570406538951842e-10,4.403181906438227302e-10,3.185956992918347572e-11,9.437581226688135640e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.200000000000000000e+01,9.952201257861635497e+01,7.360285007269247263e-08,4.872065878412555080e-08,8.350346129805828185e-10,4.441550494155004982e-10,3.188444354636821690e-11,9.414684003290216620e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.300000000000000000e+01,1.006037735849056531e+02,7.356747927625936238e-08,4.866762882090967358e-08,8.411422251915305056e-10,4.478758638118807747e-10,3.189760283552184981e-11,9.388330025419835214e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.400000000000000000e+01,1.016855345911949655e+02,7.353233868604661454e-08,4.861504146429093776e-08,8.471753290528006968e-10,4.514786248619185359e-10,3.189905356229871431e-11,9.358535050609601209e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.500000000000000000e+01,1.027672955974842779e+02,7.349742098697773349e-08,4.856287686353986214e-08,8.531295013945484224e-10,4.549613829125998658e-10,3.188880637425589857e-11,9.325316087312429784e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.600000000000000000e+01,1.038490566037735903e+02,7.346272156517084368e-08,4.851112036506150104e-08,8.590005878046729662e-10,4.583222490619825817e-10,3.186687675438458450e-11,9.288691384586836761e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.700000000000000000e+01,1.049308176100628884e+02,7.342823906632272697e-08,4.845976377727116057e-08,8.647848090400343675e-10,4.615593963701062944e-10,3.183328497418962986e-11,9.248680421165994001e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.800000000000000000e+01,1.060125786163522008e+02,7.339397557384048670e-08,4.840880586370810201e-08,8.704788226268133576e-10,4.646710607848245459e-10,3.178805604623234892e-11,9.205303893899717258e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.900000000000000000e+01,1.070943396226415132e+02,7.335993641363573758e-08,4.835825206865287691e-08,8.760797375294940110e-10,4.676555417535664447e-10,3.173121967604976690e-11,9.158583705560547642e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.000000000000000000e+02,1.081761006289308114e+02,7.332612963199074621e-08,4.830811356109664495e-08,8.815850848861658623e-10,4.705112025251130921e-10,3.166281021336162027e-11,9.108542952006524048e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.010000000000000000e+02,1.092578616352201237e+02,7.329256522472186784e-08,4.825840574931139915e-08,8.869927521277714781e-10,4.732364701743879778e-10,3.158286660247389320e-11,9.055205908694311848e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.020000000000000000e+02,1.103396226415094361e+02,7.325925421711521990e-08,4.820914646351534667e-08,8.923008909435804802e-10,4.758298354054847521e-10,3.149143233178572261e-11,8.998598016536939577e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.030000000000000000e+02,1.114213836477987343e+02,7.322620770324070678e-08,4.816035402494737301e-08,8.975078113061621316e-10,4.782898522021628921e-10,3.138855538230607746e-11,8.938745867101101370e-12
9.970000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.040000000000000000e+02,1.125031446540880467e+02,7.319343595011917507e-08,4.811204541564293055e-08,9.026118740745996788e-10,4.806151374003052372e-10,3.127428817508835664e-11,8.875677187139553214e-12
