simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.000000000000000000e+01,1.081761006289308114e+01,1.056910942861182932e-07,1.196036386798770837e-07,9.015771086379171837e-09,2.752088340961048425e-09,3.970800562287372243e-10,1.975083757841896811e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.100000000000000000e+01,1.189937106918238996e+01,1.055925668997335491e-07,1.195021015632992267e-07,9.329100142136473701e-09,3.162240251924350607e-09,4.554653366845304476e-10,2.231219553143496210e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.200000000000000000e+01,1.298113207547169878e+01,1.054124782574004795e-07,1.192312688340155962e-07,9.651293575276922260e-09,3.599214054282439423e-09,5.165742346088789709e-10,2.493607535540061998e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.300000000000000000e+01,1.406289308176100583e+01,1.051320676882366196e-07,1.187492980839797259e-07,9.978073960901952278e-09,4.062303507742610920e-09,5.802179567929734083e-10,2.761282188757269115e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.400000000000000000e+01,1.514465408805031466e+01,1.047424559682803224e-07,1.180365121336153744e-07,1.030735960781598633e-08,4.550876721836098362e-09,6.462177380778935742e-10,3.033380531573028078e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.500000000000000000e+01,1.622641509433962170e+01,1.042487012019518683e-07,1.171044489065846688e-07,1.064013249698436141e-08,5.064394871524483637e-09,7.144040525251614316e-10,3.309129728407261936e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.600000000000000000e+01,1.730817610062893053e+01,1.036709863240712896e-07,1.159984812302076619e-07,1.098067160254220600e-08,5.602411846992856085e-09,7.846156619324253577e-10,3.587835857105346228e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.700000000000000000e+01,1.838993710691823935e+01,1.030423255912210346e-07,1.147926435750247569e-07,1.133602316038942621e-08,6.164552631110142668e-09,8.566985838466926286e-10,3.868873808028308008e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.800000000000000000e+01,1.947169811320754818e+01,1.024033154533679115e-07,1.135778511520612888e-07,1.171482919475278590e-08,6.750475029232417365e-09,9.305050871326990422e-10,4.151678338351571755e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.900000000000000000e+01,2.055345911949685345e+01,1.017953686656727153e-07,1.124467395481565319e-07,1.212583422671317645e-08,7.359824451547382471e-09,1.005892817704526110e-09,4.435736303537008673e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.000000000000000000e+01,2.163522012578616227e+01,1.012542125702216563e-07,1.114791145954244624e-07,1.257646220715513845e-08,7.992192880356477097e-09,1.082724124973848924e-09,4.720580045009088174e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.100000000000000000e+01,2.271698113207547109e+01,1.008051435247527903e-07,1.107313505314157786e-07,1.307178931878303190e-08,8.647090815460456063e-09,1.160865614187917452e-09,5.005781852086065987e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.200000000000000000e+01,2.379874213836477992e+01,1.004608180018711920e-07,1.102314780500115281e-07,1.361408003632279047e-08,9.323936299285030596e-09,1.240187906391071403e-09,5.290949361617073843e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.002215595677490031e-07,1.099799081478914033e-07,1.420287714745844909e-08,1.002206013654954907e-08,1.320565557561985018e-09,5.575721727346744264e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.000775583639501944e-07,1.099543888965379047e-07,1.483550457500900811e-08,1.074072283918161598e-08,1.401877076000078546e-09,5.859766388001870337e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.000120754041770338e-07,1.101172022921474712e-07,1.550778502290631522e-08,1.147913740026095452e-08,1.484004980296391737e-09,6.142776283616336167e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.000048172808939915e-07,1.104227300967750185e-07,1.621478767061733375e-08,1.223649252209188585e-08,1.566835853483884004e-09,6.424467403397794751e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.000348952930557957e-07,1.108240762455329325e-07,1.695147710501823902e-08,1.301197260010067832e-08,1.650260365755941667e-09,6.704576584781624121e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.000830818566759670e-07,1.112781045827862548e-07,1.771320143961162072e-08,1.380477270249979990e-08,1.734173253485539773e-09,6.982859514447988698e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.001333193284849288e-07,1.117487946329008055e-07,1.849601157465992020e-08,1.461410834156314487e-08,1.818473253540591340e-09,7.259088904321380184e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.001735760679590727e-07,1.122091317997090522e-07,1.929683470778380854e-08,1.543922073794943120e-08,1.903062998569659103e-09,7.533052828752504670e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.001961885076441827e-07,1.126418471037571268e-07,2.011353502464913322e-08,1.627937858338213139e-08,1.987848881857817764e-09,7.804553215115007729e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.001978118410763048e-07,1.130392851220623302e-07,2.094489081190728299e-08,1.713387722643660668e-08,2.072740900845180370e-09,8.073404481531777978e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.001790657185609033e-07,1.134025968828304952e-07,2.179050883962635720e-08,1.800203598191040991e-08,2.157652487666628975e-09,8.339432314691785774e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.001439336228164523e-07,1.137403911206837988e-07,2.265069007010053530e-08,1.888319406845232248e-08,2.242500333923826033e-09,8.602472579329811119e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.000989670719849639e-07,1.140669588740316640e-07,2.352625822484064535e-08,1.977670558600357246e-08,2.327204215738546811e-09,8.862370349778391676e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.000523558722321829e-07,1.144002073477613029e-07,2.441836405095513396e-08,2.068193394659186777e-08,2.411686824062546486e-09,9.118979053369586385e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.000129428548111300e-07,1.147594761249523896e-07,2.532828113097683413e-08,2.159824621690222645e-08,2.495873604192801814e-09,9.372159715347850643e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.800000000000000000e+01,4.110691823899370689e+01,9.998927421964448168e-08,1.151634363110730917e-07,2.625721134974632538e-08,2.252500785932932169e-08,2.579692607399308230e-09,9.621780295211542353e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,3.900000000000000000e+01,4.218867924528301927e+01,9.998877662710828475e-08,1.156282729384653518e-07,2.720611795934078084e-08,2.346157832877929913e-08,2.663074356496560858e-09,9.867715104875704461e-10
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.000171369512439586e-07,1.161663171783584914e-07,2.817560100838505593e-08,2.440730788313859686e-08,2.745951726119051443e-09,1.010984429963213669e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.000779327782130516e-07,1.167852334181345931e-07,2.916582424534507647e-08,2.536153581047100474e-08,2.828259837475013833e-09,1.034805343351382212e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.001725273359711827e-07,1.174877903774885764e-07,3.017649568306315192e-08,2.632359009658370572e-08,2.909935966538566796e-09,1.058223307132441459e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.003002086347708896e-07,1.182721707438187630e-07,3.120689724881084577e-08,2.729278838770308701e-08,2.990919464064628550e-09,1.081227845026350266e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.004585252140629445e-07,1.191327136064297875e-07,3.225595355086213598e-08,2.826843997340969030e-08,3.071151685500909609e-09,1.103808918476054225e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.006437537604465148e-07,1.200609464680102887e-07,3.332232650558440092e-08,2.924984844105824643e-08,3.150575928812220708e-09,1.125956900881630967e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.008514280523232617e-07,1.210467511266340017e-07,3.440452157985497148e-08,3.023631463724312342e-08,3.229137378375522939e-09,1.147662555082587008e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.010768629923460830e-07,1.220795175371063317e-07,3.550099244116253779e-08,3.122713960572655530e-08,3.306783053381238242e-09,1.168917013650336101e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.013156192416155127e-07,1.231491659431317496e-07,3.661023330856852394e-08,3.222162723911297310e-08,3.383461759515807968e-09,1.189711761612863437e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.015638699547054958e-07,1.242469529898040815e-07,3.773085159455590866e-08,3.321908646599129363e-08,3.459124043040455524e-09,1.210038621287520422e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.018186483186241489e-07,1.253660155110852681e-07,3.886161690415844156e-08,3.421883288081003669e-08,3.533722146677781619e-09,1.229889738945111309e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.020779706696994989e-07,1.265016410512105778e-07,4.000148564162885489e-08,3.522018979915346800e-08,3.607209966947805352e-09,1.249257573068739794e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.023408433711614756e-07,1.276512835700352835e-07,4.114960307043975990e-08,3.622248877997325791e-08,3.679543012753670881e-09,1.268134884004830368e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.026071716135498358e-07,1.288143645434270119e-07,4.230528654493981044e-08,3.722506969660366409e-08,3.750678365113312756e-09,1.286514724832076538e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.028775946658566491e-07,1.299919134388315099e-07,4.346799476825772570e-08,3.822728046102672422e-08,3.820574637983347896e-09,1.304390433297819934e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.031532750559909976e-07,1.311861078055695581e-07,4.463728839470115103e-08,3.922847651358149863e-08,3.889191940143932990e-09,1.321755624691436242e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.034356691133650543e-07,1.323997729305583777e-07,4.581278718996142179e-08,4.022802018651749645e-08,3.956491838124452934e-09,1.338604185541549605e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.037263037991680807e-07,1.336358953787879552e-07,4.699412840961049376e-08,4.122528003782654935e-08,4.022437320161233706e-09,1.354930268038870735e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.040265803786927151e-07,1.348971950923535767e-07,4.818093018071261711e-08,4.221963023461906517e-08,4.086992761195795101e-09,1.370728285099532360e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.043376198877374715e-07,1.361857884530432990e-07,4.937276259680427230e-08,4.321045004543661975e-08,4.150123888946336400e-09,1.385992905995221014e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.046601591569213832e-07,1.375029612266105373e-07,5.056912808252673983e-08,4.419712348036404910e-08,4.211797751113143547e-09,1.400719052486231750e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.049945000093834518e-07,1.388490569547355351e-07,5.176945146168326873e-08,4.517903909827824141e-08,4.271982683805435219e-09,1.414901895401859860e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.053405087017660743e-07,1.402234743536151557e-07,5.297307916766678640e-08,4.615558998333587896e-08,4.330648281297324349e-09,1.428536851619386105e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.056976581890030819e-07,1.416247575855749112e-07,5.417928624290826732e-08,4.712617387876855879e-08,4.387765367229536681e-09,1.441619581398333545e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.060651026645494429e-07,1.430507565376008696e-07,5.538728923195033866e-08,4.809019345573522579e-08,4.443305967368650037e-09,1.454145986030922632e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.064417721921936696e-07,1.444988307435635792e-07,5.659626279857713396e-08,4.904705668850061347e-08,4.497243284016059278e-09,1.466112205772872086e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.068264750652356940e-07,1.459660702322384222e-07,5.780535787939151012e-08,4.999617730432321489e-08,4.549551672126466356e-09,1.477514618021169014e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.072179966166936792e-07,1.474495089594240306e-07,5.901371938765507858e-08,5.093697527662897977e-08,4.600206617153458945e-09,1.488349835707414500e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.076151852642883322e-07,1.489463109451911506e-07,6.022050184771143071e-08,5.186887733261645455e-08,4.649184714592216378e-09,1.498614705877095409e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.080170192496741676e-07,1.504539150146117033e-07,6.142488180841503526e-08,5.279131745062457643e-08,4.696463651141460502e-09,1.508306308426829073e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.084226504548169401e-07,1.519701303387033280e-07,6.262606638964135855e-08,5.370373732766885364e-08,4.742022187363179987e-09,1.517421954973423143e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.088314245130145503e-07,1.534931810684488696e-07,6.382329780176937982e-08,5.460558680290271578e-08,4.785840141683415418e-09,1.525959187830594231e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.092428789043103624e-07,1.550217036630161294e-07,6.501585409844603811e-08,5.549632422792575997e-08,4.827898375553453876e-09,1.533915779071382055e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.096567226431379137e-07,1.565547046252425047e-07,6.620304674702138032e-08,5.637541677953533401e-08,4.868178779579716540e-09,1.541289729656674961e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.100728024259300730e-07,1.580914890538918456e-07,6.738421581307070012e-08,5.724234071453551392e-08,4.906664260432450070e-09,1.548079268612720659e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.104910606873657932e-07,1.596315716626992701e-07,6.855872365370972051e-08,5.809658156951693164e-08,4.943338728357173747e-09,1.554282852242948220e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.109114909661328971e-07,1.611745818119436026e-07,6.972594800885272028e-08,5.893763431110406822e-08,4.978187085136202208e-09,1.559899163361745908e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.113340954086398190e-07,1.627201728746693617e-07,7.088527528850889217e-08,5.976500344407064505e-08,5.011195212377761470e-09,1.564927110539915304e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.117588482807234009e-07,1.642679442149534379e-07,7.203609470110046724e-08,6.057820308599287268e-08,5.042349960043778836e-09,1.569365827353286287e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.121856681673075586e-07,1.658173815198126723e-07,7.317779367798225597e-08,6.137675701778497833e-08,5.071639135161238230e-09,1.573214671627331143e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.126144002706155390e-07,1.673678185244854166e-07,7.430975484737115430e-08,6.216019871958044132e-08,5.099051490692829839e-09,1.576473224671605606e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.130448090053193531e-07,1.689184205926765955e-07,7.543135461826575545e-08,6.292807140101955537e-08,5.124576714568496318e-09,1.579141290498399631e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.134765800437174642e-07,1.704681883914146217e-07,7.654196326864119384e-08,6.367992803412590065e-08,5.148205418898421055e-09,1.581218895020234062e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.139093301624278953e-07,1.720159781962878644e-07,7.764094630386526409e-08,6.441533139566221311e-08,5.169929129399461296e-09,1.582706285220794463e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.143426227255012015e-07,1.735605342635479275e-07,7.872766676695326924e-08,6.513385412423103273e-08,5.189740275071039092e-09,1.583603928293670866e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.147759864145314364e-07,1.751005282252038087e-07,7.980148814278824597e-08,6.583507879553471912e-08,5.207632178153699712e-09,1.583912510742968432e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.152089348617853445e-07,1.766346005534267618e-07,8.086177750015269087e-08,6.651859801725261771e-08,5.223599044395310934e-09,1.583632937439548757e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.156409851120114995e-07,1.781613997044702558e-07,8.190790855134276338e-08,6.718401454306756318e-08,5.237635953637784897e-09,1.582766330626400607e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.160716732716932165e-07,1.796796154613403970e-07,8.293926437010578264e-08,6.783094140360817330e-08,5.249738850723055277e-09,1.581314028866562336e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.165005662334272779e-07,1.811880041058316934e-07,8.395523958458278604e-08,6.845900205059189994e-08,5.259904536702490772e-09,1.579277585927053412e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.169272689210126641e-07,1.826854042234966121e-07,8.495524194298600033e-08,6.906783050935180030e-08,5.268130660320512354e-09,1.576658769592510681e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.173514270282019655e-07,1.841707430544759539e-07,8.593869322717550456e-08,6.965707153427305171e-08,5.274415709732055301e-09,1.573459560402626200e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.177727256734846845e-07,1.856430342493223822e-07,8.690502955619848947e-08,7.022638076148106946e-08,5.278759004405416466e-09,1.569682150307994667e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.181908847322758437e-07,1.871013686039583544e-07,8.785370117347810582e-08,7.077542485339667895e-08,5.281160687157396682e-09,1.565328941239614359e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.186056518199063346e-07,1.885448997970420448e-07,8.878417184522551895e-08,7.130388163045533738e-08,5.281621716266334621e-09,1.560402543587927600e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.190167939823681424e-07,1.899728273332162078e-07,8.969591801347598147e-08,7.181144018629180901e-08,5.280143857610501194e-09,1.554905774587961337e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.194240891182914364e-07,1.913843788309191345e-07,9.058842784640465136e-08,7.229780098391376837e-08,5.276729676783581039e-09,1.548841656607725433e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.198273180263445183e-07,1.927787935280064039e-07,9.146120031411075846e-08,7.276267593170598712e-08,5.271382531145077236e-09,1.542213415337574895e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.202262577745609008e-07,1.941553084695870847e-07,9.231374439357142348e-08,7.320578843940445503e-08,5.264106561770588282e-09,1.535024477878662894e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.206206768519480358e-07,1.955131483526517577e-07,9.314557847601518880e-08,7.362687345534379354e-08,5.254906685274315447e-09,1.527278470728966493e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.210103323172442620e-07,1.968515194919612326e-07,9.395623001749519909e-08,7.402567748722584189e-08,5.243788585483195433e-09,1.518979217665596947e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.213949689304372632e-07,1.981696078945305158e-07,9.474523544244289329e-08,7.440195860931626077e-08,5.230758704948320815e-09,1.510130737522271489e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.217743200596921441e-07,1.994665810276391458e-07,9.551214028320225663e-08,7.475548645932089986e-08,5.215824236284298643e-09,1.500737241860944454e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.221481100130738129e-07,2.007415925655654482e-07,9.625649951787153215e-08,7.508604222822017157e-08,5.198993113330995997e-09,1.490803132536678746e-09
9.940000000000000000e+02,3.390000000000000000e+02,3.389999999999999858e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.225160573573632583e-07,2.019937892167252688e-07,9.697787805518883276e-08,7.539341864608011099e-08,5.180274002134477091e-09,1.480332999154940416e-09
