simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.100000000000000000e+01,2.394936708860759467e+01,1.850682519980469517e-12,6.308287692074086089e-12,5.010356694005309597e-12,5.057122807850329092e-12,6.594995355982976379e-13,2.741282784102619784e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.200000000000000000e+01,2.612658227848101333e+01,2.128030451857112996e-12,7.250307629345937340e-12,5.739673415559883529e-12,5.758068269343208387e-12,7.361145708758223599e-13,3.005104215507828027e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.300000000000000000e+01,2.830379746835443200e+01,2.422698934020907383e-12,8.249921271848819488e-12,6.508972671421896380e-12,6.490328043150478792e-12,8.137527355099626886e-13,3.266267375114724130e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.400000000000000000e+01,3.048101265822784711e+01,2.734200101930099397e-12,9.305316557795911311e-12,7.316322856219232256e-12,7.251380472765018183e-12,8.920546677070427712e-13,3.523928468469487156e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.500000000000000000e+01,3.265822784810126933e+01,3.062020665405647891e-12,1.041459818142245184e-11,8.159746412376775323e-12,8.038708852743137633e-12,9.706865341991066823e-13,3.777345187955078890e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.600000000000000000e+01,3.483544303797468444e+01,3.405622706112193174e-12,1.157579081615883791e-11,9.037223311375003299e-12,8.849804341816492781e-12,1.049337759088807493e-12,4.025858000957835194e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.700000000000000000e+01,3.701265822784809956e+01,3.764444673362173032e-12,1.278684278734147421e-11,9.946694586291145532e-12,9.682168856302019964e-12,1.127719014981130469e-12,4.268875518331750259e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.800000000000000000e+01,3.918987341772152178e+01,4.137902534016335534e-12,1.404563009597928694e-11,1.088606590179283435e-11,1.053331793790474599e-11,1.205560446553437293e-12,4.505863063823099622e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,1.900000000000000000e+01,4.136708860759493689e+01,4.525391003210033238e-12,1.534996063311883882e-11,1.185321114294322081e-11,1.140078359007082349e-11,1.282610099985270472e-12,4.736333753249756567e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.000000000000000000e+01,4.354430379746835911e+01,4.926284787792640006e-12,1.669757843600504182e-11,1.284597600562546296e-11,1.228211707757477586e-11,1.358632534643119798e-12,4.959841540475248380e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.100000000000000000e+01,4.572151898734177422e+01,5.339939798619555363e-12,1.808616788964952804e-11,1.386218157617073634e-11,1.317489168478635320e-11,1.433407596094657454e-12,5.175975803926035187e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.200000000000000000e+01,4.789873417721518933e+01,5.765694316749963825e-12,1.951335783952780331e-11,1.489962789324189562e-11,1.407670542886218089e-11,1.506729331918205021e-12,5.384357139166348734e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.300000000000000000e+01,5.007594936708861155e+01,6.202870121985554600e-12,2.097672563120675692e-11,1.595609748942899852e-11,1.498518372481930536e-11,1.578405033891509294e-12,5.584634095109355766e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.400000000000000000e+01,5.225316455696202667e+01,6.650773604939137444e-12,2.247380112003111037e-11,1.702935891254112419e-11,1.589798200001610702e-11,1.648254392012412694e-12,5.776480647984138846e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.500000000000000000e+01,5.443037974683544178e+01,7.108696885523647021e-12,2.400207069779216218e-11,1.811717022721505252e-11,1.681278825599224509e-11,1.716108747450958054e-12,5.959594251523225920e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.600000000000000000e+01,5.660759493670886400e+01,7.575918954369456473e-12,2.555898136993278628e-11,1.921728249673222068e-11,1.772732557593660233e-11,1.781810432986935605e-12,6.133694336624227948e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.700000000000000000e+01,5.878481012658227911e+01,8.051706843742983328e-12,2.714194489593460536e-11,2.032744324359471554e-11,1.863935457630211431e-11,1.845212190775314149e-12,6.298521161047623284e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.800000000000000000e+01,6.096202531645569422e+01,8.535316825315020721e-12,2.874834198610131412e-11,2.144539988614633853e-11,1.954667580129898059e-11,1.906176658425603909e-12,6.453834931160051576e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,2.900000000000000000e+01,6.313924050632911644e+01,9.025995626340014427e-12,3.037552653574794981e-11,2.256890314776328534e-11,2.044713205918239456e-11,1.964575915395885168e-12,6.599415134571866848e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.000000000000000000e+01,6.531645569620253866e+01,9.522981654234118263e-12,3.202082987446118686e-11,2.369571043499037811e-11,2.133861069939810018e-11,2.020291082599302110e-12,6.735060035719301075e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.100000000000000000e+01,6.749367088607594667e+01,1.002550622135473258e-11,3.368156501186926528e-11,2.482358918132354009e-11,2.221904582973856183e-11,2.073211968909376796e-12,6.860586296760706030e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.200000000000000000e+01,6.967088607594936889e+01,1.053279476532628745e-11,3.535503086875884105e-11,2.595032015387024613e-11,2.308642047267564546e-11,2.123236758938946970e-12,6.975828694189717003e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.300000000000000000e+01,7.184810126582279111e+01,1.104406806383119726e-11,3.703851648983731270e-11,2.707370072059368608e-11,2.393876865995950198e-11,2.170271737064848870e-12,7.080639907792922018e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.400000000000000000e+01,7.402531645569619911e+01,1.155854344521832345e-11,3.872930523949731642e-11,2.819154807608285805e-11,2.477417746440821471e-11,2.214231043186607551e-12,7.174890363382284193e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.500000000000000000e+01,7.620253164556962133e+01,1.207543599713386825e-11,4.042467898366726791e-11,2.930170242372885082e-11,2.559078896756746843e-11,2.255036456152593249e-12,7.258468114425241661e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.600000000000000000e+01,7.837974683544304355e+01,1.259395977485041042e-11,4.212192225963640412e-11,3.040203011186147788e-11,2.638680216160976044e-11,2.292617201171624576e-12,7.331278750529713786e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.700000000000000000e+01,8.055696202531645156e+01,1.311332900963050163e-11,4.381832643281610343e-11,3.149042672090414984e-11,2.716047478348605238e-11,2.326909777860897549e-12,7.393245322914984590e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.800000000000000000e+01,8.273417721518987378e+01,1.363275931595401560e-11,4.551119383608146710e-11,3.256482009804264089e-11,2.791012507895449436e-11,2.357857805870477133e-12,7.444308278667773389e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,3.900000000000000000e+01,8.491139240506329600e+01,1.415146889525111476e-11,4.719784188465542547e-11,3.362317333535630602e-11,2.863413349370559547e-11,2.385411885277121245e-12,7.484425396864784154e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.000000000000000000e+01,8.708860759493671821e+01,1.466867973314295245e-11,4.887560715793239950e-11,3.466348768687445964e-11,2.933094428839027724e-11,2.409529469161437566e-12,7.513571720630422502e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.100000000000000000e+01,8.926582278481012622e+01,1.518361878707878088e-11,5.054184943916390858e-11,3.568380541960286802e-11,2.999906707394735941e-11,2.430174745977326825e-12,7.531739479962608566e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.200000000000000000e+01,9.144303797468354844e+01,1.569551916148998589e-11,5.219395570417613948e-11,3.668221259320429177e-11,3.063707826322944401e-11,2.447318529495883415e-12,7.538938000758390973e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.300000000000000000e+01,9.362025316455697066e+01,1.620362126792528609e-11,5.382934405078722799e-11,3.765684176268976154e-11,3.124362243455165476e-11,2.460938154261626393e-12,7.535193595950134205e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.400000000000000000e+01,9.579746835443037867e+01,1.670717396789619962e-11,5.544546756094879748e-11,3.860587459816952644e-11,3.181741360244855749e-11,2.471017374641431549e-12,7.520549435061407918e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.500000000000000000e+01,9.797468354430380089e+01,1.720543569624659990e-11,5.703981808764666431e-11,3.952754441542114344e-11,3.235723639063418239e-11,2.477546265679686256e-12,7.495065388840846296e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.600000000000000000e+01,1.001518987341772231e+02,1.769767556275860990e-11,5.860992995824748025e-11,4.042013861076712919e-11,3.286194710193165382e-11,2.480521124100672375e-12,7.458817845957341043e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.700000000000000000e+01,1.023291139240506311e+02,1.818317442948165980e-11,6.015338358540426436e-11,4.128200099353459817e-11,3.333047467978471611e-11,2.479944367924103305e-12,7.411899499060952768e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.800000000000000000e+01,1.045063291139240533e+02,1.866122596101219585e-11,6.166780897602046113e-11,4.211153400921673465e-11,3.376182155589641615e-11,2.475824433284848332e-12,7.354419097845063404e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,4.900000000000000000e+01,1.066835443037974755e+02,1.913113764473903948e-11,6.315088912829292041e-11,4.290720084639176876e-11,3.415506437856689304e-11,2.468175667175081854e-12,7.286501167096339101e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.000000000000000000e+01,1.088607594936708836e+02,1.959223177795519990e-11,6.460036330661889397e-11,4.366752742049306075e-11,3.450935461643385693e-11,2.457018214958175746e-12,7.208285688096234965e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.100000000000000000e+01,1.110379746835443058e+02,2.004384641873460690e-11,6.601403018419487272e-11,4.439110422767443139e-11,3.482391903255692048e-11,2.442377901639393556e-12,7.119927742143529670e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.200000000000000000e+01,1.132151898734177280e+02,2.048533629756812567e-11,6.738975084343245996e-11,4.507658806228014320e-11,3.509806002413697355e-11,2.424286106019748477e-12,7.021597115402307207e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.300000000000000000e+01,1.153924050632911360e+02,2.091607368691767562e-11,6.872545162481209942e-11,4.572270359180912984e-11,3.533115582362293158e-11,2.402779627006130052e-12,6.913477864741973005e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.400000000000000000e+01,1.175696202531645582e+02,2.133544922605231257e-11,7.001912681543126851e-11,4.632824478375422896e-11,3.552266055752958271e-11,2.377900541503103924e-12,6.795767844722053137e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.500000000000000000e+01,1.197468354430379804e+02,2.174287269875405412e-11,7.126884116923568583e-11,4.689207617929560675e-11,3.567210415996922538e-11,2.349696053468776362e-12,6.668678196379279185e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.600000000000000000e+01,1.219240506329113884e+02,2.213777376171671271e-11,7.247273225173354600e-11,4.741313400952760264e-11,3.577909213867755743e-11,2.318218333878061694e-12,6.532432798991670332e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.700000000000000000e+01,1.241012658227848107e+02,2.251960262171026008e-11,7.362901260288302230e-11,4.789042715069426132e-11,3.584330519218558348e-11,2.283524351500083998e-12,6.387267686516105399e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.800000000000000000e+01,1.262784810126582329e+02,2.288783065985379975e-11,7.473597171282228464e-11,4.832303791579239013e-11,3.586449867774012559e-11,2.245675694560928531e-12,6.233430430913708544e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,5.900000000000000000e+01,1.284556962025316409e+02,2.324195100164021566e-11,7.579197780619501599e-11,4.871012268086228674e-11,3.584250193059429831e-11,2.204738383526244969e-12,6.071179495081562772e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.000000000000000000e+01,1.306329113924050773e+02,2.358147903168902273e-11,7.679547943200557307e-11,4.905091234531458365e-11,3.577721743635988807e-11,2.160782675398621020e-12,5.900783558590261023e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.100000000000000000e+01,1.328101265822784853e+02,2.390595285257006911e-11,7.774500685722058350e-11,4.934471262671987972e-11,3.566861985921895484e-11,2.113882860079450931e-12,5.722520819874167739e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.200000000000000000e+01,1.349873417721518933e+02,2.421493368743275907e-11,7.863917326368286495e-11,4.959090419160131723e-11,3.551675492991335965e-11,2.064117049492176744e-12,5.536678278925561499e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.300000000000000000e+01,1.371645569620253298e+02,2.450800622658398922e-11,7.947667574930297285e-11,4.978894262489978472e-11,3.532173819854835202e-11,2.011566960300630092e-12,5.343551004894878188e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.400000000000000000e+01,1.393417721518987378e+02,2.478477891857227261e-11,8.025629613590504778e-11,4.993835824190615229e-11,3.508375365833963202e-11,1.956317691180407422e-12,5.143441393288991343e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.500000000000000000e+01,1.415189873417721458e+02,2.504488420674460151e-11,8.097690158749876379e-11,5.003875574755661500e-11,3.480305224748039625e-11,1.898457495710416777e-12,4.936658417678742931e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.600000000000000000e+01,1.436962025316455822e+02,2.528797871263796298e-11,8.163744504409617814e-11,5.008981374904186873e-11,3.447995023728562860e-11,1.838077552043630461e-12,4.723516880969146805e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.700000000000000000e+01,1.458734177215189902e+02,2.551374336794078675e-11,8.223696547746946263e-11,5.009128412867079709e-11,3.411482751566283021e-11,1.775271730588681376e-12,4.504336671344570197e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.800000000000000000e+01,1.480506329113923982e+02,2.572188349710569610e-11,8.277458797642664608e-11,5.004299128483224169e-11,3.370812577574412051e-11,1.710136360985456272e-12,4.279442027972515887e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,6.900000000000000000e+01,1.502278481012658347e+02,2.591212885300808462e-11,8.324952367024921152e-11,4.994483124969921611e-11,3.326034662017498986e-11,1.642769999687161016e-12,4.049160821432447623e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.000000000000000000e+01,1.524050632911392427e+02,2.608423360832201522e-11,8.366106949987470676e-11,4.979677069300364062e-11,3.277204959208044444e-11,1.573273199468140485e-12,3.813823853633843509e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.100000000000000000e+01,1.545822784810126507e+02,2.623797630552296492e-11,8.400860784720852251e-11,4.959884582176996680e-11,3.224385014411264323e-11,1.501748282161687689e-12,3.573764181707896876e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.200000000000000000e+01,1.567594936708860871e+02,2.637315976862151755e-11,8.429160603359504579e-11,4.935116118631961629e-11,3.167641755721493006e-11,1.428299115895001443e-12,3.329316470002224599e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.300000000000000000e+01,1.589367088607594951e+02,2.648961097986334663e-11,8.450961569890588105e-11,4.905388840309244400e-11,3.107047282076082840e-11,1.353030898021317186e-12,3.080816373833694744e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.400000000000000000e+01,1.611139240506329031e+02,2.658718092462353825e-11,8.466227207264717732e-11,4.870726480466145047e-11,3.042678648531503173e-11,1.276049944815555413e-12,2.828599957859528741e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.500000000000000000e+01,1.632911392405063395e+02,2.666574440732452190e-11,8.474929314708605481e-11,4.831159202602699935e-11,2.974617649764340159e-11,1.197463488672404343e-12,2.573003150111046112e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.600000000000000000e+01,1.654683544303797476e+02,2.672519983940925843e-11,8.477047875617345104e-11,4.786723453098535369e-11,2.902950602166787788e-11,1.117379482510166582e-12,2.314361227056417093e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.700000000000000000e+01,1.676455696202531556e+02,2.676546899261419163e-11,8.472570953717849473e-11,4.737461805994185997e-11,2.827768122462509637e-11,1.035906406974153532e-12,2.053008302387889111e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.800000000000000000e+01,1.698227848101265920e+02,2.678649669862847550e-11,8.461494571007891242e-11,4.683422794586197818e-11,2.749164897040879511e-11,9.531530700436496786e-13,1.789276761095229644e-13
1.000000000000000000e+00,5.990000000000000000e+02,5.990000000000000568e+01,7.900000000000000000e+01,1.720000000000000000e+02,2.678825108411978065e-11,8.443822770605959160e-11,4.624660899213453586e-11,2.667239626184518960e-11,8.692287130974985339e-13,1.523498439647120731e-13
