simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.000000000000000000e+01,4.327044025157232454e+01,9.308787849513050235e-08,1.184036946005130154e-07,2.134523850930894683e-08,1.638814104807961124e-08,1.852893808274521315e-09,6.859170467173832001e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.100000000000000000e+01,4.435220125786163692e+01,9.331167641534176989e-08,1.191853858054110305e-07,2.201813604090272078e-08,1.701807239210488912e-08,1.907927573699935637e-09,7.020406017269592199e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.200000000000000000e+01,4.543396226415094219e+01,9.354023229263922622e-08,1.199821378291620238e-07,2.270001898912266515e-08,1.765250122831895754e-08,1.962514901776333958e-09,7.178903766824014123e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.300000000000000000e+01,4.651572327044024746e+01,9.377342932313763954e-08,1.207935418710219713e-07,2.339048422476087922e-08,1.829098008651216507e-08,2.016615946348567071e-09,7.334593287460155759e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.400000000000000000e+01,4.759748427672955984e+01,9.401114621652011784e-08,1.216192057352302639e-07,2.408912786611563899e-08,1.893306410614823211e-08,2.070192249945749108e-09,7.487407066399961778e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.500000000000000000e+01,4.867924528301886511e+01,9.425325781713302455e-08,1.224587472809622914e-07,2.479554516633169081e-08,1.957831116007316142e-08,2.123206693472064660e-09,7.637280337505707155e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.600000000000000000e+01,4.976100628930817749e+01,9.449963581301916659e-08,1.233117870490671968e-07,2.550933036654680078e-08,2.022628197586889076e-08,2.175623448847356328e-09,7.784150932662095363e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.700000000000000000e+01,5.084276729559748276e+01,9.475014944686452250e-08,1.241779409854851240e-07,2.623007655251840535e-08,2.087654025462302190e-08,2.227407934378374460e-09,7.927959150907709673e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.800000000000000000e+01,5.192452830188679513e+01,9.500466616599430609e-08,1.250568140485218255e-07,2.695737554660623103e-08,2.152865278701763082e-08,2.278526772670546687e-09,8.068647643104302629e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.900000000000000000e+01,5.300628930817610041e+01,9.526305217492045710e-08,1.259479952868673405e-07,2.769081785852129896e-08,2.218218956676003222e-08,2.328947750917971970e-09,8.206161310265174216e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.000000000000000000e+01,5.408805031446540568e+01,9.552517287795308293e-08,1.268510547434175106e-07,2.842999270865921430e-08,2.283672390148152112e-08,2.378639783434124499e-09,8.340447213948110585e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.100000000000000000e+01,5.516981132075471805e+01,9.579089321733734794e-08,1.277655423070105993e-07,2.917448812838584965e-08,2.349183252131029089e-08,2.427572876306162658e-09,8.471454497354180227e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.200000000000000000e+01,5.625157232704402333e+01,9.606007792269911772e-08,1.286909884229738500e-07,2.992389113325152293e-08,2.414709568537817332e-08,2.475718094071192081e-09,8.599134315964065304e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.300000000000000000e+01,5.733333333333333570e+01,9.633259169062195260e-08,1.296269063994255097e-07,3.067778795835701190e-08,2.480209728654476476e-08,2.523047528323287783e-09,8.723439776693271748e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.400000000000000000e+01,5.841509433962264097e+01,9.660829931061408882e-08,1.305727959191010100e-07,3.143576434029509143e-08,2.545642495461572282e-08,2.569534268166024894e-09,8.844325884662444727e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.500000000000000000e+01,5.949685534591194624e+01,9.688706574792124838e-08,1.315281472907735618e-07,3.219740582735905240e-08,2.610967015829807418e-08,2.615152372427376419e-09,8.961749496765749076e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.600000000000000000e+01,6.057861635220125862e+01,9.716875618700199468e-08,1.324924459508406390e-07,3.296229809900597873e-08,2.676142830607839091e-08,2.659876843553184623e-09,9.075669281285992726e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.700000000000000000e+01,6.166037735849056389e+01,9.745323603402366077e-08,1.334651767513598223e-07,3.373002727672227933e-08,2.741129884613832705e-08,2.703683603093003904e-09,9.186045682856522583e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.800000000000000000e+01,6.274213836477987627e+01,9.774037087378517847e-08,1.344458276391614198e-07,3.450018021117333644e-08,2.805888536534521846e-08,2.746549468689052018e-09,9.292840892113307882e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.900000000000000000e+01,6.382389937106918154e+01,9.803002637660712728e-08,1.354338924317456359e-07,3.527234473443690747e-08,2.870379568728187262e-08,2.788452132476275178e-09,9.396018819421367828e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.000000000000000000e+01,6.490566037735848681e+01,9.832206815381655803e-08,1.364288725170037870e-07,3.604610987074218922e-08,2.934564196921799078e-08,2.829370140799958434e-09,9.495545072101924782e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.100000000000000000e+01,6.598742138364779919e+01,9.861636156579490100e-08,1.374302774315042121e-07,3.682106600394860670e-08,2.998404079788145690e-08,2.869282875157465335e-09,9.591386934633138366e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.200000000000000000e+01,6.706918238993711157e+01,9.891277149309194205e-08,1.384376243924020132e-07,3.759680500449393642e-08,3.061861328386340220e-08,2.908170534272842381e-09,9.683513351349037720e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.300000000000000000e+01,6.815094339622640973e+01,9.921116208760687683e-08,1.394504369589501281e-07,3.837292032228608036e-08,3.124898515448831691e-08,2.946014117217273010e-09,9.771894911218039587e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.400000000000000000e+01,6.923270440251572211e+01,9.951139652610537593e-08,1.404682430721246360e-07,3.914900705468767071e-08,3.187478684499570446e-08,2.982795407494380696e-09,9.856503834342568692e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.500000000000000000e+01,7.031446540880503449e+01,9.981333679138632011e-08,1.414905727599910099e-07,3.992466200017300643e-08,3.249565358791021011e-08,3.018496958016734363e-09,9.937313959882305584e-10
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.001168435065659187e-07,1.425169558012639195e-07,4.069948370840615649e-08,3.311122550051702287e-08,3.053102076908074035e-09,1.001430073516255269e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.004217758449545950e-07,1.435469196130784293e-07,4.147307253651620096e-08,3.372114767040299173e-08,3.086594814074007527e-09,1.008744120578307529e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.007279915320391496e-07,1.445799875774315393e-07,4.224503071946610782e-08,3.432507023906664567e-08,3.118959948491724388e-09,1.015671400658906744e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.010353469477419243e-07,1.456156779522626475e-07,4.301496245992799094e-08,3.492264848363691485e-08,3.150182976176061500e-09,1.022209935340279511e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.013436973273320412e-07,1.466535034367981698e-07,4.378247404032102495e-08,3.551354289676781933e-08,3.180250098784691856e-09,1.028357903544093701e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.016528970492507843e-07,1.476929713854591759e-07,4.454717395695956696e-08,3.609741926479304103e-08,3.209148212829135038e-09,1.034113640835879597e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.019627999888973174e-07,1.487335845980572077e-07,4.530867307387123615e-08,3.667394874422874837e-08,3.236864899460639196e-09,1.039475638786934077e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.022732599102224176e-07,1.497748425621067723e-07,4.606658479198493568e-08,3.724280793670667703e-08,3.263388414800952954e-09,1.044442544388397574e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.025841308626957336e-07,1.508162429896068528e-07,4.682052522818514080e-08,3.780367896240364770e-08,3.288707680787840641e-09,1.049013159511534642e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.028952675503880049e-07,1.518572834770106562e-07,4.757011339822304553e-08,3.835624953201105055e-08,3.312812276504238036e-09,1.053186440407251437e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.032065256426806402e-07,1.528974631225574697e-07,4.831497139763912099e-08,3.890021301726121061e-08,3.335692429958587157e-09,1.056961497236821259e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.035177620021759858e-07,1.539362839570711864e-07,4.905472457558694850e-08,3.943526852000002612e-08,3.357339010282523791e-09,1.060337593624819076e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.038288348140439020e-07,1.549732520787238857e-07,4.978900169761590556e-08,3.996112093976976863e-08,3.377743520310979716e-09,1.063314146224595278e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.041396036113114277e-07,1.560078784242751610e-07,5.051743509489999449e-08,4.047748103984443336e-08,3.396898089509236737e-09,1.065890724286348014e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.044499292013149487e-07,1.570396791538114777e-07,5.123966079891765598e-08,4.098406551164395442e-08,3.414795467211583377e-09,1.068067049217986452e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.047596735084925507e-07,1.580681756681883817e-07,5.195531866202770988e-08,4.148059703744493100e-08,3.431429016137118431e-09,1.069842994129584624e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.050686993568157849e-07,1.590928943141292821e-07,5.266405246561199707e-08,4.196680435130223460e-08,3.446792706149787875e-09,1.071218583353150146e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.053768702206025143e-07,1.601133658582468691e-07,5.336551001836529444e-08,4.244242229809924922e-08,3.460881108231893094e-09,1.072193991930645326e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.056840499746981246e-07,1.611291248264022021e-07,5.405934324785057674e-08,4.290719189065232468e-08,3.473689388642788311e-09,1.072769545064543609e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.059901026739285536e-07,1.621397088084076303e-07,5.474520828858952992e-08,4.336086036480563757e-08,3.485213303237225529e-09,1.072945717526553636e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.062948923875480850e-07,1.631446578209552605e-07,5.542276556975384057e-08,4.380318123246502925e-08,3.495449191920413810e-09,1.072723133021387490e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.065982831077029460e-07,1.641435138056737289e-07,5.609167990502169354e-08,4.423391433253106967e-08,3.504393973219334250e-09,1.072102563503490065e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.069001387425303322e-07,1.651358203169678942e-07,5.675162058645316291e-08,4.465282587970222388e-08,3.512045138951906688e-09,1.071084928445385824e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.072003231953817688e-07,1.661211224287419803e-07,5.740226148341274147e-08,4.505968851112589303e-08,3.518400748977213093e-09,1.069671294056780390e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.074987005228067202e-07,1.670989668632364646e-07,5.804328114672559410e-08,4.545428133087978707e-08,3.523459426011094268e-09,1.067862872453673333e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.077951351562756797e-07,1.680689023217348072e-07,5.867436291748368453e-08,4.583638995226650335e-08,3.527220350492061058e-09,1.065661020776641959e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.080894921669111053e-07,1.690304799779858450e-07,5.929519503928990966e-08,4.620580653790143865e-08,3.529683255482689955e-09,1.063067240257122931e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.083816375492249021e-07,1.699832540823200773e-07,5.990547077228929457e-08,4.656232983756924596e-08,3.530848421591605158e-09,1.060083175230070467e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.086714384992406184e-07,1.709267826182942766e-07,6.050488850711114998e-08,4.690576522381668832e-08,3.530716671900867084e-09,1.056710612090871457e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.089587636643219620e-07,1.718606279542047998e-07,6.109315187683146875e-08,4.723592472524172848e-08,3.529289366883330489e-09,1.052951478193925728e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.092434833461842310e-07,1.727843574382096020e-07,6.166996986523866550e-08,4.755262705743122199e-08,3.526568399294275619e-09,1.048807840689951054e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.095254696443650584e-07,1.736975438968002965e-07,6.223505691000965406e-08,4.785569765149215665e-08,3.522556189021604639e-09,1.044281905298831759e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.098045965341710577e-07,1.745997660103531381e-07,6.278813299982404101e-08,4.814496868011629226e-08,3.517255677879070962e-09,1.039376015014809960e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.100807398800398602e-07,1.754906085546941372e-07,6.332892376491136538e-08,4.842027908111507033e-08,3.510670324327502923e-09,1.034092648740953674e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.103537773916306678e-07,1.763696625123441589e-07,6.385716056098384487e-08,4.868147457836017435e-08,3.502804098109750445e-09,1.028434419850152899e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.106235885351601007e-07,1.772365250698922205e-07,6.437258054691085884e-08,4.892840770006699407e-08,3.493661474786064381e-09,1.022404074670351529e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.108900544160715368e-07,1.780907995276692216e-07,6.487492675680679900e-08,4.916093779436131091e-08,3.483247430157872248e-09,1.016004490892275540e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.111530576508113968e-07,1.789320951538743123e-07,6.536394816740716701e-08,4.937893104207439246e-08,3.471567434569212698e-09,1.009238675898526298e-09
9.930000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.114124822452386634e-07,1.797600270173292965e-07,6.583939976169403663e-08,4.958226046671802959e-08,3.458627447076514268e-09,1.002109765013518668e-09
