simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.300000000000000000e+01,1.406289308176100583e+01,9.949255759514016917e-08,1.235268532679722279e-07,1.154936821954928017e-08,3.809831121001752418e-09,5.410774728148667321e-10,2.575323167095915707e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.400000000000000000e+01,1.514465408805031466e+01,9.954781584687391982e-08,1.238008128116626688e-07,1.194020617615377187e-08,4.267253451335680782e-09,6.025920615756569126e-10,2.829099448951622722e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.500000000000000000e+01,1.622641509433962170e+01,9.960319685003009876e-08,1.240920686876673301e-07,1.235682220051434154e-08,4.748199038114172615e-09,6.661219175999627944e-10,3.086257138051008341e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.600000000000000000e+01,1.730817610062893053e+01,9.966030997453479478e-08,1.244031567943633425e-07,1.279879639310188836e-08,5.252024219139142803e-09,7.315095150571166149e-10,3.346140094423558506e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.700000000000000000e+01,1.838993710691823935e+01,9.972182646305839556e-08,1.247383786729584218e-07,1.326568750296904647e-08,5.778079345746950136e-09,7.986041985853099193e-10,3.608156915927555347e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.800000000000000000e+01,1.947169811320754818e+01,9.979102495482001174e-08,1.251030305284473469e-07,1.375703536355858962e-08,6.325710544450649001e-09,8.672617838449827421e-10,3.871773366813510628e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.900000000000000000e+01,2.055345911949685345e+01,9.987120382980506798e-08,1.255024070755953101e-07,1.427236386326359928e-08,6.894262065210540761e-09,9.373441857512070943e-10,4.136505715806392899e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.000000000000000000e+01,2.163522012578616227e+01,9.996511039803548335e-08,1.259408323523115773e-07,1.481118299062400190e-08,7.483078603117569428e-09,1.008719077283979387e-09,4.401914881170753054e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.100000000000000000e+01,2.271698113207547109e+01,1.000745140160385937e-07,1.264209314769244474e-07,1.537298892987422291e-08,8.091507071676891439e-09,1.081259579299654959e-09,4.667601289351872608e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.200000000000000000e+01,2.379874213836477992e+01,1.001999922027003259e-07,1.269432605837010621e-07,1.595726205551674895e-08,8.718897553493436633e-09,1.154843979398889774e-09,4.933200361927592460e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.003409334518845932e-07,1.275063032784005832e-07,1.656346365738560837e-08,9.364603438530578291e-09,1.229355476252757580e-09,5.198378553610541988e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.004957114165792598e-07,1.281067604624056090e-07,1.719103298629396349e-08,1.002798097514640667e-08,1.304681945076743714e-09,5.462829872202533284e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.006619634631066114e-07,1.287400243455676391e-07,1.783938651071921940e-08,1.070838855148557960e-08,1.380715720058949983e-09,5.726272819582732737e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.008369098253283027e-07,1.294007324282513505e-07,1.850792102878507533e-08,1.140518599953307469e-08,1.457353390190651010e-09,5.988447700666167038e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.010176670711481286e-07,1.300833250837143327e-07,1.919602154017846907e-08,1.211773411454228614e-08,1.534495605786638206e-09,6.249114254461665454e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.012015293967885547e-07,1.307825611802135217e-07,1.990307371351200684e-08,1.284539446196039743e-08,1.612046893779984649e-09,6.508049567676406260e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.013862053114771969e-07,1.314939668271649509e-07,2.062847962115428572e-08,1.358752944385671855e-08,1.689915480517208346e-09,6.765046236699112731e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.015700031559717998e-07,1.322141994655205488e-07,2.137167441791992813e-08,1.434350253762002983e-08,1.768013121255340692e-09,7.019910748305873142e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.017519588079107355e-07,1.329413076121814434e-07,2.213214105152504846e-08,1.511267860250846278e-08,1.846254935917203992e-09,7.272462053198407536e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.019318971654537111e-07,1.336748634509708135e-07,2.290942007496833356e-08,1.589442416393308843e-08,1.924559250947761614e-09,7.522530309647642370e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.021104194873667341e-07,1.344159479753074550e-07,2.370311222792759602e-08,1.668810761672613610e-08,2.002847447363594628e-09,7.769955777208182443e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.022888133784925765e-07,1.351669796375232771e-07,2.451287257065146473e-08,1.749309932429679608e-08,2.081043815300556715e-09,8.014587842798045567e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.024688907902208731e-07,1.359313962111165914e-07,2.533839637135270940e-08,1.830877162174366863e-08,2.159075415521193992e-09,8.256284163483101297e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.026527697293108609e-07,1.367132213478121056e-07,2.617939837614283758e-08,1.913449875308491101e-08,2.236871948417251680e-09,8.494909912123014250e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.028426245789718637e-07,1.375165663835812396e-07,2.703558823783073055e-08,1.996965678445308010e-08,2.314365631015695399e-09,8.730337113662801882e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.800000000000000000e+01,4.110691823899370689e+01,1.030404355111958893e-07,1.383451293619218032e-07,2.790664552528036089e-08,2.081362353715605750e-08,2.391491082368956593e-09,8.962444061314305426e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,3.900000000000000000e+01,4.218867924528301927e+01,1.032477679687284217e-07,1.392017542361318074e-07,2.879219777600097334e-08,2.166577857886931968e-08,2.468185217500702875e-09,9.191114803178299018e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.034656085421913637e-07,1.400881037364114302e-07,2.969180452122566727e-08,2.252550330034260977e-08,2.544387149821092477e-09,9.416238691017951520e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.036942748886864045e-07,1.410044817711547905e-07,3.060494924611048058e-08,2.339218109138499179e-08,2.620038101660639315e-09,9.637709983913377953e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.039334065030187730e-07,1.419498192661205226e-07,3.153104005452509148e-08,2.426519761581575885e-08,2.695081322337643689e-09,9.855427500411112263e-10
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.041820322165768316e-07,1.429218151730671265e-07,3.246941860665787967e-08,2.514394117238400728e-08,2.769462012999589472e-09,1.006929431354097662e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.044387010172817091e-07,1.439172055346982102e-07,3.341937587266710910e-08,2.602780311868739801e-08,2.843127257379992759e-09,1.027921748371829839e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.047016563135892421e-07,1.449321203086186006e-07,3.438017251921829534e-08,2.691617832863025943e-08,2.916025957591283665e-09,1.048510782509771332e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.049690305793981255e-07,1.459624810955239469e-07,3.535106137094372564e-08,2.780846565122899547e-08,2.988108774122719494e-09,1.068687970141250615e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.052390372936988364e-07,1.470043927634314603e-07,3.633130935844032736e-08,2.870406833947302615e-08,3.059328069313719996e-09,1.088445084773814725e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.055101396997846978e-07,1.480544871692299333e-07,3.732021662911884096e-08,2.960239442205931475e-08,3.129637853707758614e-09,1.107774221497523823e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.057811804205722703e-07,1.491101862945788184e-07,3.831713098506812965e-08,3.050285699749967386e-08,3.198993734840499441e-09,1.126667783416869733e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.060514616056261411e-07,1.501698635868847571e-07,3.932145644378740635e-08,3.140487443856559072e-08,3.267352868161505949e-09,1.145118469807649984e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.063207713387573999e-07,1.512328946856876243e-07,4.033265541585182514e-08,3.230787050439486413e-08,3.334673909918729370e-09,1.163119265767935812e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.065893578922692187e-07,1.522996007693065955e-07,4.135024468728884120e-08,3.321127436689369759e-08,3.400916971940819066e-09,1.180663433158702609e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.068578585744524285e-07,1.533710984328853087e-07,4.237378602055769219e-08,3.411452056639525239e-08,3.466043578329802795e-09,1.197744502654907344e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.071271939861525790e-07,1.544490784701293061e-07,4.340287269274501629e-08,3.501704891804127158e-08,3.530016624125078592e-09,1.214356266751845226e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.073984411939423594e-07,1.555355415589363424e-07,4.443711363089944357e-08,3.591830439438519280e-08,3.592800336020792352e-09,1.230492773594324022e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.076727004771314864e-07,1.566325212806520387e-07,4.547611695564550745e-08,3.681773701089264989e-08,3.654360235216364491e-09,1.246148321517321226e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.079509698886604658e-07,1.577418240638146755e-07,4.651947469754679932e-08,3.771480173928710388e-08,3.714663102459087842e-09,1.261317454206000785e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.082340400120940037e-07,1.588648117874001232e-07,4.756675021926593129e-08,3.860895846934573222e-08,3.773676945304024526e-09,1.275994956399876114e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.085224182704424047e-07,1.600022464679503642e-07,4.861746949380535056e-08,3.949967203339008278e-08,3.831370967575574316e-09,1.290175850080268475e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.088162883379617244e-07,1.611542085049870953e-07,4.967111690489708237e-08,4.038641230015382833e-08,3.887715540972425543e-09,1.303855391091729332e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.091155060854877834e-07,1.623200913386554980e-07,5.072713570981278417e-08,4.126865433687013764e-08,3.942682178717720402e-09,1.317029066156805079e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.094196295276960872e-07,1.634986670797293421e-07,5.178493279930968990e-08,4.214587863120662278e-08,3.996243511122939421e-09,1.329692590249452386e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.097279768634428546e-07,1.646882106027405913e-07,5.284388695979198155e-08,4.301757135885736064e-08,4.048373262909431404e-09,1.341841904295955456e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.100397042357694467e-07,1.658866644391250216e-07,5.390335953183210377e-08,4.388322467872488860e-08,4.099046232117148287e-09,1.353473173173723201e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.103538934818179953e-07,1.670918239824291437e-07,5.496270619243962499e-08,4.474233703596922378e-08,4.148238270425859550e-09,1.364582783978491868e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.106696399458875140e-07,1.683015221313524237e-07,5.602128857243724864e-08,4.559441345376288906e-08,4.195926264719203009e-09,1.375167344529784404e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.109861313058540920e-07,1.695137943708150487e-07,5.707848454368705492e-08,4.643896579711908426e-08,4.242088119734530113e-09,1.385223682083609599e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.113027101171092344e-07,1.707270090123500021e-07,5.813369624773490114e-08,4.727551299620769408e-08,4.286702741659765504e-09,1.394748842220798967e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.116189151354475277e-07,1.719399523066676443e-07,5.918635525169313579e-08,4.810358122157137217e-08,4.329750022560085895e-09,1.403740087879484803e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.119344991305047603e-07,1.731518637480505501e-07,6.023592456798677024e-08,4.892270400898689948e-08,4.371210825539890548e-09,1.412194898501239277e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.122494235355327567e-07,1.743624224593334524e-07,6.128189762127364230e-08,4.973242233679579169e-08,4.411066970567587446e-09,1.420110969262390794e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.125638326232577356e-07,1.755716904968037685e-07,6.232379455230017351e-08,5.053228466285130732e-08,4.449301220910351541e-09,1.427486210364936650e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.128780117366055533e-07,1.767800227909269398e-07,6.336115648643927314e-08,5.132184693142200446e-08,4.485897270142464104e-09,1.434318746365104394e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.131923352975788702e-07,1.779879559445933428e-07,6.439353854591709448e-08,5.210067256223654085e-08,4.520839729703219291e-09,1.440606915521633392e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.135072108090142632e-07,1.791960891208775215e-07,6.542050244182125998e-08,5.286833243429219578e-08,4.554114116988665786e-09,1.446349269150024905e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.138230248720934433e-07,1.804049698090193525e-07,6.644160944791334332e-08,5.362440487617050413e-08,4.585706843965869329e-09,1.451544570972941441e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.141400964551335591e-07,1.816149955476824878e-07,6.745641444517628229e-08,5.436847567262612055e-08,4.615605206299147112e-09,1.456191796460369532e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.144586414062508857e-07,1.828263400073449284e-07,6.846446155303538314e-08,5.510013809444494261e-08,4.643797372975797660e-09,1.460290132155883819e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.147787506764953617e-07,1.840389085579015146e-07,6.946528165377533331e-08,5.581899295536383811e-08,4.670272376414794185e-09,1.463838974987228194e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.151003830952214501e-07,1.852523249676451524e-07,7.045839189583988258e-08,5.652464869657359003e-08,4.695020103036576530e-09,1.466837931560386843e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.154233719916692325e-07,1.864659475725937594e-07,7.144329705323842148e-08,5.721672149632519817e-08,4.718031284266270870e-09,1.469286817436476808e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.157474436362010631e-07,1.876789104426090069e-07,7.241949244243047400e-08,5.789483539970479620e-08,4.739297487937011705e-09,1.471185656390191526e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.160722444929622900e-07,1.888901829919325883e-07,7.338646796970764983e-08,5.855862246192436246e-08,4.758811110055104096e-09,1.472534679647426510e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.163973736982075873e-07,1.900986402760009790e-07,7.434371280976472317e-08,5.920772289759341647e-08,4.776565366884995423e-09,1.473334325098296614e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.167224170220974966e-07,1.913031359187859180e-07,7.529072020171237221e-08,5.984178522839016720e-08,4.792554287309594894e-09,1.473585236480249887e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.170469788083060868e-07,1.925025701631838241e-07,7.622699188792399750e-08,6.046046642225837466e-08,4.806772705420608822e-09,1.473288262524581999e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.173707089497852556e-07,1.936959467880600572e-07,7.715204180439855443e-08,6.106343201856425003e-08,4.819216253294056822e-09,1.472444456058586899e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.176933227584587621e-07,1.948824143888954352e-07,7.806539874574521631e-08,6.165035623536128020e-08,4.829881353908049845e-09,1.471055073054872968e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.180146125153277747e-07,1.960612895435782726e-07,7.896660785856118355e-08,6.222092205681474161e-08,4.838765214162765540e-09,1.469121571619180358e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.183344504377660003e-07,1.972320614465348703e-07,7.985523094888438089e-08,6.277482130071751854e-08,4.845865817966328413e-09,1.466645610908296615e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.186527836747199007e-07,1.983943794803320238e-07,8.073084570901218789e-08,6.331175466770279681e-08,4.851181919354381876e-09,1.463629049970345521e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.189696226588676001e-07,1.995480267324078393e-07,8.159304406544481838e-08,6.383143177508160058e-08,4.854713035615493570e-09,1.460073946500759990e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.192850246529770705e-07,2.006928835381678970e-07,8.244142991573053331e-08,6.433357117911185768e-08,4.856459440398602606e-09,1.455982555508463455e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.195990745985910518e-07,2.018288856829868654e-07,8.327561655414625943e-08,6.481790038990497512e-08,4.856422156782484317e-09,1.451357327888116428e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.199118654085684153e-07,2.029559819266151518e-07,8.409522408485006128e-08,6.528415588311035414e-08,4.854602950290365496e-09,1.446200908895547568e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.202234796645654748e-07,2.040740950784005014e-07,8.489987709015263129e-08,6.573208311204750935e-08,4.851004321835240097e-09,1.440516136524632167e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.205339743284933770e-07,2.051830900457484618e-07,8.568920276722961777e-08,6.616143652317427995e-08,4.845629500583230359e-09,1.434306039784779518e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.208433696077294975e-07,2.062827512230521953e-07,8.646282967695172234e-08,6.657197957679957792e-08,4.838482436723370645e-09,1.427573836878836625e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.211516425870132317e-07,2.073727704167631854e-07,8.722038717221236998e-08,6.696348477389153074e-08,4.829567794132623891e-09,1.420322933281579279e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.214587257137757231e-07,2.084527453436591821e-07,8.796150549855821424e-08,6.733573368880925652e-08,4.818890942924934782e-09,1.412556919719069881e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.217645097493805283e-07,2.095221877068372470e-07,8.868581649432765883e-08,6.768851700689355089e-08,4.806457951872769719e-09,1.404279570049062958e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.220688504163877827e-07,2.105805390350362143e-07,8.939295476641574315e-08,6.802163456516494077e-08,4.792275580689113907e-09,1.395494839042406049e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.223715777076493410e-07,2.116271919216835468e-07,9.008255918465695619e-08,6.833489539393313234e-08,4.776351272157397905e-09,1.386206860065076972e-09
7.770000000000000000e+02,3.590000000000000000e+02,3.589999999999999858e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.226725066882608142e-07,2.126615140433806461e-07,9.075427452390697195e-08,6.862811775693996707e-08,4.758693144096541427e-09,1.376419942660212675e-09
