time_s,phi_mid,rho,power,fuel_mid,graphite_mid,core_inlet,core_outlet,hx1_hot_outlet,hx1_cold_outlet,hx2_hot_outlet,hx2_cold_outlet,brayton_return
449,0.00862926509865115,0,9642282.420956062,908.2319021001084,1575.896909508266,894.019566295774,920.8696953655865,894.206126851403,920.1335804649883,856.3193656384231,918.4378993190462,873.6928216244647
450,0.00862892057082118,0,9641633.24588472,908.2686109663199,1575.908092163417,894.056948517009,920.9058027097547,894.2433317406826,920.1701345981284,856.3456197871473,918.4737370212489,873.7256635822653
451,0.008628575486103638,0,9640983.828178074,908.3052869786611,1575.919227818334,894.0942960941227,920.9418791269936,894.2804999281401,920.2066656106671,856.3718853587197,918.5095719709718,873.7585052102402
452,0.008628229846110228,0,9640334.172116691,908.3419297372031,1575.93031648739,894.1316086163824,920.9779242276137,894.3176310010094,920.2431731161707,856.3981621519687,918.5454037702199,873.791346142517
453,0.008627883652457632,0,9639684.281991599,908.3785388416369,1575.941358184671,894.1688856726549,921.0139376215698,894.35472454611,920.2796567280101,856.4244499660043,918.5812320211855,873.8241860134514
454,0.008627536906767281,0,9639034.162104035,908.4151138912702,1575.952352923981,894.206126851403,921.0499189184558,894.3917801498443,920.3161160593515,856.450748600214,918.6170563262393,873.8570244576188
455,0.008627189610665737,0,9638383.816765931,908.4516544850222,1575.963300718837,894.2433317406826,921.0858677275014,894.4287973981961,920.3525507231503,856.4770578542582,918.6528762879191,873.8898611098045
456,0.008626841765785256,0,9637733.250300488,908.4881602214215,1575.974201582477,894.2804999281401,921.1217836575669,894.4657758767291,920.3889603321426,856.5033775280654,918.6886915089211,873.922695604993
457,0.008626493373764308,0,9637082.467042785,908.5246306986027,1575.98505552786,894.3176310010094,921.1576663171388,894.5027151705846,920.4253444988383,856.5297074218277,918.7245015920897,873.9555275783599
458,0.008626144436248557,0,9636431.471340915,908.5610655143029,1575.995862567664,894.35472454611,921.1935153143273,894.5396148644805,920.4617028355145,856.5560473359966,918.7603061404074,873.9883566652626
459,0.008625794954891273,0,9635780.26755639,908.5974642658605,1576.006622714292,894.3917801498443,921.2293302568613,894.5764745427109,920.4980349542076,856.5823970712779,918.7961047569858,874.0211825012295
460,0.008625444931353563,0,9635128.86006441,908.6338265502113,1576.017335979872,894.4287973981961,921.2651107520862,894.6132937891442,920.5343404667075,856.608756428627,918.8318970450554,874.0540047219529
461,0.008625094367304194,0,9634477.253253687,908.670151963888,1576.028002376259,894.4657758767291,921.3008564069613,894.6500721872228,920.5706189845502,856.635125209245,918.8676826079569,874.086822963278
462,0.008624743264419046,0,9633825.451525809,908.7064401030151,1576.038621915037,894.5027151705846,921.336566828056,894.6868093199629,920.606870119012,856.6615032145738,918.9034610491323,874.1196368611951
463,0.008624391624380282,0,9633173.459294312,908.7426905633097,1576.049194607519,894.5396148644805,921.3722416215484,894.7235047699543,920.6430934811029,856.6878902462918,918.9392319721144,874.1524460518301
464,0.00862403944887527,0,9632521.280983467,908.7789029400773,1576.059720464751,894.5764745427109,921.4078803932217,894.7601581193595,920.6792886815608,856.7142861063088,918.9749949805183,874.1852501714361
465,0.008623686739595659,0,9631868.921027264,908.8150768282106,1576.070199497511,894.6132937891442,921.4434827484631,894.7967689499153,920.7154553308451,856.7406905967621,919.0107496780337,874.2180488563838
466,0.008623333498236626,0,9631216.383868517,908.8512118221869,1576.080631716311,894.6500721872228,921.4790482922592,894.8333368429319,920.7515930391314,856.7671035200117,919.0464956684135,874.2508417431532
467,0.008622979726496453,0,9630563.673958475,908.8873075160675,1576.091017131396,894.6868093199629,921.5145766291951,894.8698613792944,920.7877014163065,856.7935246786359,919.0822325554678,874.2836284683247
468,0.008622625426076421,0,9629910.795756603,908.9233635034957,1576.101355752748,894.7235047699543,921.5500673634505,894.9063421394633,920.8237800719622,856.819953875427,919.1179599430537,874.3164086685723
469,0.008622270598681125,0,9629257.753730994,908.9593793776958,1576.111647590085,894.7601581193595,921.5855200987988,894.9427787034753,920.8598286153901,856.8463909133862,919.1536774350672,874.3491819806529
470,0.008621915246019025,0,9628604.55235895,908.9953547314731,1576.121892652861,894.7967689499153,921.6209344386044,894.9791706509451,920.8958466555781,856.8728355957204,919.1893846354344,874.3819480413987
471,0.008621559369803123,0,9627951.196127711,909.0312891572135,1576.13209095027,894.8333368429319,921.6563099858212,895.0155175610668,920.9318338012044,856.8992877258362,919.225081148104,874.4147064877102
472,0.008621202971751733,0,9627297.689535322,909.0671822468835,1576.142242491246,894.8698613792944,921.6916463429914,895.0518190126152,920.967789660632,856.9257471073369,919.2607665770388,874.4474569565457
473,0.008620846053588928,0,9626644.037091102,909.1030335920304,1576.152347284461,894.9063421394633,921.7269431122456,895.088074583948,921.0037138419061,856.9522135440168,919.2964405262074,874.4801990849165
474,0.008620488617044916,0,9625990.24331603,909.1388427837834,1576.162405338333,894.9427787034753,921.7621998953014,895.1242838530085,921.0396059527483,856.9786868398583,919.332102599577,874.5129325098762
475,0.008620130663856106,0,9625336.31274285,909.1746094128533,1576.172416661022,894.9791706509451,921.7974162934639,895.1604463973268,921.0754656005525,857.0051667990265,919.3677524011047,874.5456568685147
476,0.008619772195764963,0,9624682.249915786,909.2103330695339,1576.182381260434,895.0155175610668,921.8325919076262,895.1965617940238,921.1112923923816,857.0316532258647,919.4033895347306,874.5783717979489
477,0.008619413214519825,0,9624028.059390413,909.2460133437033,1576.192299144221,895.0518190126152,921.8677263382687,895.2326296198122,921.1470859349627,857.0581459248912,919.4390136043703,874.6110769353169
478,0.008619053721874517,0,9623373.74573312,909.2816498248233,1576.202170319782,895.088074583948,921.9028191854608,895.2686494510019,921.1828458346837,857.0846447007938,919.4746242139067,874.6437719177695
479,0.008618693719588288,0,9622719.313521102,909.3172421019419,1576.211994794268,895.1242838530085,921.9378700488606,895.3046208635008,921.2185716975906,857.1111493584266,919.5102209671834,874.6764563824627
480,0.008618333209425639,0,9622064.767342027,909.3527897636944,1576.221772574575,895.1604463973268,921.9728785277156,895.34054343282,921.254263129383,857.1376597028042,919.5458034679975,874.7091299665511
481,0.008617972193156607,0,9621410.111794423,909.3882923983052,1576.231503667356,895.1965617940238,922.0078442208638,895.376416734077,921.289919735413,857.1641755390995,919.5813713200923,874.7417923071807
482,0.008617610672557011,0,9620755.351487862,909.4237495935896,1576.241188079015,895.2326296198122,922.0427667267342,895.4122403419996,921.3255411206802,857.1906966726382,919.6169241271504,874.7744430414815
483,0.008617248649408837,0,9620100.491043387,909.4591609369561,1576.250825815708,895.2686494510019,922.0776456433479,895.4480138309298,921.3611268898312,857.2172229088948,919.6524614927873,874.8070818065607
484,0.008616886125500696,0,9619445.535093967,909.4945260154088,1576.26041688335,895.3046208635008,922.1124805683203,895.483736774828,921.3966766471558,857.2437540534883,919.6879830205445,874.8397082394963
485,0.00861652310262816,0,9618790.48828486,909.5298444155509,1576.26996128761,895.34054343282,922.1472710988621,895.5194087472788,921.4321899965857,857.2702899121787,919.7234883138823,874.8723219773295
486,0.008616159582593796,0,9618135.355273575,909.5651157235864,1576.279459033917,895.376416734077,922.1820168317814,895.5550293214945,921.4676665416926,857.2968302908625,919.7589769761745,874.9049226570596
487,0.008615795567207129,0,9617480.14072982,909.6003395253241,1576.288910127462,895.4122403419996,922.2167173634869,895.5905980703207,921.503105885685,857.3233749955688,919.7944486107016,874.9375099156362
488,0.008615431058284214,0,9616824.849334951,909.6355154061804,1576.298314573194,895.4480138309298,922.251372289989,895.6261145662409,921.5385076314084,857.3499238324546,919.8299028206449,874.9700833899531
489,0.00861506605764724,0,9616169.485781528,909.6706429511829,1576.307672375828,895.483736774828,922.2859812069032,895.6615783813833,921.573871381343,857.3764766078016,919.8653392090794,875.0026427168434
490,0.00861470056712379,0,9615514.054772403,909.7057217449735,1576.316983539841,895.5194087472788,922.3205437094531,895.6969890875249,921.6091967376022,857.4030331280125,919.9007573789703,875.0351875330716
491,0.008614334588546435,0,9614858.56102025,909.7407513718126,1576.326248069475,895.5550293214945,922.3550593924723,895.7323462560989,921.6444833019327,857.4295931996057,919.9361569331653,875.0677174753282
492,0.008613968123752137,0,9614203.009246841,909.775731415582,1576.335465968739,895.5905980703207,922.3895278504079,895.7676494581995,921.6797306757129,857.4561566292128,919.9715374743895,875.1002321802243
493,0.00861360117458204,0,9613547.404182775,909.8106614597891,1576.344637241411,895.6261145662409,922.4239486773232,895.8028982645887,921.7149384599519,857.4827232235739,920.0068986052407,875.1327312842857
494,0.008613233742881397,0,9612891.750567337,909.8455410875729,1576.353761891033,895.6615783813833,922.4583214669013,895.8380922457038,921.7501062552906,857.5092927895336,920.0422399281832,875.165214423947
495,0.008612865830499831,0,9612236.053148769,909.8803698817064,1576.362839920921,895.6969890875249,922.4926458124479,895.8732309716628,921.7852336620001,857.5358651340381,920.0775610455431,875.1976812355457
496,0.008612497439291577,0,9611580.316684417,909.9151474246028,1576.371871334158,895.7323462560989,922.5269213068954,895.9083140122721,921.8203202799823,857.5624400641309,920.1128615595037,875.2301313553187
497,0.008612128571115844,0,9610924.5459412,909.9498732983212,1576.380856133598,895.7676494581995,922.561147542806,895.9433409370338,921.8553657087704,857.5890173869486,920.1481410721,875.2625644193949
498,0.008611759227837305,0,9610268.745695971,909.9845470845707,1576.389794321869,895.8028982645887,922.5953241123777,895.9783113151527,921.8903695475286,857.6155969097182,920.1833991852145,875.2949800637914
499,0.008611389411326324,0,9609612.920735816,910.0191683647172,1576.398685901374,895.8380922457038,922.6294506074474,896.0132247155442,921.9253313950529,857.6421784397523,920.2186355005724,875.3273779244083
500,0.00861101912345924,0,9608957.075858233,910.0537367197893,1576.407530874288,895.8732309716628,922.6635266194965,896.0480807068427,921.9602508497719,857.6687617844462,920.2538496197376,875.3597576370232
501,0.008610648366118391,0,9608301.215871153,910.0882517304843,1576.416329242565,895.9083140122721,922.6975517396561,896.0828788574086,921.9951275097478,857.6953467512745,920.2890411441078,875.3921188372879
502,0.008610277141192004,0,9607645.345592728,910.1227129771745,1576.425081007935,895.9433409370338,922.7315255587123,896.1176187353377,922.0299609726768,857.7219331477867,920.3242096749115,875.4244611607222
503,0.008609905450574124,0,9606989.469851173,910.1571200399131,1576.433786171908,895.9783113151527,922.7654476671117,896.1522999084686,922.0647508358912,857.748520781604,920.3593548132028,875.456784242711
504,0.008609533296164379,0,9606333.593484471,910.1914724984421,1576.442444735774,896.0132247155442,922.7993176549678,896.1869219443929,922.0994966963609,857.7751094604166,920.3944761598588,875.4890877184994
505,0.008609160679868035,0,9605677.721340323,910.2257699321975,1576.451056700605,896.0480807068427,922.8331351120661,896.2214844104628,922.1341981506947,857.8016989919794,920.429573315575,875.5213712231875
506,0.008608787603595769,0,9605021.858275892,910.260011920318,1576.459622067255,896.0828788574086,922.866899627871,896.2559868738009,922.1688547951425,857.8282891841086,920.4646458808627,875.5536343917287
507,0.008608414069263928,0,9604366.009157958,910.2941980416507,1576.468140836361,896.1176187353377,922.9006107915311,896.2904289013097,922.2034662255976,857.8548798446787,920.4996934560454,875.5858768589235
508,0.00860804007879464,0,9603710.178863008,910.3283278747602,1576.476613008349,896.1522999084686,922.934268191886,896.3248100596811,922.2380320375987,857.8814707816193,920.5347156412552,875.6180982594174
509,0.00860766563411608,0,9603054.372277429,910.3624009979352,1576.485038583427,896.1869219443929,922.9678714174736,896.3591299154057,922.2725518263333,857.908061802911,920.5697120364295,875.6502982276965
510,0.008607290737162654,0,9602398.594297666,910.396416989197,1576.493417561593,896.2214844104628,923.0014200565361,896.3933880347838,922.3070251866399,857.9346527165834,920.6046822413103,875.6824763980842
511,0.008606915389875201,0,9601742.849830369,910.4303754263076,1576.501749942635,896.2559868738009,923.0349136970276,896.4275839839352,922.3414517130111,857.961243330711,920.6396258554392,875.7146324047382
512,0.00860653959420102,0,9601087.143792322,910.4642758867784,1576.510035726131,896.2904289013097,923.0683519266216,896.461717328809,922.3758309995976,857.9878334534103,920.6745424781556,875.7467658816466
513,0.008606163352093812,0,9600431.481110312,910.4981179478789,1576.518274911452,896.3248100596811,923.1017343327181,896.4957876351953,922.4101626402104,858.014422892837,920.7094317085943,875.7788764626262
514,0.008605786665513494,0,9599775.866720837,910.5319011866451,1576.526467497761,896.3591299154057,923.1350605024521,896.5297944687358,922.4444462283255,858.0410114571823,920.7442931456836,875.8109637813179
515,0.008605409536425843,0,9599120.305569632,910.5656251798885,1576.534613484017,896.3933880347838,923.1683300227012,896.5637373949343,922.478681357087,858.0675989546708,920.7791263881431,875.8430274711845
516,0.008605031966802134,0,9598464.802611172,910.5992895042051,1576.542712868976,896.4275839839352,923.2015424800935,896.5976159791688,922.5128676193119,858.0941851935567,920.8139310344819,875.87506716551
517,0.008604653958618785,0,9597809.362808213,910.632893735985,1576.55076565119,896.461717328809,923.234697461017,896.6314297867027,922.5470046074936,858.1207699821213,920.8487066829963,875.907082497394
518,0.008604275513857182,0,9597153.991131442,910.6664374514221,1576.558771829009,896.4957876351953,923.2677945516266,896.6651783826961,922.5810919138071,858.1473531286704,920.8834529317691,875.9390730997516
519,0.008603896634503354,0,9596498.692559145,910.6999202265224,1576.566731400584,896.5297944687358,923.300833337853,896.6988613322184,922.6151291301132,858.1739344415308,920.918169378668,875.97103860531
520,0.008603517322548089,0,9595843.472077161,910.733341637116,1576.574644363867,896.5637373949343,923.3338134054123,896.7324782002599,922.6491158479636,858.2005137290486,920.9528556213436,876.0029786466079
521,0.008603137579986956,0,9595188.334678816,910.7667012588656,1576.582510716612,896.5976159791688,923.3667343398139,896.7660285517446,922.683051658606,858.2270907995851,920.9875112572297,876.0348928559916
522,0.008602757408820411,0,9594533.285365017,910.7999986672776,1576.590330456373,896.6314297867027,923.3995957263705,896.7995119515425,922.7169361529897,858.2536654615152,921.0221358835412,876.0667808656158
523,0.008602376811054168,0,9593878.329144495,910.8332334377134,1576.598103580513,896.6651783826961,923.4323971502063,896.8329279644821,922.7507689217704,858.2802375232245,921.0567290972739,876.0986423074391
524,0.008601995788699275,0,9593223.471033843,910.8664051453993,1576.605830086199,896.6988613322184,923.4651381962682,896.8662761553639,922.7845495553161,858.3068067931069,921.0912904952044,876.1304768132256
525,0.008601614343772405,0,9592568.716057727,910.8995133654386,1576.613509970403,896.7324782002599,923.4978184493356,896.8995560889728,922.8182776437135,858.3333730795621,921.1258196738886,876.1622840145416
526,0.00860123247829594,0,9591914.069248887,910.9325576728221,1576.621143229909,896.7660285517446,923.5304374940291,896.9327673300919,922.8519527767738,858.3599361909922,921.1603162296628,876.1940635427544
527,0.008600850194297963,0,9591259.535648009,910.96553764244,1576.628729861307,896.7995119515425,923.5629949148233,896.9659094435167,922.8855745440383,858.3864959358011,921.1947797586428,876.2258150290334
528,0.008600467493812233,0,9590605.120303631,910.9984528490946,1576.636269861001,896.8329279644821,923.5954902960559,896.9989819940671,922.9191425347858,858.4130521223904,921.2292098567242,876.2575381043463
529,0.008600084378878173,0,9589950.828272,911.0313028675099,1576.643763225207,896.8662761553639,923.6279232219387,897.0319845466033,922.9526563380385,858.4396045591583,921.2636061195825,876.2892323994614
530,0.00859970085154076,0,9589296.664616833,911.0640872723463,1576.651209949953,896.8995560889728,923.6602932765693,897.0649166660385,922.9861155425696,858.466153054497,921.2979681426746,876.3208975449451
531,0.0085993169138503,0,9588642.634409003,911.0968056382109,1576.658610031085,896.9327673300919,923.6926000439422,897.0977779173539,923.0195197369096,858.4926974167905,921.3322955212378,876.3525331711623
532,0.008598932567862658,0,9587988.742726654,911.1294575396709,1576.665963464263,896.9659094435167,923.7248431079599,897.1305678656133,923.0528685093545,858.5192374544123,921.3665878502923,876.3841389082762
533,0.008598547815639204,0,9587334.994655032,911.1620425512654,1576.673270244967,896.9989819940671,923.7570220524443,897.163286075977,923.0861614479727,858.5457729757234,921.4008447246405,876.4157143862481
534,0.008598162659246853,0,9586681.395286459,911.1945602475195,1576.680530368495,897.0319845466033,923.7891364611488,897.1959321137176,923.1193981406126,858.5723037890707,921.4350657388701,876.4472592348379
535,0.008597777100758227,0,9586027.949720358,911.2270102029563,1576.687743829966,897.0649166660385,923.8211859177703,897.228505544235,923.1525781749112,858.5988297027848,921.4692504873535,876.4787730836035
536,0.008597391142251908,0,9585374.663063433,911.259391992111,1576.694910624321,897.0977779173539,923.8531700059614,897.2610059330713,923.1857011383019,858.6253505251781,921.5033985642506,876.5102555619023
537,0.008597004785812254,0,9584721.540429372,911.291705189544,1576.702030746327,897.1305678656133,923.8850883093419,897.2934328459264,923.2187666180225,858.6518660645427,921.5375095635095,876.5417062988913
538,0.008596618033529672,0,9584068.586939024,911.3239493698549,1576.709104190572,897.163286075977,923.9169404115124,897.3257858486735,923.2517742011241,858.678376129149,921.5715830788697,876.5731249235276
539,0.008596230887500398,0,9583415.807720015,911.3561241076953,1576.716130951476,897.1959321137176,923.9487258960671,897.3580645073756,923.2847234744805,858.7048805272441,921.6056187038629,876.6045110645697
540,0.008595843349826439,0,9582763.207906591,911.3882289777848,1576.723111023281,897.228505544235,923.9804443466054,897.3902683883009,923.3176140247955,858.7313790670497,921.639616031815,876.6358643505787
541,0.008595455422615349,0,9582110.792639252,911.4202635549231,1576.730044400065,897.2610059330713,924.0120953467473,897.4223970579391,923.3504454386137,858.7578715567612,921.6735746558497,876.6671844099186
542,0.008595067107980013,0,9581458.567064369,911.4522274140052,1576.736931075734,897.2934328459264,924.0436784801444,897.4544500830177,923.3832173023289,858.784357804545,921.7074941688905,876.6984708707588
543,0.008594678408038377,0,9580806.536333786,911.4841201300367,1576.743771044026,897.3257858486735,924.0751933304955,897.4864270305191,923.4159292021941,858.8108376185384,921.741374163663,876.7297233610749
544,0.008594289324913341,0,9580154.705604572,911.5159412781466,1576.750564298513,897.3580645073756,924.106639481558,897.5183274676964,923.4485807243304,858.8373108068472,921.7752142326977,876.7609415086507
545,0.008593899860732642,0,9579503.080038736,911.5476904336041,1576.757310832605,897.3902683883009,924.1380165171632,897.5501509620917,923.4811714547384,858.863777177545,921.8090139683345,876.7921249410804
546,0.008593510017628779,0,9578851.664803073,911.5793671718325,1576.764010639544,897.4223970579391,924.1693240212295,897.5818970815516,923.5137009793068,858.8902365386715,921.8427729627239,876.8232732857692
547,0.008593119797739069,0,9578200.465069069,911.6109710684246,1576.770663712415,897.4544500830177,924.2005615777767,897.6135653942459,923.5461688838241,858.9166886982315,921.8764908078321,876.854386169937
548,0.008592729203205779,0,9577549.486012932,911.642501699159,1576.777270044139,897.4864270305191,924.2317287709401,897.6451554686842,923.5785747539879,858.9431334641934,921.9101670954435,876.8854632206204
549,0.00859233823617612,0,9576898.732815431,911.6739586400149,1576.783829627479,897.5183274676964,924.2628251849853,897.6766668737337,923.6109181754166,858.9695706444888,921.9438014171654,876.9165040646747
550,0.008591946898802541,0,9576248.210662143,911.7053414671884,1576.790342455041,897.5501509620917,924.2938504043227,897.7080991786366,923.6431987336598,858.9960000470113,921.9773933644314,876.9475083287766
551,0.00859155519324269,0,9575597.924743237,911.7366497571086,1576.796808519274,897.5818970815516,924.3248040135222,897.7394519530294,923.6754160142092,859.0224214796144,922.0109425285048,876.9784756394278
552,0.008591163121659515,0,9574947.880253464,911.7678830864535,1576.803227812474,897.6135653942459,924.3556855973294,897.7707247669593,923.7075696025103,859.0488347501123,922.0444485004849,877.0094056229566
553,0.008590770686221268,0,9574298.082392048,911.7990410321671,1576.809600326782,897.6451554686842,924.3864947406795,897.8019171909035,923.7396590839736,859.075239666278,922.0779108713095,877.0402979055227
554,0.008590377889101516,0,9573648.536362519,911.8301231714756,1576.815926054188,897.6766668737337,924.4172310287139,897.8330287957874,923.7716840439861,859.1016360358428,922.1113292317608,877.0711521131191
555,0.008589984732479006,0,9572999.247372471,911.861129081904,1576.822204986534,897.7080991786366,924.4478940467956,897.8640591530028,923.8036440679236,859.1280236664958,922.1447031724691,877.1019678715766
556,0.008589591218537654,0,9572350.220633384,911.8920583412933,1576.828437115511,897.7394519530294,924.4784833805247,897.8950078344277,923.8355387411621,859.1544023658829,922.1780322839192,877.1327448065661
557,0.00858919734946649,0,9571701.461360458,911.9229105278168,1576.834622432667,897.7707247669593,924.508998615755,897.9258744124443,923.8673676490902,859.1807719416063,922.2113161564547,877.1634825436038
558,0.008588803127459698,0,9571052.97477247,911.9536852199984,1576.840760929402,897.8019171909035,924.5394393386097,897.956658459958,923.8991303771224,859.207132201225,922.2445543802834,877.1941807080549
559,0.008588408554716504,0,9570404.766091544,911.9843819967296,1576.846852596972,897.8330287957874,924.5698051354979,897.9873595504173,923.9308265107102,859.2334829522524,922.277746545483,877.2248389251364
560,0.008588013633441322,0,9569756.840543162,912.0150004372864,1576.852897426495,897.8640591530028,924.600095593131,898.0179772578332,923.9624556353555,859.2598240021578,922.3108922420068,877.2554568199232
561,0.008587618365843801,0,9569109.203356072,912.0455401213478,1576.858895408943,897.8950078344277,924.6303102985396,898.0485111567978,923.994017336624,859.2861551583649,922.3439910596901,877.2860340173509
562,0.008587222754138805,0,9568461.859762151,912.0760006290137,1576.864846535155,897.9258744124443,924.6604488390893,898.0789608225043,924.0255112001585,859.3124762282521,922.3770425882545,877.3165701422214
563,0.008586826800546607,0,9567814.814996399,912.1063815408222,1576.870750795831,897.956658459958,924.6905108024997,898.1093258307679,924.0569368116909,859.3387870191524,922.4100464173162,877.3470648192082
564,0.008586430507292662,0,9567168.074296631,912.1366824377685,1576.876608181534,897.9873595504173,924.720495776859,898.1396057580446,924.0882937570574,859.3650873383533,922.4430021363912,877.3775176728593
565,0.008586033876607731,0,9566521.642903419,912.1669029013236,1576.882418682698,898.0179772578332,924.7504033506434,898.1698001814511,924.1195816222105,859.3913769930962,922.4759093349026,877.4079283276043
566,0.008585636910727674,0,9565875.526059709,912.1970425134519,1576.88818228962,898.0485111567978,924.7802331127339,898.1999086787868,924.1507999932347,859.4176557905773,922.5087676021867,877.4382964077583
567,0.008585239611893378,0,9565229.729010614,912.22710085663,1576.893898992471,898.0789608225043,924.8099846524329,898.2299308285515,924.1819484563594,859.4439235379472,922.5415765275003,877.4686215375286
568,0.008584841982350594,0,9564584.257003078,912.2570775138659,1576.899568781292,898.1093258307679,924.8396575594834,898.2598662099685,924.213026597973,859.4701800423112,922.5743357000274,877.498903341018
569,0.008584444024349751,0,9563939.115285499,912.2869720687178,1576.905191645998,898.1396057580446,924.8692514240864,898.2897144030038,924.2440340046383,859.4964251107299,922.6070447088873,877.5291414422333
570,0.008584045740145908,0,9563294.309107557,912.316784105313,1576.910767576379,898.1698001814511,924.8987658369189,898.3194749883871,924.2749702631058,859.5226585502185,922.6397031431411,877.5593354650887
571,0.008583647131998561,0,9562649.843719807,912.3465132083663,1576.916296562101,898.1999086787868,924.9282003891514,898.3491475476334,924.3058349603297,859.5488801677484,922.6723105918003,877.5894850334142
572,0.008583248202171781,0,9562005.724373734,912.3761589632013,1576.921778592708,898.2299308285515,924.9575546724668,898.3787316630628,924.3366276834818,859.5750897702471,922.7048666438333,877.6195897709595
573,0.00858284895293401,0,9561361.956321303,912.4057209557677,1576.927213657626,898.2598662099685,924.9868282790791,898.4082269178231,924.3673480199674,859.6012871645989,922.7373708881745,877.6496493014017
574,0.008582449386558243,0,9560718.544815056,912.4351987726629,1576.932601746162,898.2897144030038,925.016020801751,898.4376328959099,924.3979955574398,859.6274721576452,922.7698229137322,877.6796632483517
575,0.008582049505322036,0,9560075.495107971,912.4645920011508,1576.937942847506,898.3194749883871,925.0451318338136,898.4669491821887,924.4285698838166,859.6536445561857,922.8022223093968,877.7096312353603
576,0.008581649311507525,0,9559432.812453285,912.4939002291808,1576.943236950732,898.3491475476334,925.074160969184,898.4961753624164,924.4590705872949,859.6798041669783,922.8345686640492,877.7395528859254
577,0.008581248807401491,0,9558790.502104431,912.52312304541,1576.948484044805,898.3787316630628,925.1031078023864,898.5253110232628,924.4894972563668,859.7059507967414,922.8668615665695,877.7694278234994
578,0.008580847995295383,0,9558148.569314925,912.5522600392221,1576.953684118576,898.4082269178231,925.1319719285693,898.5543557523324,924.5198494798353,859.732084252153,922.8991006058455,877.7992556714955
579,0.008580446877485298,0,9557507.019338131,912.5813108007483,1576.958837160787,898.4376328959099,925.1607529435265,898.5833091381865,924.5501268468304,859.7582043398531,922.9312853707825,877.8290360532953
580,0.008580045456271964,0,9556865.857427154,912.6102749208873,1576.963943160073,898.4669491821887,925.1894504437146,898.6121707703643,924.5803289468259,859.7843108664441,922.9634154503119,877.8587685922569
581,0.008579643733960677,0,9556225.088834524,912.6391519913262,1576.969002104965,898.4961753624164,925.2180640262744,898.6409402394065,924.6104553696553,859.8104036384921,922.9954904334004,877.8884529117213
582,0.008579241712861245,0,9555584.718812039,912.667941604561,1576.974013983887,898.5253110232628,925.2465932890502,898.6696171368766,924.6405057055276,859.8364824625274,923.02750990906,877.9180886350215
583,0.008578839395287962,0,9554944.752610547,912.6966433539175,1576.978978785164,898.5543557523324,925.2750378306093,898.6982010553834,924.6704795450462,859.8625471450473,923.0594734663572,877.9476753854894
584,0.008578436783559582,0,9554305.195479754,912.7252568335724,1576.983896497021,898.5833091381865,925.3033972502625,898.7266915886032,924.7003764792231,859.8885974925161,923.091380694423,877.9772127864646
585,0.008578033879999232,0,9553666.052667964,912.7537816385741,1576.988767107584,898.6121707703643,925.3316711480836,898.7550883313028,924.7301960994978,859.9146333113665,923.1232311824635,878.0067004613016
586,0.008577630686934574,0,9553027.329422092,912.7822173648641,1576.993590604882,898.6409402394065,925.35985912493,898.7833908793618,924.7599379977535,859.940654408002,923.1550245197685,878.03613803338
587,0.00857722720669769,0,9552389.030987376,912.8105636092984,1576.998366976852,898.6696171368766,925.3879607824626,898.8115988297955,924.7896017663347,859.966660588798,923.1867602957234,878.0655251261107
588,0.00857682344162513,0,9551751.162607256,912.8388199696683,1577.003096211338,898.6982010553834,925.4159757231669,898.8397117807771,924.8191869980656,859.992651660103,923.2184380998189,878.0948613629469
589,0.008576419394057927,0,9551113.729523232,912.8669860447226,1577.007778296093,898.7266915886032,925.443903550373,898.8677293316617,924.8486932862658,860.0186274282408,923.2500575216619,878.1241463673911
590,0.008576015066341508,0,9550476.736974599,912.8950614341887,1577.012413218783,898.7550883313028,925.4717438682767,898.8956510830088,924.8781202247696,860.0445876995121,923.2816181509859,878.1533797630054
591,0.008575610460825741,0,9549840.190198313,912.9230457387953,1577.017000966988,898.7833908793618,925.4994962819602,898.9234766366048,924.9074674079437,860.0705322801966,923.3131195776626,878.1825611734207
592,0.008575205579864763,0,9549204.094428634,912.9509385602929,1577.021541528201,898.8115988297955,925.5271603974128,898.9512055954871,924.9367344307046,860.0964609765543,923.344561391713,878.211690222344
593,0.008574800425816939,0,9548568.454896947,912.9787395014765,1577.026034889837,898.8397117807771,925.5547358215518,898.9788375639669,924.9659208885372,860.1223735948286,923.375943183318,878.2407665335705
594,0.008574395001044659,0,9547933.276831312,913.0064481662076,1577.030481039227,898.8677293316617,925.5822221622446,899.0063721476522,924.9950263775137,860.1482699412467,923.4072645428301,878.2697897309918
595,0.008573989307914386,0,9547298.565456374,913.0340641594363,1577.034879963627,898.8956510830088,925.6096190283287,899.0338089534719,925.0240504943107,860.1741498220233,923.4385250607858,878.2987594386057
596,0.008573583348796446,0,9546664.325992959,913.0615870872225,1577.039231650214,898.9234766366048,925.6369260296333,899.0611475896991,925.0529928362291,860.200013043362,923.4697243279161,878.3276752805259
597,0.008573177126064972,0,9546030.563657844,913.0890165567596,1577.043536086092,898.9512055954871,925.6641427770011,899.0883876659743,925.0818530012123,860.2258594114577,923.5008619351593,878.3565368809934
598,0.008572770642097816,0,9545397.283663467,913.1163521763963,1577.047793258295,898.9788375639669,925.6912688823091,899.1155287933291,925.1106305878648,860.2516887324996,923.5319374736729,878.385343864385
