simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.000000000000000000e+01,2.163522012578616227e+01,1.278380536613168757e-09,3.953233613284090656e-12,1.907141009584308382e-18,1.265916416815440664e-18,1.579397673703725279e-19,6.293844076893027733e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.100000000000000000e+01,2.271698113207547109e+01,1.279382576202568384e-09,3.958001644602910693e-12,1.957850049633385908e-18,1.314625135257948527e-18,1.616448779476150723e-19,6.354463630658197680e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.200000000000000000e+01,2.379874213836477992e+01,1.280349363319618561e-09,3.962539984560412340e-12,2.008282338769063331e-18,1.362618481188987902e-18,1.651547325085615436e-19,6.408908364004424762e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.300000000000000000e+01,2.488050314465408874e+01,1.281280992733393322e-09,3.966849509821381903e-12,2.058433840456849840e-18,1.409901828246255975e-18,1.684795002909523809e-19,6.457861695445510272e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.400000000000000000e+01,2.596226415094339757e+01,1.282177555254302595e-09,3.970931070622100300e-12,2.108300609168853224e-18,1.456480580741908333e-18,1.716288017053567799e-19,6.501926910875169736e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.500000000000000000e+01,2.704402515723270284e+01,1.283039149419089342e-09,3.974785565429898501e-12,2.157878676578449372e-18,1.502360044313665538e-18,1.746117207698165526e-19,6.541636154142200675e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.600000000000000000e+01,2.812578616352201166e+01,1.283865892808516745e-09,3.978414013187007933e-12,2.207164061418611532e-18,1.547545420191048705e-18,1.774368292316425914e-19,6.577458508312189749e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.700000000000000000e+01,2.920754716981132049e+01,1.284657925739419177e-09,3.981817576762440273e-12,2.256152819490810234e-18,1.592041849224266760e-18,1.801122172230447056e-19,6.609807362786967246e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.800000000000000000e+01,3.028930817610062931e+01,1.285415409680195347e-09,3.984997552666830984e-12,2.304841078653690742e-18,1.635854448078874046e-18,1.826455237006407989e-19,6.639047040558416915e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.900000000000000000e+01,3.137106918238993813e+01,1.286138524581288424e-09,3.987955353843898254e-12,2.353225049120518569e-18,1.678988322545219093e-18,1.850439636289952859e-19,6.665498664138488219e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.000000000000000000e+01,3.245283018867924341e+01,1.286827467267495795e-09,3.990692499262640844e-12,2.401301021535955075e-18,1.721448567308861050e-18,1.873143520545776707e-19,6.689445305596115886e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.100000000000000000e+01,3.353459119496855578e+01,1.287482450950515040e-09,3.993210610677505082e-12,2.449065364992907765e-18,1.763240263997277482e-18,1.894631262433844187e-19,6.711136507320179357e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.200000000000000000e+01,3.461635220125786105e+01,1.288103705155167492e-09,3.995511412035425615e-12,2.496514529191692655e-18,1.804368482601384785e-18,1.914963667150827516e-19,6.730792263234340257e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.300000000000000000e+01,3.569811320754716633e+01,1.288691475539337556e-09,3.997596728204960133e-12,2.543645049446562354e-18,1.844838285772900913e-18,1.934198174153163206e-19,6.748606534416652285e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.400000000000000000e+01,3.677987421383647870e+01,1.289246023486371607e-09,3.999468482253318236e-12,2.590453552154973854e-18,1.884654733876429794e-18,1.952389049573702339e-19,6.764750356322280189e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.500000000000000000e+01,3.786163522012578397e+01,1.289767625565908845e-09,4.001128691885764908e-12,2.636936759499364773e-18,1.923822889471050033e-18,1.969587568392363219e-19,6.779374583898233110e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.600000000000000000e+01,3.894339622641509635e+01,1.290256572973907109e-09,4.002579465755918386e-12,2.683091493345411211e-18,1.962347821020602395e-18,1.985842186265988046e-19,6.792612314989693529e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.700000000000000000e+01,4.002515723270440162e+01,1.290713170997396639e-09,4.003822999938045377e-12,2.728914678738570119e-18,2.000234606149716271e-18,2.001198701592703195e-19,6.804581028720729841e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.800000000000000000e+01,4.110691823899370689e+01,1.291137738498144837e-09,4.004861574524036784e-12,2.774403347291802020e-18,2.037488334738417405e-18,2.015700408563273778e-19,6.815384472128314863e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.900000000000000000e+01,4.218867924528301927e+01,1.291530607395766819e-09,4.005697550220684745e-12,2.819554640527876821e-18,2.074114111951668475e-18,2.029388241836436252e-19,6.825114324756129013e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.000000000000000000e+01,4.327044025157232454e+01,1.291892122139101375e-09,4.006333364875768012e-12,2.864365813116325104e-18,2.110117061170007375e-18,2.042300913317077343e-19,6.833851667385385570e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.100000000000000000e+01,4.435220125786163692e+01,1.292222639165261732e-09,4.006771529929307375e-12,2.908834235938659631e-18,2.145502326763812332e-18,2.054475041426982291e-19,6.841668277872572772e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.200000000000000000e+01,4.543396226415094219e+01,1.292522526350425680e-09,4.007014626816055397e-12,2.952957398954342837e-18,2.180275076682312191e-18,2.065945273233201353e-19,6.848627774286680557e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.300000000000000000e+01,4.651572327044024746e+01,1.292792162456019950e-09,4.007065303342624660e-12,2.996732913869812958e-18,2.214440504856969030e-18,2.076744399798156912e-19,6.854786623155671029e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.400000000000000000e+01,4.759748427672955984e+01,1.293031936572047725e-09,4.006926270050480433e-12,3.040158516620530488e-18,2.248003833429204799e-18,2.086903465110675423e-19,6.860195028561066705e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.500000000000000000e+01,4.867924528301886511e+01,1.293242247558091763e-09,4.006600296568264003e-12,3.083232069671246887e-18,2.280970314809993488e-18,2.096451868942064323e-19,6.864897715993148351e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.600000000000000000e+01,4.976100628930817749e+01,1.293423503482336024e-09,4.006090207955659212e-12,3.125951564133866542e-18,2.313345233573668883e-18,2.105417463951010642e-19,6.868934623257250450e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.700000000000000000e+01,5.084276729559748276e+01,1.293576121059226982e-09,4.005398881042812096e-12,3.168315121700080103e-18,2.345133908185625082e-18,2.113826647341039964e-19,6.872341509282347958e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.800000000000000000e+01,5.192452830188679513e+01,1.293700525086657872e-09,4.004529240770974324e-12,3.210320996386693812e-18,2.376341692563618212e-18,2.121704447356756627e-19,6.875150490410004080e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.900000000000000000e+01,5.300628930817610041e+01,1.293797147883643659e-09,4.003484256540589655e-12,3.251967576093044696e-18,2.406973977473467835e-18,2.129074604889891405e-19,6.877390512618629449e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.000000000000000000e+01,5.408805031446540568e+01,1.293866428729415651e-09,4.002266938572765527e-12,3.293253383970950357e-18,2.437036191760837052e-18,2.135959650452263253e-19,6.879087767147752572e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.100000000000000000e+01,5.516981132075471805e+01,1.293908813304794381e-09,4.000880334289638943e-12,3.334177079608050403e-18,2.466533803421125883e-18,2.142380976759508925e-19,6.880266056113589725e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.200000000000000000e+01,5.625157232704402333e+01,1.293924753136665242e-09,3.999327524718900227e-12,3.374737460025530606e-18,2.495472320509597962e-18,2.148358907156667245e-19,6.880947113936375520e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.300000000000000000e+01,5.733333333333333570e+01,1.293914705046356134e-09,3.997611620927587186e-12,3.414933460491404599e-18,2.523857291893892210e-18,2.153912760104525007e-19,6.881150889719266440e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.400000000000000000e+01,5.841509433962264097e+01,1.293879130602709576e-09,3.995735760490213719e-12,3.454764155150774062e-18,2.551694307851187846e-18,2.159060909934071815e-19,6.880895795117786449e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.500000000000000000e+01,5.949685534591194624e+01,1.293818495580631160e-09,3.993703103996202445e-12,3.494228757474813456e-18,2.578989000512465582e-18,2.163820844065574675e-19,6.880198921708306826e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.600000000000000000e+01,6.057861635220125862e+01,1.293733269425872886e-09,3.991516831601439001e-12,3.533326620530547351e-18,2.605747044156486187e-18,2.168209216878503984e-19,6.879076231395880490e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.700000000000000000e+01,6.166037735849056389e+01,1.293623924726784452e-09,3.989180139628635661e-12,3.572057237073764610e-18,2.631974155356272102e-18,2.172241900408893670e-19,6.877542722988536779e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.800000000000000000e+01,6.274213836477987627e+01,1.293490936693743682e-09,3.986696237220985088e-12,3.610420239467672498e-18,2.657676092981029129e-18,2.175934032041550283e-19,6.875612577700476247e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.900000000000000000e+01,6.382389937106918154e+01,1.293334782646945404e-09,3.984068343053407356e-12,3.648415399430146882e-18,2.682858658056560037e-18,2.179300059355871505e-19,6.873299286024702701e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.000000000000000000e+01,6.490566037735848681e+01,1.293155941513203285e-09,3.981299682105558428e-12,3.686042627612643053e-18,2.707527693487354028e-18,2.182353782275841306e-19,6.870615758131573083e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.100000000000000000e+01,6.598742138364779919e+01,1.292954893332394741e-09,3.978393482500496920e-12,3.723301973014042803e-18,2.731689083643638852e-18,2.185108392667012869e-19,6.867574419699033069e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.200000000000000000e+01,6.706918238993711157e+01,1.292732118774138883e-09,3.975352972412805751e-12,3.760193622232947560e-18,2.755348753816792915e-18,2.187576511515969383e-19,6.864187294858984397e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.300000000000000000e+01,6.815094339622640973e+01,1.292488098665275803e-09,3.972181377049668871e-12,3.796717898562071462e-18,2.778512669546611015e-18,2.189770223820804100e-19,6.860466077748962307e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.400000000000000000e+01,6.923270440251572211e+01,1.292223313528680291e-09,3.968881915708258619e-12,3.832875260928580061e-18,2.801186835823994385e-18,2.191701111314603248e-19,6.856422193985929546e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.500000000000000000e+01,7.031446540880503449e+01,1.291938243133911895e-09,3.965457798912551825e-12,3.868666302684392930e-18,2.823377296172730465e-18,2.193380283137710021e-19,6.852066853226876225e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.600000000000000000e+01,7.139622641509433265e+01,1.291633366060165558e-09,3.961912225632470556e-12,3.904091750250556238e-18,2.845090131614068664e-18,2.194818404568646868e-19,6.847411093846593221e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.700000000000000000e+01,7.247798742138364503e+01,1.291309159271957750e-09,3.958248380588010038e-12,3.939152461619985525e-18,2.866331459517890443e-18,2.196025723918020785e-19,6.842465820644586686e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.800000000000000000e+01,7.355974842767295740e+01,1.290966097707949252e-09,3.954469431640838484e-12,3.973849424722918170e-18,2.887107432344288967e-18,2.197012097684470399e-19,6.837241836388373957e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.900000000000000000e+01,7.464150943396226978e+01,1.290604653883264219e-09,3.950578527275553137e-12,4.008183755659585322e-18,2.907424236279441785e-18,2.197787014066685473e-19,6.831749867908180409e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.000000000000000000e+01,7.572327044025156795e+01,1.290225297505639087e-09,3.946578794172611182e-12,4.042156696804623824e-18,2.927288089769676157e-18,2.198359614920848973e-19,6.826000587376484040e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.100000000000000000e+01,7.680503144654088032e+01,1.289828495105690415e-09,3.942473334874692486e-12,4.075769614787882724e-18,2.946705241957666324e-18,2.198738716248323044e-19,6.820004629333955995e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.200000000000000000e+01,7.788679245283019270e+01,1.289414709681566368e-09,3.938265225548033015e-12,4.109023998356282818e-18,2.965681971024708184e-18,2.198932827294188188e-19,6.813772603959760665e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.300000000000000000e+01,7.896855345911949087e+01,1.288984400358197728e-09,3.933957513840027048e-12,4.141921456121466230e-18,2.984224582443038784e-18,2.198950168333202935e-19,6.807315107028190992e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.400000000000000000e+01,8.005031446540880324e+01,1.288538022061344269e-09,3.929553216834179012e-12,4.174463714197992312e-18,3.002339407142173830e-18,2.198798687215949472e-19,6.800642726943967786e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.500000000000000000e+01,8.113207547169811562e+01,1.288076025206582916e-09,3.925055319103269293e-12,4.206652613736854635e-18,3.020032799593220604e-18,2.198486074744301322e-19,6.793766049204893846e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.600000000000000000e+01,8.221383647798741379e+01,1.287598855403361543e-09,3.920466770861338233e-12,4.238490108359114622e-18,3.037311135815144891e-18,2.198019778941936855e-19,6.786695658601862996e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.700000000000000000e+01,8.329559748427672616e+01,1.287106953174201349e-09,3.915790486214922106e-12,4.269978261494425066e-18,3.054180811306925418e-18,2.197407018282365225e-19,6.779442139432113492e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.800000000000000000e+01,8.437735849056603854e+01,1.286600753689099298e-09,3.911029341513726879e-12,4.301119243629245244e-18,3.070648238909549744e-18,2.196654793933843550e-19,6.772016073971441966e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.900000000000000000e+01,8.545911949685535092e+01,1.286080686515149437e-09,3.906186173800717917e-12,4.331915329469481577e-18,3.086719846601752396e-18,2.195769901077660339e-19,6.764428039424439192e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.000000000000000000e+01,8.654088050314464908e+01,1.285547175381371725e-09,3.901263779361415638e-12,4.362368895022305481e-18,3.102402075233394072e-18,2.194758939353460361e-19,6.756688603548254840e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.100000000000000000e+01,8.762264150943396146e+01,1.285000637958699159e-09,3.896264912371952813e-12,4.392482414601851535e-18,3.117701376200344970e-18,2.193628322482681318e-19,6.748808319124517707e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.200000000000000000e+01,8.870440251572327384e+01,1.284441485655052041e-09,3.891192283645302207e-12,4.422258457763438224e-18,3.132624209064702137e-18,2.192384287118653090e-19,6.740797717435665712e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.300000000000000000e+01,8.978616352201257200e+01,1.283870123425394156e-09,3.886048559474846579e-12,4.451699686170939654e-18,3.147177039124149548e-18,2.191032900969563087e-19,6.732667300885527444e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.400000000000000000e+01,9.086792452830188438e+01,1.283286949596636625e-09,3.880836360574315225e-12,4.480808850401868072e-18,3.161366334934221117e-18,2.189580070238226850e-19,6.724427534889639224e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.500000000000000000e+01,9.194968553459119676e+01,1.282692355707230624e-09,3.875558261112924645e-12,4.509588786694671556e-18,3.175198565787199080e-18,2.188031546420474381e-19,6.716088839147920042e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.600000000000000000e+01,9.303144654088049492e+01,1.282086726361259965e-09,3.870216787844392089e-12,4.538042413642686517e-18,3.188680199151348625e-18,2.186392932501938076e-19,6.707661578401001069e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.700000000000000000e+01,9.411320754716980730e+01,1.281470439096825702e-09,3.864814419328340505e-12,4.566172728839140782e-18,3.201817698074126838e-18,2.184669688591096401e-19,6.699156052761438627e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.800000000000000000e+01,9.519496855345911968e+01,1.280843864268484320e-09,3.859353585242458268e-12,4.593982805477506670e-18,3.214617518553005995e-18,2.182867137024613731e-19,6.690582487702100802e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.900000000000000000e+01,9.627672955974843205e+01,1.280207364943482900e-09,3.853836665783639003e-12,4.621475788911465020e-18,3.227086106877466441e-18,2.180990466979262714e-19,6.681951023776096274e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.000000000000000000e+01,9.735849056603773022e+01,1.279561296811511432e-09,3.848265991156187811e-12,4.648654893178652484e-18,3.239229896945712412e-18,2.179044738623085708e-19,6.673271706135522908e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.100000000000000000e+01,9.844025157232704260e+01,1.278906008107674517e-09,3.842643841145051812e-12,4.675523397492287393e-18,3.251055307559605984e-18,2.177034886836865847e-19,6.664554473910072446e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.200000000000000000e+01,9.952201257861635497e+01,1.278241839548363367e-09,3.836972444771951308e-12,4.702084642704727115e-18,3.262568739701282329e-18,2.174965724535503001e-19,6.655809149500883444e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.300000000000000000e+01,1.006037735849056531e+02,1.277569124279695977e-09,3.831253980032120672e-12,4.728342027746900454e-18,3.273776573794869076e-18,2.172841945617472454e-19,6.647045427840076552e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.400000000000000000e+01,1.016855345911949655e+02,1.276888187838170008e-09,3.825490573709338154e-12,4.754299006047523937e-18,3.284685166956707471e-18,2.170668127569183894e-19,6.638272865661910363e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.500000000000000000e+01,1.027672955974842779e+02,1.276199348123169374e-09,3.819684301266776818e-12,4.779959081935902252e-18,3.295300850237412998e-18,2.168448733749803584e-19,6.629500870827513031e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.600000000000000000e+01,1.038490566037735903e+02,1.275502915380943192e-09,3.813837186811172439e-12,4.805325807032069158e-18,3.305629925859111152e-18,2.166188115380852180e-19,6.620738691741539728e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.700000000000000000e+01,1.049308176100628884e+02,1.274799192199668973e-09,3.807951203127721793e-12,4.830402776627959729e-18,3.315678664451121689e-18,2.163890513263765912e-19,6.611995406895919803e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.800000000000000000e+01,1.060125786163522008e+02,1.274088473515199656e-09,3.802028271783031106e-12,4.855193626063207711e-18,3.325453302287355408e-18,2.161560059247473493e-19,6.603279914572904840e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.900000000000000000e+01,1.070943396226415132e+02,1.273371046627086103e-09,3.796070263293461845e-12,4.879702027099129419e-18,3.334960038528640928e-18,2.159200777467010057e-19,6.594600922737038397e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.000000000000000000e+02,1.081761006289308114e+02,1.272647191224459991e-09,3.790078997356069209e-12,4.903931684294376269e-18,3.344205032473176200e-18,2.156816585373186477e-19,6.585966939143292127e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.010000000000000000e+02,1.092578616352201237e+02,1.271917179421354838e-09,3.784056243139402157e-12,4.927886331385667903e-18,3.353194400818269815e-18,2.154411294572362462e-19,6.577386261686448698e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.020000000000000000e+02,1.103396226415094361e+02,1.271181275801035234e-09,3.778003719631320738e-12,4.951569727676984008e-18,3.361934214936513304e-18,2.151988611494478959e-19,6.568866969014829430e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.030000000000000000e+02,1.114213836477987343e+02,1.270439737468911583e-09,3.771923096041030102e-12,4.974985654440510462e-18,3.370430498169495194e-18,2.149552137906634330e-19,6.560416911429727624e-20
1.030000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.040000000000000000e+02,1.125031446540880467e+02,1.269692814113597200e-09,3.765815992252478068e-12,4.998137911332600805e-18,3.378689223142135618e-18,2.147105371288639970e-19,6.552043702090172799e-20
