simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.127748135081241452e-07,1.312653986685936173e-07,6.775605127673440327e-09,3.422392151847032962e-10,2.898811929449429056e-11,1.223046865379919866e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.127894622345041817e-07,1.312431552201333933e-07,6.764157277063475964e-09,3.566708198195861725e-10,3.077879953309972045e-11,1.285452503365958916e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.127861312322669694e-07,1.311800293083662223e-07,6.748911479608095877e-09,3.714285107402354093e-10,3.258823078974171360e-11,1.347642439967009283e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.127693511033495189e-07,1.310864271502726450e-07,6.731003415412385138e-09,3.865322930018924931e-10,3.441390931433806311e-11,1.409553716066841726e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.127437752163385787e-07,1.309730235138638615e-07,6.711590925160714438e-09,4.020024668984404870e-10,3.625342090190425190e-11,1.471127935703385312e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.127136659080157081e-07,1.308495860985369747e-07,6.691727246752338743e-09,4.178559668706208842e-10,3.810444295865036125e-11,1.532310858135806290e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.126825727831308228e-07,1.307242413628620859e-07,6.672282898392415977e-09,4.341041725503636739e-10,3.996474476255882225e-11,1.593052016935986653e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.126531733570153497e-07,1.306031129789224400e-07,6.653908377153764623e-09,4.507519360852492344e-10,4.183218604662540626e-11,1.653304364886841135e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.126272337987131634e-07,1.304902355312108676e-07,6.637026769240845963e-09,4.677974813854580643e-10,4.370471415309137817e-11,1.713023945134685118e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.126056513295377981e-07,1.303876548802725102e-07,6.621846383137481012e-09,4.852328663815777714e-10,4.558036005799747165e-11,1.772169589298597164e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.125885503036613765e-07,1.302956507357847965e-07,6.608386211989451303e-09,5.030447859282538810e-10,4.745723358153249750e-11,1.830702642815982121e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.125754139240517108e-07,1.302130398756887190e-07,6.596509600690082332e-09,5.212155759434991856e-10,4.933351810066721579e-11,1.888586717193740111e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.125652394535841804e-07,1.301375321337592807e-07,6.585963063674159942e-09,5.397243320365989340e-10,5.120746507249924690e-11,1.945787468292533543e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.125567064558812573e-07,1.300661152595020050e-07,6.576417709979551533e-09,5.585480758245720014e-10,5.307738865741110118e-11,2.002272399377551559e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.125483467419501002e-07,1.299954429075314639e-07,6.567510595390539329e-09,5.776629011855146778e-10,5.494166069638361682e-11,2.058010687409315100e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.800000000000000000e+01,4.110691823899370689e+01,1.125387035012817023e-07,1.299221973513190813e-07,6.558883074246487831e-09,5.970450265485871454e-10,5.679870624493223423e-11,2.112973030878382613e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,3.900000000000000000e+01,4.218867924528301927e+01,1.125264672435727393e-07,1.298433988868752012e-07,6.550213279098150205e-09,6.166716802597029066e-10,5.864699979986556285e-11,2.167131517371066638e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.125105783878349843e-07,1.297566389400312875e-07,6.541240393296851918e-09,6.365217596699359857e-10,6.048506228111726201e-11,2.220459508971955834e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.124902903807195416e-07,1.296602231005438689e-07,6.531779348381177927e-09,6.565762298515036874e-10,6.231145875811440878e-11,2.272931543563059577e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.124651922428614884e-07,1.295532217157016300e-07,6.521725769889684251e-09,6.768182593066717370e-10,6.412479684720710439e-11,2.324523250077717953e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.124351943484997315e-07,1.294354368230709814e-07,6.511052154156985035e-09,6.972331206814916925e-10,6.592372566020015857e-11,2.375211275818443379e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.124004851005797227e-07,1.293073029516443135e-07,6.499797161778237309e-09,7.178079082332263993e-10,6.770693515743623850e-11,2.424973224053859102e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.123614684016196393e-07,1.291697443806517450e-07,6.488050426889154661e-09,7.385311369865393013e-10,6.947315575226372956e-11,2.473787600264816554e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.123186923073421024e-07,1.290240125185386628e-07,6.475935376225584760e-09,7.593922904064014521e-10,7.122115802437940077e-11,2.521633765600451883e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.122727782264115140e-07,1.288715247038650145e-07,6.463592288307202252e-09,7.803813757278602833e-10,7.294975242296377781e-11,2.568491896314340211e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.122243579701802195e-07,1.287137210187802465e-07,6.451163316519454545e-09,8.014885320301524349e-10,7.465778887151711206e-11,2.614342948161710190e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.121740234113572758e-07,1.285519498986067177e-07,6.438780583020945145e-09,8.227037193793090930e-10,7.634415621986094894e-11,2.659168624936081356e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.121222909745967538e-07,1.283873875441319514e-07,6.426557841686628795e-09,8.440165011085535096e-10,7.800778152075275906e-11,2.702951350497421467e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.120695810137072818e-07,1.282209912115583777e-07,6.414585692720996051e-09,8.654159178199602408e-10,7.964762913599444997e-11,2.745674243788552936e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.120162105254773990e-07,1.280534828126946452e-07,6.402929954658635218e-09,8.868904421202900618e-10,8.126269969802477357e-11,2.787321096451103590e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.119623966583387434e-07,1.278853570146123850e-07,6.391632571355009788e-09,9.084279976114477579e-10,8.285202896707374467e-11,2.827876352739081145e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.119082680382097403e-07,1.277169070511348346e-07,6.380714336938814120e-09,9.300160237125892618e-10,8.441468663116894753e-11,2.867325091491429156e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.118538809372631502e-07,1.275482614803560030e-07,6.370178731202759848e-09,9.516415686064955554e-10,8.594977509736762748e-11,2.905653009969650998e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.117992376184389977e-07,1.273794258324859225e-07,6.360016238052120275e-09,9.732913950085844458e-10,8.745642831867878251e-11,2.942846409397586730e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.117443046727118748e-07,1.272103242015258369e-07,6.350208639535751784e-09,9.949520866958075697e-10,8.893381069356585586e-11,2.978892182061672641e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.116890297245307818e-07,1.270408371081055149e-07,6.340732912913071437e-09,1.016610147153140994e-09,9.038111606507033113e-11,3.013777799844664741e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.116333554383480422e-07,1.268708332286066764e-07,6.331564490465326676e-09,1.038252084868481064e-09,9.179756683579273838e-11,3.047491304075938119e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.115772302659446361e-07,1.267001937349424320e-07,6.322679759999305265e-09,1.059864482495780097e-09,9.318241320438252446e-11,3.080021296588515848e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.115206158007653503e-07,1.265288289538836049e-07,6.314057781874381390e-09,1.081434049217058357e-09,9.453493251977217208e-11,3.111356931877868524e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.114634909371092641e-07,1.263566878026088226e-07,6.305681273183403922e-09,1.102947657165111131e-09,9.585442874182805293e-11,3.141487910260801021e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.114058532650479461e-07,1.261837609808111767e-07,6.297536961220752995e-09,1.124392363772530943e-09,9.714023199178080215e-11,3.170404471935021968e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.113477182706264526e-07,1.260100792097632063e-07,6.289615438111331175e-09,1.145755422468045403e-09,9.839169817285873095e-11,3.198097391841626416e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.112891169655158584e-07,1.258357079291406537e-07,6.281910659217915534e-09,1.167024284337955998e-09,9.960820864085518607e-11,3.224557975234322281e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.112300925554874364e-07,1.256607398266858483e-07,6.274419223294060436e-09,1.188186593299797706e-09,1.007891699055886623e-10,3.249778053861231195e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.111706966902613554e-07,1.254852864234512192e-07,6.267139556382097740e-09,1.209230177083826187e-09,1.019340133469114971e-10,3.273749982667888755e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.111109857368283294e-07,1.253094697099229378e-07,6.260071098348781041e-09,1.230143035963056432e-09,1.030421949325692907e-10,3.296466636934151416e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.110510174018420272e-07,1.251334145653833808e-07,6.253213564620096436e-09,1.250913330778884971e-09,1.041131949292911204e-10,3.317921409763044813e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.109908479113940098e-07,1.249572424286839069e-07,6.246566329460177649e-09,1.271529371425691630e-09,1.051465176025297247e-10,3.338108209846439066e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.109305298502163498e-07,1.247810664495911772e-07,6.240127953577270158e-09,1.291979606616382383e-09,1.061416909038967687e-10,3.357021459440464138e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.108701106749178788e-07,1.246049881534553767e-07,6.233895859575181869e-09,1.312252615467576310e-09,1.070982661482771956e-10,3.374656092492604900e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.108096318510833355e-07,1.244290955066106531e-07,6.227866144569886774e-09,1.332337101220686848e-09,1.080158176847096875e-10,3.391007552871942397e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.107491285223324447e-07,1.242534621763976050e-07,6.222033510177038976e-09,1.352221887246517627e-09,1.088939425663423499e-10,3.406071792663572048e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.106886295985085144e-07,1.240781477328773755e-07,6.216391285506653204e-09,1.371895915353996584e-09,1.097322602251627548e-10,3.419845270497320118e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.106281581461478659e-07,1.239031985303753161e-07,6.210931517892018226e-09,1.391348246325255318e-09,1.105304121568807329e-10,3.432324949888970642e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.105677319726411883e-07,1.237286490255245500e-07,6.205645107804571150e-09,1.410568062518329725e-09,1.112880616204737832e-10,3.443508297578959117e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.105073643114395573e-07,1.235545233241540433e-07,6.200521967762697192e-09,1.429544672308440157e-09,1.120048933556773381e-10,3.453393281858572535e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.104470645352526431e-07,1.233808367931576537e-07,6.195551189164595455e-09,1.448267516076700676e-09,1.126806133202994330e-10,3.461978370877033133e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.103868388442811910e-07,1.232075976183478897e-07,6.190721205196640055e-09,1.466726173402771707e-09,1.133149484478310414e-10,3.469262530924383895e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.103266908949369945e-07,1.230348082303745730e-07,6.186019941836580685e-09,1.484910371079538516e-09,1.139076464245471881e-10,3.475245224685105417e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.102666223499558668e-07,1.228624665552589770e-07,6.181434952229180355e-09,1.502809991548257797e-09,1.144584754842491760e-10,3.479926409456063845e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.102066333427835078e-07,1.226905670728157573e-07,6.176953532263610418e-09,1.520415081355894826e-09,1.149672242180447626e-10,3.483306535320199481e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.101467228576432634e-07,1.225191016853105704e-07,6.172562817043113222e-09,1.537715859264515154e-09,1.154337013961242129e-10,3.485386543264652118e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.100868890321687292e-07,1.223480604110087193e-07,6.168249859193184027e-09,1.554702723694808315e-09,1.158577357983498711e-10,3.486167863229217079e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.100271293924731012e-07,1.221774319240874265e-07,6.164001690721722213e-09,1.571366259258357318e-09,1.162391760506004928e-10,3.485652412068607756e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.099674410316512849e-07,1.220072039650860041e-07,6.159805370544493193e-09,1.587697242219935956e-09,1.165778904641402277e-10,3.483842591410096595e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.099078207425535006e-07,1.218373636459436207e-07,6.155648019930716806e-09,1.603686644824062527e-09,1.168737668757508959e-10,3.480741285387104193e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.098482651147202635e-07,1.216678976717870962e-07,6.151516848094083328e-09,1.619325638510811489e-09,1.171267124869080049e-10,3.476351858229174338e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.097887706040105299e-07,1.214987924988252281e-07,6.147399170018903469e-09,1.634605596126468543e-09,1.173366537008323725e-10,3.470678151689539880e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.097293335819637071e-07,1.213300344445595839e-07,6.143282418413643292e-09,1.649518093298378017e-09,1.175035359567609240e-10,3.463724482293078619e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.096699503704886039e-07,1.211616097634261576e-07,6.139154151452840921e-09,1.664054909185732722e-09,1.176273235612096024e-10,3.455495638389601279e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.096106172661746260e-07,1.209935046981535449e-07,6.135002057720871415e-09,1.678208026836932734e-09,1.177079995163282983e-10,3.445996877000023152e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.095513305574186898e-07,1.208257055146673977e-07,6.130813959517752574e-09,1.691969633379941570e-09,1.177455653456582013e-10,3.435233920445599869e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.094920865366698378e-07,1.206581985263223161e-07,6.126577815436183131e-09,1.705332120247381056e-09,1.177400409177018005e-10,3.423212952753060560e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.094328815093967766e-07,1.204909701115718288e-07,6.122281722876946048e-09,1.718288083597400415e-09,1.176914642677149128e-10,3.409940615830747041e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.093737118008612419e-07,1.203240067278743453e-07,6.117913920943722202e-09,1.730830325040236349e-09,1.175998914180504720e-10,3.395424005412724973e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.093145737614013666e-07,1.201572949236146945e-07,6.113462793955298434e-09,1.742951852724915780e-09,1.174653961972481584e-10,3.379670666769202265e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.092554637706663162e-07,1.199908213490652337e-07,6.108916875639725635e-09,1.754645882786630020e-09,1.172880700578956638e-10,3.362688590182397845e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.091963782410697080e-07,1.198245727668655522e-07,6.104264853936750714e-09,1.765905841108053753e-09,1.170680218931148213e-10,3.344486206187332153e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.091373136206219838e-07,1.196585360621347477e-07,6.099495576235451439e-09,1.776725365311158108e-09,1.168053778513612945e-10,3.325072380576966159e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.090782663952422668e-07,1.194926982521093641e-07,6.094598054814394056e-09,1.787098306872290187e-09,1.165002811490942767e-10,3.304456409170810026e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.090192330906214641e-07,1.193270464950940417e-07,6.089561472230282359e-09,1.797018733243336504e-09,1.161528918807748877e-10,3.282648012345686969e-11
7.840000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.089602102737008017e-07,1.191615680984948174e-07,6.084375186413608642e-09,1.806480929864932322e-09,1.157633868255986547e-10,3.259657329326938504e-11
