simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.000000000000000000e+01,1.081761006289308114e+01,1.398142027352542935e-09,9.499454476612404868e-12,1.921356952214158138e-13,3.843701256934624701e-14,5.399694750463770458e-15,2.685086658857473644e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.100000000000000000e+01,1.189937106918238996e+01,1.397276451701852624e-09,9.491382213470893912e-12,1.964203338029144882e-13,4.399417056351741464e-14,6.190820350360140860e-15,3.031833685855954245e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.200000000000000000e+01,1.298113207547169878e+01,1.396457390589565237e-09,9.485151001322096344e-12,2.011219260330596579e-13,4.991842936390514764e-14,7.018281751448485692e-15,3.386793470238270824e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.300000000000000000e+01,1.406289308176100583e+01,1.395694108965973645e-09,9.481023414473231148e-12,2.062405200208339250e-13,5.620086144999809177e-14,7.879474308715087812e-15,3.748665816516638137e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.400000000000000000e+01,1.514465408805031466e+01,1.394990984802988638e-09,9.479120499969696825e-12,2.117732256192580159e-13,6.283259053679714857e-14,8.771926317099895276e-15,4.116291764068226051e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.500000000000000000e+01,1.622641509433962170e+01,1.394345502867493207e-09,9.479363959298851394e-12,2.177130180024727194e-13,6.980474923510774961e-14,9.693289578245220190e-15,4.488636189824310617e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.600000000000000000e+01,1.730817610062893053e+01,1.393747669236206684e-09,9.481459464031223964e-12,2.240483851583260207e-13,7.710844283300027487e-14,1.064132965282318306e-14,4.864772386931736481e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.700000000000000000e+01,1.838993710691823935e+01,1.393181150816150051e-09,9.484929870629205900e-12,2.307639999525952959e-13,8.473472694097975892e-14,1.161391615806238791e-14,5.243868441669141358e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.800000000000000000e+01,1.947169811320754818e+01,1.392625881025379527e-09,9.489190818597277889e-12,2.378422619010661226e-13,9.267460167276518871e-14,1.260901357830733672e-14,5.625175267468137999e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.900000000000000000e+01,2.055345911949685345e+01,1.392061420477354937e-09,9.493648129570031693e-12,2.452652848241457724e-13,1.009190196759414815e-13,1.362467302728165713e-14,6.008016168603168780e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.000000000000000000e+01,2.163522012578616227e+01,1.391470191531104668e-09,9.497791524750739275e-12,2.530168062776408687e-13,1.094589018742302684e-13,1.465902525476824563e-14,6.391777801411582480e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.100000000000000000e+01,2.271698113207547109e+01,1.390839847375669915e-09,9.501263286083277634e-12,2.610835802111336821e-13,1.182851542118433282e-13,1.571027498645228058e-14,6.775902387625311623e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.200000000000000000e+01,2.379874213836477992e+01,1.390164386803127050e-09,9.503890614485946911e-12,2.694560237793398820e-13,1.273886805488613579e-13,1.677669649135152273e-14,7.159881023027725967e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.389444020650027095e-09,9.505681834739583784e-12,2.781281243864785901e-13,1.367603898021676273e-13,1.785663013658948293e-14,7.543247922364141224e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.388684092709219607e-09,9.506795153257191147e-12,2.870967890739986110e-13,1.463911980467580140e-13,1.894847963366567715e-14,7.925575450412773566e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.387893488263211558e-09,9.507492425005264086e-12,2.963608947760561296e-13,1.562720277263916229e-13,2.005070969485022018e-14,8.306469807229114527e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.387082938028668125e-09,9.508089653291954604e-12,3.059202816150615865e-13,1.663938062470458352e-13,2.116184387727682773e-14,8.685567258393380781e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.386263505083138195e-09,9.508912498129691673e-12,3.157748589265325547e-13,1.767474654620977292e-13,2.228046246715558955e-14,9.062530824066611110e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.385445398665604840e-09,9.510260968546691550e-12,3.259239078125764604e-13,1.873239425145169313e-13,2.340520032545312497e-14,9.437047360543874100e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.384637143827284629e-09,9.512384220832632085e-12,3.363655958081888317e-13,1.981141816737570864e-13,2.453474466807762163e-14,9.808824983294854075e-15
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.383845071378767903e-09,9.515464585604303328e-12,3.470966813904942925e-13,2.091091364282955405e-13,2.566783278608363999e-14,1.017759079121031974e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.383073073796746902e-09,9.519609447943640862e-12,3.581123755501834361e-13,2.202997711534030553e-13,2.680324972839682982e-14,1.054308885881894202e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.382322581065902823e-09,9.524849851729451761e-12,3.694063331445600465e-13,2.316770620010879108e-13,2.793982597664636789e-14,1.090507846777741790e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.381592725588630226e-09,9.531145099634245848e-12,3.809707560740710669e-13,2.432319970522291070e-13,2.907643514370292146e-14,1.126333255201600532e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.380880673487529512e-09,9.538392779846443634e-12,3.927965952281530290e-13,2.549555760726720829e-13,3.021199172736535384e-14,1.161763633328218029e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.380182096097822953e-09,9.546443447456820923e-12,4.048738358741599608e-13,2.668388103495654986e-13,3.134544894938821703e-14,1.196778612589027871e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.379491742963054277e-09,9.555118724388814757e-12,4.171918434827538339e-13,2.788727230521041218e-13,3.247579670760375482e-14,1.231358829143691260e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.378804062928140711e-09,9.564231073319381592e-12,4.297397380174590229e-13,2.910483504128796130e-13,3.360205966481542945e-14,1.265485832612101257e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.800000000000000000e+01,4.110691823899370689e+01,1.378113809960989258e-09,9.573603167268905579e-12,4.425067587104459504e-13,3.033567438313204979e-13,3.472329549220399616e-14,1.299142006509157332e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.900000000000000000e+01,4.218867924528301927e+01,1.377416569780746068e-09,9.583084759583948344e-12,4.554825810947172061e-13,3.157889728209198779e-13,3.583859327746506435e-14,1.332310498990344478e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.376709153442028017e-09,9.592565291296105401e-12,4.686575542527664002e-13,3.283361285966351500e-13,3.694707209953248620e-14,1.364975162667031858e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.375989822755486423e-09,9.601981086228818549e-12,4.820228376285703649e-13,3.409893280417984338e-13,3.804787976353743151e-14,1.397120502386095052e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.375258335806717603e-09,9.611316746693402478e-12,4.955704308590255147e-13,3.537397177978430239e-13,3.914019168260273728e-14,1.428731629989868056e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.374515824249557179e-09,9.620601123968323482e-12,5.092931040912487555e-13,3.665784782656549031e-13,4.022320988793646521e-14,1.459794225181089835e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.373764533519457399e-09,9.629898869462995706e-12,5.231842477602340363e-13,3.794968273719145403e-13,4.129616214585987782e-14,1.490294501715144045e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.373007470078159570e-09,9.639298992260656821e-12,5.372376682921906782e-13,3.924860240187643737e-13,4.235830115988700221e-14,1.520219178229907900e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.372248005346556827e-09,9.648902027633704872e-12,5.514473591765084884e-13,4.055373711891182385e-13,4.340890383744597435e-14,1.549555453103046128e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.371489484615477097e-09,9.658807376102904202e-12,5.658072756907515810e-13,4.186422187188515203e-13,4.444727060376827024e-14,1.578290982798423472e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.370734882397852982e-09,9.669102151130212350e-12,5.803111372154855419e-13,4.317919657721943208e-13,4.547272474926326485e-14,1.606413863228057262e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.369986535272738522e-09,9.679852536440992375e-12,5.949522747226610475e-13,4.449780630715566411e-13,4.648461180076297118e-14,1.633912613714232535e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.369245971132126783e-09,9.691098261577696425e-12,6.097235338113996734e-13,4.581920149414573437e-13,4.748229891089030947e-14,1.660776163188586232e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.368513841459588528e-09,9.702850407850034717e-12,6.246172365474282566e-13,4.714253812305156164e-13,4.846517426313651276e-14,1.686993838311775821e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.367789952051904717e-09,9.715092395307057567e-12,6.396251990264358110e-13,4.846697791763073471e-13,4.943264649283508301e-14,1.712555353239311618e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.367073378280948575e-09,9.727783701713976482e-12,6.547387964704417419e-13,4.979168852748720186e-13,5.038414412601957112e-14,1.737450800796970588e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.366362644116540418e-09,9.740865643795779260e-12,6.699490640245016964e-13,5.111584372091724264e-13,5.131911503917744297e-14,1.761670644863327926e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.365655939978176210e-09,9.754268418205669004e-12,6.852468193436929455e-13,5.243862358787662872e-13,5.223702594325099900e-14,1.785205713787775566e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.364951353127797105e-09,9.767918556888089082e-12,7.006227925259793822e-13,5.375921475572015206e-13,5.313736189501928347e-14,1.808047194700055103e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.364247085627221756e-09,9.781745994285487877e-12,7.160677498333746144e-13,5.507681061858921920e-13,5.401962583836992711e-14,1.830186628591901586e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.363541638530633680e-09,9.795690061275308083e-12,7.315725997362618307e-13,5.639061157957045993e-13,5.488333817708287171e-14,1.851615906072673977e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.362833946443848757e-09,9.809703895906192598e-12,7.471284728136693469e-13,5.769982530323670466e-13,5.572803637974082102e-14,1.872327263718780766e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.362123453186332921e-09,9.823756972271786691e-12,7.627267705807953309e-13,5.900366697508646846e-13,5.655327461637184882e-14,1.892313280951096203e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.361410126281812307e-09,9.837835671937848802e-12,7.783591819969734355e-13,6.030135956381336813e-13,5.735862342551681962e-14,1.911566877385460817e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.360694414620303940e-09,9.851942033038288435e-12,7.940176698450436977e-13,6.159213408227702121e-13,5.814366940966788256e-14,1.930081310608975610e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.359977159206715653e-09,9.866090989200579723e-12,8.096944320322006367e-13,6.287522984344617730e-13,5.890801495648655474e-14,1.947850174339438738e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.359259470929500616e-09,9.880306537870695209e-12,8.253818448977546175e-13,6.414989470833131395e-13,5.965127798289759696e-14,1.964867396927550454e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.358542591450744000e-09,9.894617346255904872e-12,8.410723966921970630e-13,6.541538532387783271e-13,6.037309169905882695e-14,1.981127240162086079e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.357827753571266227e-09,9.909052311241019588e-12,8.567586195004233478e-13,6.667096734981230461e-13,6.107310438930257434e-14,1.996624298337786478e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.357116055913760023e-09,9.923636542391565603e-12,8.724330271143550095e-13,6.791591567440356642e-13,6.175097920739079599e-14,2.011353497545034566e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.356408363825317637e-09,9.938388145233192558e-12,8.880880648963329426e-13,6.914951461992263141e-13,6.240639398377844656e-14,2.025310095139983754e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.355705244482033231e-09,9.953316059813607763e-12,9.037160757490426060e-13,7.037105813920143194e-13,6.303904104298863219e-14,2.038489679354233036e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.355006939795476155e-09,9.968419073219031592e-12,9.193092841763130127e-13,7.157985000507089199e-13,6.364862702962779803e-14,2.050888169004633785e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.354313376383011750e-09,9.983685990067808888e-12,9.348597983284246966e-13,7.277520399460179733e-13,6.423487274196982784e-14,2.062501813266456266e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.353624208023228653e-09,9.999096825945487493e-12,9.503596280874914072e-13,7.395644406999832054e-13,6.479751297238818835e-14,2.073327191476898584e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.352938883027997056e-09,1.001462479602863029e-11,9.658007158226148756e-13,7.512290455774159256e-13,6.533629635419705729e-14,2.083361212940484166e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.352256727053656022e-09,1.003023881162288967e-11,9.811749755285855697e-13,7.627393032719699019e-13,6.585098521466630399e-14,2.092601116712992760e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.351577031140685585e-09,1.004590617371828179e-11,9.964743356897830575e-13,7.740887696943822528e-13,6.634135543410147256e-14,2.101044471345754010e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.350899135178539627e-09,1.006159516368085515e-11,1.011690781357372679e-12,7.852711097655828101e-13,6.680719631093451900e-14,2.108689174577084515e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.350222498390232586e-09,1.007727727218021409e-11,1.026816391518130189e-12,7.962800992128109982e-13,6.724831043276592963e-14,2.115533452961921736e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.349546750581768694e-09,1.009292887113446307e-11,1.041843368756547023e-12,8.071096263629993415e-13,6.766451355324530637e-14,2.121575861434128940e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.348871720510428058e-09,1.010853221097992962e-11,1.056764059336446490e-12,8.177536939247878839e-13,6.805563447459494539e-14,2.126815282798285759e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.348197440478391148e-09,1.012407570754528806e-11,1.071570963017083806e-12,8.282064207487769518e-13,6.842151493547893923e-14,2.131250927149015570e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.347524128852646629e-09,1.013955356030054814e-11,1.086256733043248192e-12,8.384620435550437807e-13,6.876200950381680861e-14,2.134882331216083583e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.346852154390581240e-09,1.015496480917216327e-11,1.100814167701768914e-12,8.485149186174413770e-13,6.907698547404368439e-14,2.137709357632795561e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.346181987821634303e-09,1.017031198486986943e-11,1.115236195539931428e-12,8.583595233955744712e-13,6.936632276823908865e-14,2.139732194123858895e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.345514146988282455e-09,1.018559953454363132e-11,1.129515856750666867e-12,8.679904581073504397e-13,6.962991384048700363e-14,2.140951352607101952e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.344849141959196160e-09,1.020083220985099562e-11,1.143646283335975984e-12,8.774024472373355786e-13,6.986766358379641910e-14,2.141367668201578999e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.344187425949035994e-09,1.021601358976009115e-11,1.157620680486860917e-12,8.865903409785402011e-13,7.007948923890209504e-14,2.140982298132869492e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.343529356736021667e-09,1.023114487916457888e-11,1.171432311214229638e-12,8.955491166074291963e-13,7.026532030427945051e-14,2.139796720525012393e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.342875171731766729e-09,1.024622408154082474e-11,1.185074485698179577e-12,9.042738797937507146e-13,7.042509844674108933e-14,2.137812733067691270e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.342224978125717091e-09,1.026124559505587565e-11,1.198540556169296150e-12,9.127598658480209626e-13,7.055877741203133139e-14,2.135032451547025672e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.341578757799615086e-09,1.027620023242471532e-11,1.211823917472047172e-12,9.210024409101813293e-13,7.066632293489418883e-14,2.131458308228695625e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.340936385167853195e-09,1.029107562056746111e-11,1.224918012856189564e-12,9.289971030830317149e-13,7.074771264815391551e-14,2.127093050082985664e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.340297654893423373e-09,1.030585690086209234e-11,1.237816344052620857e-12,9.367394835136379159e-13,7.080293599041145273e-14,2.121939736842684068e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.339662315654129649e-09,1.032052762730637149e-11,1.250512484352562130e-12,9.442253474250887856e-13,7.083199411201940375e-14,2.116001738886323558e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.339030105833203138e-09,1.033507074946923230e-11,1.263000093240725964e-12,9.514505950999109882e-13,7.083489977905155981e-14,2.109282734940970693e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.338400787171921033e-09,1.034946956951571992e-11,1.275272931132332097e-12,9.584112628152439380e-13,7.081167727502489194e-14,2.101786709600410773e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.337774172990617726e-09,1.036370857630252316e-11,1.287324872911545051e-12,9.651035237287116627e-13,7.076236230016533294e-14,2.093517950656038857e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.337150148462400411e-09,1.037777408200929834e-11,1.299149919233222239e-12,9.715236887128594220e-13,7.068700186802972670e-14,2.084481046238967534e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.336528681490609706e-09,1.039165461478260075e-11,1.310742204890439996e-12,9.776682071352272323e-13,7.058565419930855268e-14,2.074680881772679967e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.335909823866975288e-09,1.040534105095397671e-11,1.322096003923635617e-12,9.835336675805615425e-13,7.045838861263741613e-14,2.064122636736051500e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.335293703448115813e-09,1.041882649920946973e-11,1.333205731511382299e-12,9.891167985114300242e-13,7.030528541224277004e-14,2.052811781236700078e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.334680508976933696e-09,1.043210597375582157e-11,1.344065943001526378e-12,9.944144688635310999e-13,7.012643577224043087e-14,2.040754072394492867e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.334070469813563572e-09,1.044517591188692203e-11,1.354671330687209902e-12,9.994236885722782111e-13,6.992194161739733418e-14,2.027955550534676131e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.333463833182293234e-09,1.045803360211195132e-11,1.365016719088177019e-12,1.004141609027688571e-12,6.969191550015907525e-14,2.014422535189675412e-14
7.820000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.332860841576048837e-09,1.047067659179319543e-11,1.375097059557978053e-12,1.008565523455209969e-12,6.943648047373950647e-14,2.000161620908118302e-14
