simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.800000000000000000e+01,1.947169811320754818e+01,1.141225175805725853e-07,1.366787298495916473e-07,9.415577067669694328e-09,2.488450381367836678e-09,2.960318757543326135e-10,1.150297752665453897e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.900000000000000000e+01,2.055345911949685345e+01,1.141630629285787558e-07,1.368349084410589010e-07,9.672778368191630304e-09,2.784469293671026258e-09,3.275889425245776524e-10,1.245407198817275375e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.000000000000000000e+01,2.163522012578616227e+01,1.142132938861284105e-07,1.370239717048086483e-07,9.954401367569164724e-09,3.101752301396519386e-09,3.606235730304847645e-10,1.342254446697883480e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.100000000000000000e+01,2.271698113207547109e+01,1.142732493020130089e-07,1.372460118582410432e-07,1.026037213048639996e-08,3.440018507825490295e-09,3.950499198919037801e-10,1.440566883595302718e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.200000000000000000e+01,2.379874213836477992e+01,1.143429275366376908e-07,1.375009836498304417e-07,1.059051167750047081e-08,3.798892189193581967e-09,4.307777656865363402e-10,1.540083935126022128e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.300000000000000000e+01,2.488050314465408874e+01,1.144222973060526668e-07,1.377887413024059598e-07,1.094456494447017603e-08,4.177930942606385639e-09,4.677151936761721990e-10,1.640560419625264464e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.400000000000000000e+01,2.596226415094339757e+01,1.145113063370726159e-07,1.381090679820538513e-07,1.132222381250862583e-08,4.576647929172977371e-09,5.057705929691004373e-10,1.741768432124576759e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.500000000000000000e+01,2.704402515723270284e+01,1.146098877600851531e-07,1.384616975572706774e-07,1.172314408111026176e-08,4.994528185884969724e-09,5.448540383315129504e-10,1.843497986644953712e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.600000000000000000e+01,2.812578616352201166e+01,1.147179645173023144e-07,1.388463296020945244e-07,1.214695716156236692e-08,5.431039814705057996e-09,5.848781521523144209e-10,1.945556731000902254e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.700000000000000000e+01,2.920754716981132049e+01,1.148354522185982602e-07,1.392626391178915098e-07,1.259327765676930103e-08,5.885641203823640236e-09,6.257585782117158559e-10,2.047769050085805832e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.800000000000000000e+01,3.028930817610062931e+01,1.149622608893978403e-07,1.397102824876118163e-07,1.306170801325508723e-08,6.357785436418137732e-09,6.674141887018594794e-10,2.149974825231641703e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,2.900000000000000000e+01,3.137106918238993813e+01,1.150982959883274933e-07,1.401889009477205412e-07,1.355184124718337164e-08,6.846922854801093843e-09,7.097671225592423378e-10,2.252028049157562999e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.000000000000000000e+01,3.245283018867924341e+01,1.152434589775083163e-07,1.406981225397499340e-07,1.406326249198620398e-08,7.352502498371627099e-09,7.527427260712167481e-10,2.353795429307395149e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.100000000000000000e+01,3.353459119496855578e+01,1.153976476374311657e-07,1.412375631938981105e-07,1.459554987356747919e-08,7.873972899767062163e-09,7.962694426251687943e-10,2.455155057950492265e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.200000000000000000e+01,3.461635220125786105e+01,1.155607562460352381e-07,1.418068273511461126e-07,1.514827502779673549e-08,8.410782539653304955e-09,8.402786800856104334e-10,2.555995188413011747e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.300000000000000000e+01,3.569811320754716633e+01,1.157326756909162853e-07,1.424055083580415416e-07,1.572100344134325468e-08,8.962380132589377426e-09,8.847046717467209812e-10,2.656213131758923944e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.400000000000000000e+01,3.677987421383647870e+01,1.159132935514400789e-07,1.430331887590484336e-07,1.631329471231437496e-08,9.528214835657003351e-09,9.294843390211508361e-10,2.755714273815645495e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.500000000000000000e+01,3.786163522012578397e+01,1.161024941688667068e-07,1.436894405479395173e-07,1.692470277812411904e-08,1.010773642485366118e-08,9.745571595858895601e-10,2.854411205149218173e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.600000000000000000e+01,3.894339622641509635e+01,1.163001587126192938e-07,1.443738254058397630e-07,1.755477613186658762e-08,1.070039545940133550e-08,1.019865042379481136e-09,2.952222953611203557e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.700000000000000000e+01,4.002515723270440162e+01,1.165061652459440109e-07,1.450858949369396106e-07,1.820305803567052236e-08,1.130564344198923400e-08,1.065352209732997853e-09,3.049074308438376647e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.800000000000000000e+01,4.110691823899370689e+01,1.167203887920344166e-07,1.458251909055136354e-07,1.886908673382695683e-08,1.192293297759192745e-08,1.110965086443698863e-09,3.144895225371429525e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,3.900000000000000000e+01,4.218867924528301927e+01,1.169427014008392751e-07,1.465912454749856705e-07,1.955239566625422464e-08,1.255171793140368025e-08,1.156652195432589910e-09,3.239620303192721556e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.000000000000000000e+01,4.327044025157232454e+01,1.171729722164980387e-07,1.473835814488490389e-07,2.025251368215097260e-08,1.319145358576092399e-08,1.202364059590805605e-09,3.333188323125981613e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.100000000000000000e+01,4.435220125786163692e+01,1.174110675452966734e-07,1.482017125130734062e-07,2.096896525355378004e-08,1.384159679580195548e-08,1.248053109432011516e-09,3.425541843543059687e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.200000000000000000e+01,4.543396226415094219e+01,1.176568509240505739e-07,1.490451434796826574e-07,2.170127068855835389e-08,1.450160614365536169e-08,1.293673596193664357e-09,3.516626843330573222e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.300000000000000000e+01,4.651572327044024746e+01,1.179101831888486066e-07,1.499133705312760243e-07,2.244894634403213009e-08,1.517094209101531347e-08,1.339181510056228457e-09,3.606392408072441983e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.400000000000000000e+01,4.759748427672955984e+01,1.181709225441113219e-07,1.508058814663333529e-07,2.321150483769910777e-08,1.584906713001259588e-08,1.384534503172849931e-09,3.694790453909162885e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.500000000000000000e+01,4.867924528301886511e+01,1.184389246319286605e-07,1.517221559451853716e-07,2.398845525950983064e-08,1.653544593232122253e-08,1.429691817222380746e-09,3.781775484552538294e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.600000000000000000e+01,4.976100628930817749e+01,1.187140426016491108e-07,1.526616657365529807e-07,2.477930338222687360e-08,1.722954549645726664e-08,1.474614215216671067e-09,3.867304377476634095e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.700000000000000000e+01,5.084276729559748276e+01,1.189961271796954719e-07,1.536238749645695610e-07,2.558355187116506660e-08,1.793083529323530603e-08,1.519263917309343877e-09,3.951336195782007589e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.800000000000000000e+01,5.192452830188679513e+01,1.192850267395835232e-07,1.546082403562061014e-07,2.640070049303023385e-08,1.863878740935244223e-08,1.563604540368284402e-09,4.033832022649149123e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,4.900000000000000000e+01,5.300628930817610041e+01,1.195805873721212420e-07,1.556142114890229089e-07,2.723024632380289015e-08,1.935287668907273902e-08,1.607601041088084536e-09,4.114754815665797186e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.000000000000000000e+01,5.408805031446540568e+01,1.198826529557668285e-07,1.566412310391715651e-07,2.807168395561560263e-08,2.007258087398721872e-08,1.651219662431833604e-09,4.194069278637530001e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.100000000000000000e+01,5.516981132075471805e+01,1.201910652271237502e-07,1.576887350295755268e-07,2.892450570257462169e-08,2.079738074082663548e-08,1.694427883204040031e-09,4.271741748777000762e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.200000000000000000e+01,5.625157232704402333e+01,1.205056638515526644e-07,1.587561530782189082e-07,2.978820180547870167e-08,2.152676023730663091e-08,1.737194370568145594e-09,4.347740097419123751e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.300000000000000000e+01,5.733333333333333570e+01,1.208262864938800875e-07,1.598429086464753393e-07,3.066226063539038705e-08,2.226020661598734503e-08,1.779488935333132449e-09,4.422033642631401490e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.400000000000000000e+01,5.841509433962264097e+01,1.211527688891850176e-07,1.609484192874127886e-07,3.154616889601750184e-08,2.299721056613190213e-08,1.821282489844104857e-09,4.494593072284001918e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.500000000000000000e+01,5.949685534591194624e+01,1.214849449136447706e-07,1.620720968940121485e-07,3.243941182486541888e-08,2.373726634355105917e-08,1.862547008321544102e-09,4.565390376316330875e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.600000000000000000e+01,6.057861635220125862e+01,1.218226466554235643e-07,1.632133479472416650e-07,3.334147339312314722e-08,2.447987189842367701e-08,1.903255489503162931e-09,4.634398787088374835e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.700000000000000000e+01,6.166037735849056389e+01,1.221657044855869108e-07,1.643715737639307009e-07,3.425183650424916435e-08,2.522452900108547732e-08,1.943381921450985467e-09,4.701592726838521341e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.800000000000000000e+01,6.274213836477987627e+01,1.225139471290263590e-07,1.655461707443924595e-07,3.516998319122559021e-08,2.597074336578092674e-08,1.982901248394476173e-09,4.766947761387051104e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,5.900000000000000000e+01,6.382389937106918154e+01,1.228672017353805835e-07,1.667365306197447403e-07,3.609539481245179468e-08,2.671802477237558154e-08,2.021789339488229829e-09,4.830440559327826140e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.000000000000000000e+01,6.490566037735848681e+01,1.232252939499386333e-07,1.679420406988843127e-07,3.702755224625114746e-08,2.746588718602849562e-08,2.060022959369986198e-09,4.892048856041741382e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.100000000000000000e+01,6.598742138364779919e+01,1.235880479845126081e-07,1.691620841150705938e-07,3.796593608396704781e-08,2.821384887482637291e-08,2.097579740411542815e-09,4.951751421945457358e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.200000000000000000e+01,6.706918238993711157e+01,1.239552866882679031e-07,1.703960400720792204e-07,3.891002682162636343e-08,2.896143252538317624e-08,2.134438156561517310e-09,5.009528034459407280e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.300000000000000000e+01,6.815094339622640973e+01,1.243268316184996675e-07,1.716432840898865755e-07,3.985930505015076383e-08,2.970816535641062923e-08,2.170577498684931506e-09,5.065359453240940377e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.400000000000000000e+01,6.923270440251572211e+01,1.247025031113443061e-07,1.729031882498504634e-07,4.081325164409806755e-08,3.045357923026649969e-08,2.205977851310206945e-09,5.119227398282852985e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.500000000000000000e+01,7.031446540880503449e+01,1.250821203524169448e-07,1.741751214393531559e-07,4.177134794891748348e-08,3.119721076248899941e-08,2.240620070699447552e-09,5.171114530525451656e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.600000000000000000e+01,7.139622641509433265e+01,1.254655014473641665e-07,1.754584495958750219e-07,4.273307596670415456e-08,3.193860142932680947e-08,2.274485764162839996e-09,5.221004434672239888e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.700000000000000000e+01,7.247798742138364503e+01,1.258524634923238911e-07,1.767525359504681393e-07,4.369791854043950433e-08,3.267729767327474664e-08,2.307557270542625808e-09,5.268881603936256819e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.800000000000000000e+01,7.355974842767295740e+01,1.262428226442830551e-07,1.780567412706020964e-07,4.466535953670493237e-08,3.341285100662627089e-08,2.339817641796475118e-09,5.314731426476451372e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,6.900000000000000000e+01,7.464150943396226978e+01,1.266363941913248869e-07,1.793704241023525499e-07,4.563488402685740381e-08,3.414481811305410346e-08,2.371250625614114860e-09,5.358540173311946922e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.000000000000000000e+01,7.572327044025156795e+01,1.270329926227575164e-07,1.806929410119067817e-07,4.660597846665576254e-08,3.487276094723031448e-08,2.401840649004899914e-09,5.400294987526896924e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.100000000000000000e+01,7.680503144654088032e+01,1.274324316991157169e-07,1.820236468263586487e-07,4.757813087432714073e-08,3.559624683249773176e-08,2.431572802797570092e-09,5.439983874600560542e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.200000000000000000e+01,7.788679245283019270e+01,1.278345245220279671e-07,1.833618948737662967e-07,4.855083100706276404e-08,3.631484855660358975e-08,2.460432826996745780e-09,5.477595693716328950e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.300000000000000000e+01,7.896855345911949087e+01,1.282390836039401801e-07,1.847070372224468292e-07,4.952357053593270367e-08,3.702814446550644323e-08,2.488407096943834814e-09,5.513120149920182375e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.400000000000000000e+01,8.005031446540880324e+01,1.286459209376887398e-07,1.860584249194796623e-07,5.049584321920831898e-08,3.773571855526629169e-08,2.515482610232927368e-09,5.546547787013786916e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.500000000000000000e+01,8.113207547169811562e+01,1.290548480659133687e-07,1.874154082283917259e-07,5.146714507408102854e-08,3.843716056202728492e-08,2.541646974334961340e-09,5.577869981080212893e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.600000000000000000e+01,8.221383647798741379e+01,1.294656761503021240e-07,1.887773368659954191e-07,5.243697454676512754e-08,3.913206605010115558e-08,2.566888394885970670e-09,5.607078934551525781e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.700000000000000000e+01,8.329559748427672616e+01,1.298782160406586496e-07,1.901435602383497283e-07,5.340483268097142341e-08,3.982003649815822804e-08,2.591195664597594344e-09,5.634167670737269757e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.800000000000000000e+01,8.437735849056603854e+01,1.302922783437830808e-07,1.915134276758130616e-07,5.437022328473738928e-08,4.050067938353163492e-08,2.614558152750235273e-09,5.659130028741474898e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,7.900000000000000000e+01,8.545911949685535092e+01,1.307076734921554840e-07,1.928862886671548700e-07,5.533265309559838352e-08,4.117360826463869834e-08,2.636965795231291515e-09,5.681960658703231575e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.000000000000000000e+01,8.654088050314464908e+01,1.311242118124125149e-07,1.942614930926918311e-07,5.629163194408277644e-08,4.183844286152167985e-08,2.658409085082839742e-09,5.702655017302501340e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.100000000000000000e+01,8.762264150943396146e+01,1.315417035936054628e-07,1.956383914564106906e-07,5.724667291551232282e-08,4.249480913450834201e-08,2.678879063524907869e-09,5.721209363478438796e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.200000000000000000e+01,8.870440251572327384e+01,1.319599591552279282e-07,1.970163351170401205e-07,5.819729251008757067e-08,4.314233936099078017e-08,2.698367311422160326e-09,5.737620754312541604e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.300000000000000000e+01,8.978616352201257200e+01,1.323787889150011430e-07,1.983946765180288996e-07,5.914301080123584662e-08,4.378067221031897704e-08,2.716865941163404360e-09,5.751887041033277134e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.400000000000000000e+01,9.086792452830188438e+01,1.327980034564027727e-07,1.997727694163865282e-07,6.008335159219780316e-08,4.440945281680331013e-08,2.734367588924740638e-09,5.764006865102642388e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.500000000000000000e+01,9.194968553459119676e+01,1.332174135959257787e-07,2.011499691103400353e-07,6.101784257082600515e-08,4.502833285081800453e-08,2.750865407288593830e-09,5.773979654348450474e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.600000000000000000e+01,9.303144654088049492e+01,1.336368304500520434e-07,2.025256326657562349e-07,6.194601546256709374e-08,4.563697058799557199e-08,2.766353058192116172e-09,5.781805619109034087e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.700000000000000000e+01,9.411320754716980730e+01,1.340560655019251658e-07,2.038991191412778956e-07,6.286740618159712083e-08,4.623503097649934555e-08,2.780824706179656426e-09,5.787485748359712765e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.800000000000000000e+01,9.519496855345911968e+01,1.344749306677055132e-07,2.052697898121168595e-07,6.378155498007636439e-08,4.682218570235962397e-08,2.794275011935133512e-09,5.791021805792559590e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,8.900000000000000000e+01,9.627672955974843205e+01,1.348932383625894520e-07,2.066370083924461688e-07,6.468800659548921413e-08,4.739811325285605532e-08,2.806699126071184797e-09,5.792416325823085456e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.000000000000000000e+01,9.735849056603773022e+01,1.353108015664750475e-07,2.080001412563287316e-07,6.558631039603060059e-08,4.796249897792687711e-08,2.818092683152990895e-09,5.791672609499270520e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.100000000000000000e+01,9.844025157232704260e+01,1.357274338892537982e-07,2.093585576571171192e-07,6.647602052399938227e-08,4.851503514958313582e-08,2.828451795935597854e-09,5.788794720289953439e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.200000000000000000e+01,9.952201257861635497e+01,1.361429496357079187e-07,2.107116299452567327e-07,6.735669603715640513e-08,4.905542101930399012e-08,2.837773049794476589e-09,5.783787479731161631e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.300000000000000000e+01,1.006037735849056531e+02,1.365571638699925484e-07,2.120587337844200774e-07,6.822790104800242130e-08,4.958336287338671406e-08,2.846053497329889095e-09,5.776656462910229363e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.400000000000000000e+01,1.016855345911949655e+02,1.369698924796790663e-07,2.133992483658974712e-07,6.908920486092898892e-08,5.009857408622328278e-08,2.853290653126457315e-09,5.767407993768898722e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.500000000000000000e+01,1.027672955974842779e+02,1.373809522393374864e-07,2.147325566211670841e-07,6.994018210719342375e-08,5.060077517147308715e-08,2.859482488650100654e-09,5.756049140207723546e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.600000000000000000e+01,1.038490566037735903e+02,1.377901608736324715e-07,2.160580454325624870e-07,7.078041287766666289e-08,5.108969383109962320e-08,2.864627427265262509e-09,5.742587708975253349e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.700000000000000000e+01,1.049308176100628884e+02,1.381973371199091950e-07,2.173751058419551796e-07,7.160948285330081006e-08,5.156506500223710968e-08,2.868724339356042264e-09,5.727032240326567259e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.800000000000000000e+01,1.060125786163522008e+02,1.386023007902415477e-07,2.186831332573648791e-07,7.242698343326134467e-08,5.202663090185141855e-08,2.871772537535582913e-09,5.709392002436732932e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,9.900000000000000000e+01,1.070943396226415132e+02,1.390048728329169895e-07,2.199815276574091327e-07,7.323251186066752180e-08,5.247414106915835998e-08,2.873771771928696832e-09,5.689676985555865632e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.000000000000000000e+02,1.081761006289308114e+02,1.394048753933307007e-07,2.212696937935005115e-07,7.402567134588237189e-08,5.290735240576070917e-08,2.874722225513408322e-09,5.667897895893409729e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.010000000000000000e+02,1.092578616352201237e+02,1.398021318742599169e-07,2.225470413896983961e-07,7.480607118729275663e-08,5.332602921346472680e-08,2.874624509507715221e-09,5.644066149220371255e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.020000000000000000e+02,1.103396226415094361e+02,1.401964669954904431e-07,2.238129853401193225e-07,7.557332688951853419e-08,5.372994322973550235e-08,2.873479658788512539e-09,5.618193864179203118e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.030000000000000000e+02,1.114213836477987343e+02,1.405877068527658584e-07,2.250669459038085320e-07,7.632706027898866964e-08,5.411887366075022453e-08,2.871289127330251380e-09,5.590293855292065113e-10
2.030000000000000000e+02,2.407000000000000000e+03,2.407000000000000171e+02,1.040000000000000000e+02,1.125031446540880467e+02,1.409756789760294223e-07,2.263083488969743629e-07,7.706689961682175562e-08,5.449260721200764908e-08,2.868054783651523084e-09,5.560379625659329607e-10
