simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.400000000000000000e+01,2.596226415094339757e+01,8.987117905431907017e-08,1.078044554443879873e-07,1.207072316107596291e-08,7.263349325109962432e-09,9.464893108701833888e-10,3.963241034806599501e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.500000000000000000e+01,2.704402515723270284e+01,9.001414094245214134e-08,1.082852039534381278e-07,1.254474707066604759e-08,7.756750742319376912e-09,1.001625384920370632e-09,4.154316019628755276e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.600000000000000000e+01,2.812578616352201166e+01,9.016344803976170712e-08,1.087872552555643376e-07,1.303380736087082754e-08,8.262011200859088339e-09,1.057196361164195860e-09,4.344465231324467370e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.700000000000000000e+01,2.920754716981132049e+01,9.031903164854412636e-08,1.093102924100415736e-07,1.353755105050224109e-08,8.778660903084126202e-09,1.113130188349773727e-09,4.533514568417863514e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.800000000000000000e+01,3.028930817610062931e+01,9.048079657141771961e-08,1.098539808011910005e-07,1.405562040406356284e-08,9.306230556599548639e-09,1.169357618580393180e-09,4.721302528602909649e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,2.900000000000000000e+01,3.137106918238993813e+01,9.064862922012635073e-08,1.104179715880526539e-07,1.458765323983332738e-08,9.844251513325032077e-09,1.225812071899184608e-09,4.907678865941968015e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.000000000000000000e+01,3.245283018867924341e+01,9.082240826397386270e-08,1.110019062401723476e-07,1.513328329334701932e-08,1.039225590916283369e-08,1.282429508932556481e-09,5.092503409623823935e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.100000000000000000e+01,3.353459119496855578e+01,9.100201368957881727e-08,1.116054204398530664e-07,1.569214055672211977e-08,1.094977680316440964e-08,1.339148311171054887e-09,5.275645025113141084e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.200000000000000000e+01,3.461635220125786105e+01,9.118733193797149387e-08,1.122281463762078879e-07,1.626385154748389599e-08,1.151634831531261087e-08,1.395909168456877626e-09,5.456980700705100877e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.300000000000000000e+01,3.569811320754716633e+01,9.137825675157405623e-08,1.128697132733350923e-07,1.684803949756426154e-08,1.209150576243833518e-08,1.452654973243465506e-09,5.636394744439697792e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.400000000000000000e+01,3.677987421383647870e+01,9.157468682750458638e-08,1.135297466026690936e-07,1.744432448112163385e-08,1.267478579219067441e-08,1.509330721201266531e-09,5.813778078079293737e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.500000000000000000e+01,3.786163522012578397e+01,9.177652203207130280e-08,1.142078667023800119e-07,1.805232351291397748e-08,1.326572651525665485e-08,1.565883417765091067e-09,5.989027616435014404e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.600000000000000000e+01,3.894339622641509635e+01,9.198365983116371102e-08,1.149036874847714584e-07,1.867165064786236878e-08,1.386386763613811153e-08,1.622261990248322219e-09,6.162045721749593284e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.700000000000000000e+01,4.002515723270440162e+01,9.219599300333357915e-08,1.156168156691252038e-07,1.930191710209361872e-08,1.446875058276027089e-08,1.678417205181735446e-09,6.332739724107932142e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.800000000000000000e+01,4.110691823899370689e+01,9.241340896515539033e-08,1.163468506731779803e-07,1.994273140237638969e-08,1.507991863506820682e-08,1.734301590564879519e-09,6.501021499955090521e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,3.900000000000000000e+01,4.218867924528301927e+01,9.263579043026559480e-08,1.170933850466456498e-07,2.059369955962879095e-08,1.569691705262807099e-08,1.789869362742855623e-09,6.666807101764073047e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.000000000000000000e+01,4.327044025157232454e+01,9.286301679415484518e-08,1.178560051964155567e-07,2.125442525590177849e-08,1.631929320114015225e-08,1.845076357640401666e-09,6.830016432728522640e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.100000000000000000e+01,4.435220125786163692e+01,9.309496560141446869e-08,1.186342921406135730e-07,2.192451003329344602e-08,1.694659667771436625e-08,1.899879966099543486e-09,6.990572961077769330e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.200000000000000000e+01,4.543396226415094219e+01,9.333151362898587312e-08,1.194278221031355707e-07,2.260355347620347960e-08,1.757837943475685761e-08,1.954239073078707364e-09,7.148403469243501553e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.300000000000000000e+01,4.651572327044024746e+01,9.357253738572584872e-08,1.202361668704293857e-07,2.329115338301133067e-08,1.821419590235184133e-08,2.008114000481989912e-09,7.303437833665392402e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.400000000000000000e+01,4.759748427672955984e+01,9.381791307353878056e-08,1.210588939322151676e-07,2.398690592763994215e-08,1.885360310907380950e-08,2.061466453398509619e-09,7.455608831520052759e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.500000000000000000e+01,4.867924528301886511e+01,9.406751620886511329e-08,1.218955664891953379e-07,2.469040581427479981e-08,1.949616080121232879e-08,2.114259469543858296e-09,7.604851971101738550e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.600000000000000000e+01,4.976100628930817749e+01,9.432122114643978969e-08,1.227457434265026620e-07,2.540124642937594906e-08,2.014143156042242203e-08,2.166457371708406778e-09,7.751105342979230407e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.700000000000000000e+01,5.084276729559748276e+01,9.457890070140597131e-08,1.236089793311952907e-07,2.611901999440248558e-08,2.078898091982498871e-08,2.218025723030049440e-09,7.894309489404189881e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.800000000000000000e+01,5.192452830188679513e+01,9.484042597349241265e-08,1.244848245934386839e-07,2.684331772110324147e-08,2.143837747857776189e-08,2.268931284921141333e-09,8.034407289755095286e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,4.900000000000000000e+01,5.300628930817610041e+01,9.510566638151304697e-08,1.253728255920946062e-07,2.757372996957740143e-08,2.208919301492464653e-08,2.319141977490635577e-09,8.171343860070611096e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.000000000000000000e+01,5.408805031446540568e+01,9.537448984858392210e-08,1.262725249386186517e-07,2.830984640811917879e-08,2.274100259771764569e-08,2.368626842312412668e-09,8.305066464961376057e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.100000000000000000e+01,5.516981132075471805e+01,9.564676305053308235e-08,1.271834617430727947e-07,2.905125617335560801e-08,2.339338469639590622e-08,2.417356007399727371e-09,8.435524440393906894e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.200000000000000000e+01,5.625157232704402333e+01,9.592235164802931235e-08,1.281051718705696432e-07,2.979754802930342382e-08,2.404592128940288208e-08,2.465300654253735310e-09,8.562669126019633792e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.300000000000000000e+01,5.733333333333333570e+01,9.620112045308877693e-08,1.290371881695232018e-07,3.054831052447379744e-08,2.469819797102524697e-08,2.512432986861539506e-09,8.686453805879649317e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.400000000000000000e+01,5.841509433962264097e+01,9.648293351649823123e-08,1.299790406678637885e-07,3.130313214676020558e-08,2.534980405664296831e-08,2.558726202526250476e-09,8.806833656455221342e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.500000000000000000e+01,5.949685534591194624e+01,9.676765415138823881e-08,1.309302567446698600e-07,3.206160147633268501e-08,2.600033268638718103e-08,2.604154464418381068e-09,8.923765701157700233e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.600000000000000000e+01,6.057861635220125862e+01,9.705514492309311526e-08,1.318903612900244098e-07,3.282330733701712901e-08,2.664938092720843858e-08,2.648692875744452591e-09,9.037208770460994126e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.700000000000000000e+01,6.166037735849056389e+01,9.734526763630984251e-08,1.328588768655129684e-07,3.358783894665578506e-08,2.729654987336161449e-08,2.692317455434973338e-09,9.147123466976529023e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.800000000000000000e+01,6.274213836477987627e+01,9.763788334159171460e-08,1.338353238735895882e-07,3.435478606679770994e-08,2.794144474531498849e-08,2.735005115259877714e-09,9.253472134855762443e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,5.900000000000000000e+01,6.382389937106918154e+01,9.793285237027752798e-08,1.348192207385731726e-07,3.512373915185344320e-08,2.858367498709036624e-08,2.776733638285034010e-09,9.356218832979699510e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.000000000000000000e+01,6.490566037735848681e+01,9.823003439530996321e-08,1.358100840974269573e-07,3.589428949765686365e-08,2.922285436203963904e-08,2.817481658588549901e-09,9.455329311459983178e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.100000000000000000e+01,6.598742138364779919e+01,9.852928850821728766e-08,1.368074289958989145e-07,3.666602938926063305e-08,2.985860104706102954e-08,2.857228642160298603e-09,9.550770991032577168e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.200000000000000000e+01,6.706918238993711157e+01,9.883047330061462750e-08,1.378107690852309415e-07,3.743855224776279307e-08,3.049053772525716399e-08,2.895954868912453634e-09,9.642512944974678572e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.300000000000000000e+01,6.815094339622640973e+01,9.913344694084679097e-08,1.388196168158914418e-07,3.821145277600082616e-08,3.111829167703611934e-08,2.933641415732839847e-09,9.730525883218679034e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.400000000000000000e+01,6.923270440251572211e+01,9.943806724081845323e-08,1.398334836267497049e-07,3.898432710302282592e-08,3.174149486965605720e-08,2.970270140516693121e-09,9.814782138374911368e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.500000000000000000e+01,7.031446540880503449e+01,9.974419171259848307e-08,1.408518801299394179e-07,3.975677292731794941e-08,3.235978404521411966e-08,3.005823667115957328e-09,9.895255653408327268e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.600000000000000000e+01,7.139622641509433265e+01,1.000516776176107593e-07,1.418743162928213001e-07,4.052838965883811380e-08,3.297280080707961673e-08,3.040285371148570375e-09,9.971921970743602200e-10
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.700000000000000000e+01,7.247798742138364503e+01,1.003603820125639894e-07,1.429003016187947803e-07,4.129877855986136219e-08,3.358019170477127388e-08,3.073639366613306712e-09,1.004475822259877307e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.800000000000000000e+01,7.355974842767295740e+01,1.006701617959141938e-07,1.439293453283792405e-07,4.206754288473786069e-08,3.418160831727676609e-08,3.105870493258669399e-09,1.011374312237010252e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,6.900000000000000000e+01,7.464150943396226978e+01,1.009808737572458521e-07,1.449609565413024361e-07,4.283428801853443491e-08,3.477670733481177894e-08,3.136964304657027280e-09,1.017885695691043889e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.000000000000000000e+01,7.572327044025156795e+01,1.012923746302626161e-07,1.459946444596244397e-07,4.359862161456509945e-08,3.536515063901360738e-08,3.166907056937718963e-09,1.024008157956033331e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.100000000000000000e+01,7.680503144654088032e+01,1.016045211487064394e-07,1.470299185514186677e-07,4.436015373077207752e-08,3.594660538156254863e-08,3.195685698135189581e-09,1.029740040380600457e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.200000000000000000e+01,7.788679245283019270e+01,1.019171701037891241e-07,1.480662887343274676e-07,4.511849696491049253e-08,3.652074406122212964e-08,3.223287858110386460e-09,1.035079839745095627e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.300000000000000000e+01,7.896855345911949087e+01,1.022301784016467911e-07,1.491032655583695090e-07,4.587326658848810641e-08,3.708724459928713745e-08,3.249701839005651546e-09,1.040026207719926735e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.400000000000000000e+01,8.005031446540880324e+01,1.025434031197249174e-07,1.501403603876012728e-07,4.662408067941730986e-08,3.764579041342610527e-08,3.274916606195236458e-09,1.044577950355810803e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.500000000000000000e+01,8.113207547169811562e+01,1.028567015616023851e-07,1.511770855804993877e-07,4.737056025334400741e-08,3.819607048990319291e-08,3.298921779695301080e-09,1.048734027597551434e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.600000000000000000e+01,8.221383647798741379e+01,1.031699313103172481e-07,1.522129546691377970e-07,4.811232939362463123e-08,3.873777945416167391e-08,3.321707625998909684e-09,1.052493552813677029e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.700000000000000000e+01,8.329559748427672616e+01,1.034829502806124250e-07,1.532474825373355702e-07,4.884901537992518463e-08,3.927061763974956075e-08,3.343265050303047388e-09,1.055855792334907090e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.800000000000000000e+01,8.437735849056603854e+01,1.037956167706306633e-07,1.542801855979482301e-07,4.958024881541464091e-08,3.979429115556519326e-08,3.363585589096119028e-09,1.058820164994968757e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,7.900000000000000000e+01,8.545911949685535092e+01,1.041077895134983160e-07,1.553105819694030517e-07,5.030566375252122513e-08,4.030851195139878187e-08,3.382661403075748698e-09,1.061386241667775813e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.000000000000000000e+01,8.654088050314464908e+01,1.044193277290376828e-07,1.563381916514749680e-07,5.102489781721396519e-08,4.081299788174307227e-08,3.400485270367907532e-09,1.063553744795391858e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.100000000000000000e+01,8.762264150943396146e+01,1.047300911756325576e-07,1.573625367002148888e-07,5.173759233176695544e-08,4.130747276784429906e-08,3.417050580019624862e-09,1.065322547901576153e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.200000000000000000e+01,8.870440251572327384e+01,1.050399402021112862e-07,1.583831414018881803e-07,5.244339243595892544e-08,4.179166645796229995e-08,3.432351325738613196e-09,1.066692675086030081e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.300000000000000000e+01,8.978616352201257200e+01,1.053487357994370054e-07,1.593995324457687779e-07,5.314194720665823818e-08,4.226531488580610122e-08,3.446382099854192968e-09,1.067664300494744725e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.400000000000000000e+01,9.086792452830188438e+01,1.056563396519996693e-07,1.604112390956530349e-07,5.383290977574163555e-08,4.272816012710947834e-08,3.459138087474887748e-09,1.068237747762107035e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.500000000000000000e+01,9.194968553459119676e+01,1.059626141883645599e-07,1.614177933599879836e-07,5.451593744629398999e-08,4.317995045430882529e-08,3.470615060819015587e-09,1.068413489420653112e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.600000000000000000e+01,9.303144654088049492e+01,1.062674226314091731e-07,1.624187301605409272e-07,5.519069180703576540e-08,4.362044038928359485e-08,3.480809373695488100e-09,1.068192146274564298e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.700000000000000000e+01,9.411320754716980730e+01,1.065706290478466803e-07,1.634135874995554625e-07,5.585683884492380524e-08,4.404939075411789126e-08,3.489717956112906075e-09,1.067574486733198453e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.800000000000000000e+01,9.519496855345911968e+01,1.068720983971734484e-07,1.644019066253452560e-07,5.651404905586945750e-08,4.446656871983999009e-08,3.497338308995859771e-09,1.066561426101128485e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,8.900000000000000000e+01,9.627672955974843205e+01,1.071716965800861306e-07,1.653832321962671297e-07,5.716199755351684206e-08,4.487174785309514400e-08,3.503668498988167546e-09,1.065154025821339713e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.000000000000000000e+01,9.735849056603773022e+01,1.074692904863978711e-07,1.663571124430040759e-07,5.780036417602141879e-08,4.526470816070553108e-08,3.508707153323555759e-09,1.063353492668400790e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.100000000000000000e+01,9.844025157232704260e+01,1.077647480424563336e-07,1.673230993290710400e-07,5.842883359076802233e-08,4.564523613207007715e-08,3.512453454745064992e-09,1.061161177888591881e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.200000000000000000e+01,9.952201257861635497e+01,1.080579382580387015e-07,1.682807487094468799e-07,5.904709539696521982e-08,4.601312477935589122e-08,3.514907136455216635e-09,1.058578576284137764e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.300000000000000000e+01,1.006037735849056531e+02,1.083487312726798804e-07,1.692296204872293244e-07,5.965484422605227883e-08,4.636817367543206030e-08,3.516068477079714627e-09,1.055607325238852758e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.400000000000000000e+01,1.016855345911949655e+02,1.086369984013818100e-07,1.701692787682098041e-07,6.025177983985370262e-08,4.671018898949637132e-08,3.515938295628206984e-09,1.052249203682687614e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.500000000000000000e+01,1.027672955974842779e+02,1.089226121796538062e-07,1.710992920132671195e-07,6.083760722641597886e-08,4.703898352034473372e-08,3.514517946436367106e-09,1.048506130992818627e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.600000000000000000e+01,1.038490566037735903e+02,1.092054464078426392e-07,1.720192331884830931e-07,6.141203669346107544e-08,4.735437672723335435e-08,3.511809314074284437e-09,1.044380165829118156e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.700000000000000000e+01,1.049308176100628884e+02,1.094853761947200017e-07,1.729286799128873235e-07,6.197478395939109121e-08,4.765619475828359684e-08,3.507814808206894355e-09,1.039873504902010167e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.800000000000000000e+01,1.060125786163522008e+02,1.097622780003040084e-07,1.738272146037386621e-07,6.252557024177830415e-08,4.794427047638011990e-08,3.502537358392932010e-09,1.034988481670918912e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,9.900000000000000000e+01,1.070943396226415132e+02,1.100360296778955350e-07,1.747144246192521440e-07,6.306412234327625567e-08,4.821844348251341125e-08,3.495980408809634288e-09,1.029727564971707662e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,1.000000000000000000e+02,1.081761006289308114e+02,1.103065105153113191e-07,1.755899023986788086e-07,6.359017273488643774e-08,4.847856013651884673e-08,3.488147912891164770e-09,1.024093357571706263e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,1.010000000000000000e+02,1.092578616352201237e+02,1.105736012752932020e-07,1.764532455996447597e-07,6.410345963651796861e-08,4.872447357516566119e-08,3.479044327869526092e-09,1.018088594651146910e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,1.020000000000000000e+02,1.103396226415094361e+02,1.108371842350705498e-07,1.773040572326553923e-07,6.460372709477667673e-08,4.895604372755083929e-08,3.468674609207471056e-09,1.011716142210037862e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,1.030000000000000000e+02,1.114213836477987343e+02,1.110971432250488932e-07,1.781419457926708958e-07,6.509072505792305638e-08,4.917313732775449573e-08,3.457044204913744400e-09,1.004978995399735804e-09
7.920000000000000000e+02,1.199000000000000000e+03,1.199000000000000057e+02,1.040000000000000000e+02,1.125031446540880467e+02,1.113533636665968617e-07,1.789665253876607099e-07,6.556420944793920731e-08,4.937562792471574350e-08,3.444159049731739054e-09,9.978802767787064849e-10
