simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.173368295308197610e-07,1.454414858228354635e-07,1.602705202332890720e-08,9.415474959043761143e-09,1.238404441003710998e-09,5.237064032399002313e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.175185432650558179e-07,1.460800628442241678e-07,1.666423396053141920e-08,1.008336871897568713e-08,1.314246559120086277e-09,5.503394573892977949e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.177091574721640631e-07,1.467486288294959638e-07,1.732276045614161380e-08,1.076836789774545044e-08,1.390795840800024141e-09,5.768699912471758314e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.179085529610745020e-07,1.474467396627359053e-07,1.800214629562474724e-08,1.146981932143949555e-08,1.467948173400741122e-09,6.032718823106238091e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.181166072214256772e-07,1.481739403293486789e-07,1.870190009127983607e-08,1.218707035212681400e-08,1.545603536605190764e-09,6.295209677535544653e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.183331945391794253e-07,1.489297652178774596e-07,1.942152451411804318e-08,1.291946907917259676e-08,1.623665802249956023e-09,6.555948325024519467e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.185581860990845460e-07,1.497137384068740123e-07,2.016051652627704394e-08,1.366636451073390770e-08,1.702042546301136815e-09,6.814726229282565014e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.187914500751160854e-07,1.505253739381878365e-07,2.091836761386938414e-08,1.442710676522580851e-08,1.780644872240851249e-09,7.071348830803656369e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.190328517106961189e-07,1.513641760788748688e-07,2.169456402015166492e-08,1.520104726248454196e-08,1.859387245157898189e-09,7.325634107479878841e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.192822533901412185e-07,1.522296395734404000e-07,2.248858697884685210e-08,1.598753891432253061e-08,1.938187335870680513e-09,7.577411309537615592e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.195395147022170289e-07,1.531212498873713182e-07,2.329991294738701394e-08,1.678593631414640985e-08,2.016965874444459548e-09,7.826519847670182041e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.198044924964611676e-07,1.540384834425879476e-07,2.412801383979912730e-08,1.759559592528733097e-08,2.095646512497230000e-09,8.072808315729721368e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.200770409332385443e-07,1.549808078457870325e-07,2.497235725894896175e-08,1.841587626767881708e-08,2.174155693719997786e-09,8.316133631540988827e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.203570115291703182e-07,1.559476821114790111e-07,2.583240672789338878e-08,1.924613810252427574e-08,2.252422532070482563e-09,8.556360281358257054e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.206442532003258557e-07,1.569385568824750332e-07,2.670762192016026782e-08,2.008574461463421468e-08,2.330378697135927630e-09,8.793359655244692158e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.800000000000000000e+01,4.110691823899370689e+01,1.209386123060715080e-07,1.579528746512500210e-07,2.759745888886395321e-08,2.093406159218597266e-08,2.407958306201502818e-09,9.027009462239410675e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,3.900000000000000000e+01,4.218867924528301927e+01,1.212399326965272467e-07,1.589900699857456916e-07,2.850137029465500918e-08,2.179045760375984908e-08,2.485097822604407770e-09,9.257193215605848496e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.215480557661433243e-07,1.600495697626975614e-07,2.941880563257986615e-08,2.265430417262065252e-08,2.561735959997768350e-09,9.483799779730531562e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.218628205150639993e-07,1.611307934105883476e-07,3.034921145797907490e-08,2.352497594832554689e-08,2.637813592189622024e-09,9.706722971363400397e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.221840636188820762e-07,1.622331531630543387e-07,3.129203161157611808e-08,2.440185087582993091e-08,2.713273668257829097e-09,9.925861208859440049e-10
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.225116195063152940e-07,1.633560543222711890e-07,3.224670744390327296e-08,2.528431036232070513e-08,2.788061132669700048e-09,1.014111720390098518e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.228453204434367383e-07,1.644988955307342870e-07,3.321267803918112788e-08,2.617173944202502419e-08,2.862122850154739143e-09,1.035239769086172470e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.231849966224862199e-07,1.656610690490850587e-07,3.418938043872194388e-08,2.706352693922366032e-08,2.935407535090859358e-09,1.055961318953425062e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.235304762530178746e-07,1.668419610372682289e-07,3.517624986387110868e-08,2.795906562964829405e-08,3.007865685170119190e-09,1.076267779740385521e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.238815856531839521e-07,1.680409518363199094e-07,3.617271993844477814e-08,2.885775240037232049e-08,3.079449519111807458e-09,1.096150900803486708e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.242381493392477217e-07,1.692574162484070678e-07,3.717822291056981680e-08,2.975898840822635910e-08,3.150112918190539280e-09,1.115602755246369876e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.245999901118737633e-07,1.704907238132629237e-07,3.819218987379118078e-08,3.066217923669378930e-08,3.219811371347177336e-09,1.134615726078240929e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.249669291382874895e-07,1.717402390797955012e-07,3.921405098728322569e-08,3.156673505117706787e-08,3.288501923652220614e-09,1.153182494136273506e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.253387860299395172e-07,1.730053218722987285e-07,4.024323569498801585e-08,3.247207075247823949e-08,3.356143127895934630e-09,1.171296027542201735e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.257153789158177193e-07,1.742853275513025080e-07,4.127917294350495463e-08,3.337760612831041992e-08,3.422694999087327208e-09,1.188949572487529241e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.260965245119702594e-07,1.755796072696162434e-07,4.232129139857130936e-08,3.428276600265168447e-08,3.488118971655170114e-09,1.206136645165379233e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.264820381881177982e-07,1.768875082245170188e-07,4.336901966000029588e-08,3.518698038276734934e-08,3.552377859158160992e-09,1.222851024689901245e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.268717340324297291e-07,1.782083739072923069e-07,4.442178647497877787e-08,3.608968460375756020e-08,3.615435816327412036e-09,1.239086746866109727e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.272654249156111149e-07,1.795415443514639278e-07,4.547902094966751214e-08,3.699031947053065501e-08,3.677258303281838308e-09,1.254838098693715958e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.276629225554026581e-07,1.808863563809929748e-07,4.654015275908748237e-08,3.788833139715255113e-08,3.737812051774738929e-09,1.270099613507536663e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.280640375824460626e-07,1.822421438596150005e-07,4.760461235531412568e-08,3.878317254357401615e-08,3.797065033346888137e-09,1.284866066674024422e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.284685796082369872e-07,1.836082379421989500e-07,4.867183117403094240e-08,3.967430094978424905e-08,3.854986429276942155e-09,1.299132471778060173e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.288763572956031894e-07,1.849839673287010581e-07,4.974124183951538682e-08,4.056118066747794308e-08,3.911546602233124562e-09,1.312894077246136222e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.292871784318428823e-07,1.863686585209269529e-07,5.081227836813863869e-08,4.144328188934867132e-08,3.966717069540505828e-09,1.326146363361393107e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.297008500043674240e-07,1.877616360819681597e-07,5.188437637045858524e-08,4.232008107613320772e-08,4.020470477985554173e-09,1.338885039632722447e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.301171782784441715e-07,1.891622228978731300e-07,5.295697325197251266e-08,4.319106108152904109e-08,4.072780580084045035e-09,1.351106042484609478e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.305359688764537778e-07,1.905697404408796978e-07,5.402950841257457157e-08,4.405571127509172880e-08,4.123622211740332169e-09,1.362805533236913778e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.309570268579707244e-07,1.919835090333915735e-07,5.510142344473610219e-08,4.491352766319323978e-08,4.172971271225889098e-09,1.373979896344914708e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.313801567999555038e-07,1.934028481118329454e-07,5.617216233039825103e-08,4.576401300808962742e-08,4.220804699403728502e-09,1.384625737870178721e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.318051628763979782e-07,1.948270764895581362e-07,5.724117163653770382e-08,4.660667694511197516e-08,4.267100461123529504e-09,1.394739884152675356e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.322318489368690701e-07,1.962555126181123775e-07,5.830790070934225213e-08,4.744103609796021995e-08,4.311837527710700551e-09,1.404319380654524749e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.326600185835966584e-07,1.976874748463140686e-07,5.937180186691436228e-08,4.826661419205116898e-08,4.354995860471889292e-09,1.413361490946170530e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.330894752468599280e-07,1.991222816768351643e-07,6.043233059040944060e-08,4.908294216584937356e-08,4.396556395139885892e-09,1.421863695806833116e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.335200222586806800e-07,2.005592520201675935e-07,6.148894571351177011e-08,4.988955828009690474e-08,4.436501027182804369e-09,1.429823692412914207e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.339514629249494843e-07,2.019977054460579479e-07,6.254110961015416399e-08,5.068600822485362156e-08,4.474812597905707915e-09,1.437239393590570248e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.343836005962543103e-07,2.034369624326533832e-07,6.358828838039605041e-08,5.147184522426348002e-08,4.511474881277468123e-09,1.444108927111757940e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.348162387377659327e-07,2.048763446137111490e-07,6.462995203438840106e-08,5.224663013897319769e-08,4.546472571421136399e-09,1.450430635016526408e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.352491809985710724e-07,2.063151750242827714e-07,6.566557467436828895e-08,5.300993156614518588e-08,4.579791270712150016e-09,1.456203072947877960e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.356822312808371364e-07,2.077527783452839643e-07,6.669463467464135923e-08,5.376132593702368152e-08,4.611417478434823867e-09,1.461425009488908147e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.361151938091431884e-07,2.091884811473152601e-07,6.771661485952358579e-08,5.450039761203093107e-08,4.641338579953343605e-09,1.466095425494920899e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.365478732002314175e-07,2.106216121340091756e-07,6.873100267922305707e-08,5.522673897338462502e-08,4.669542836358529903e-09,1.470213513415627019e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.369800745333326311e-07,2.120515023850666491e-07,6.973729038364892657e-08,5.593995051523874715e-08,4.696019374555751371e-09,1.473778676604229575e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.374116034211110083e-07,2.134774855990158625e-07,7.073497519413340660e-08,5.663964093135556090e-08,4.720758177762346473e-09,1.476790528611186611e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.378422660811687948e-07,2.148988983356014133e-07,7.172355947305018211e-08,5.732542720031651503e-08,4.743750076384706451e-09,1.479248892460690323e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.382718694079613854e-07,2.163150802575976093e-07,7.270255089130233817e-08,5.799693466827424579e-08,4.764986739246001771e-09,1.481153799907589626e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.387002210449050800e-07,2.177253743717500609e-07,7.367146259364250516e-08,5.865379712923827056e-08,4.784460665135445246e-09,1.482505490671681877e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.391271294564174737e-07,2.191291272684897909e-07,7.462981336177326146e-08,5.929565690287327657e-08,4.802165174649269511e-09,1.483304411645247593e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.395524039996175788e-07,2.205256893600358895e-07,7.557712777516218828e-08,5.992216490977434343e-08,4.818094402292636132e-09,1.483551216068537693e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.399758549954250284e-07,2.219144151165074043e-07,7.651293636949247178e-08,6.053298074416784708e-08,4.832243288810605918e-09,1.483246762666858277e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.403972937988331600e-07,2.232946632996965990e-07,7.743677579265766546e-08,6.112777274397239380e-08,4.844607573715495976e-09,1.482392114742034935e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.408165328681814600e-07,2.246657971942080976e-07,7.834818895820119239e-08,6.170621805814242612e-08,4.855183787977519732e-09,1.480988539210513988e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.412333858333148501e-07,2.260271848357352701e-07,7.924672519609436408e-08,6.226800271120857324e-08,4.863969246845742647e-09,1.479037505580212237e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.416476675625779575e-07,2.273781992363147478e-07,8.013194040074502504e-08,6.281282166492329275e-08,4.870962042767116730e-09,1.476540684858449133e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.420591942286513071e-07,2.287182186064687812e-07,8.100339717612811183e-08,6.334037887691896107e-08,4.876161038372650692e-09,1.473499948383886483e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.424677833732830086e-07,2.300466265742009235e-07,8.186066497793396788e-08,6.385038735628738285e-08,4.879565859501581596e-09,1.469917366576239160e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.428732539710025747e-07,2.313628124008533509e-07,8.270332025263302159e-08,6.434256921599372656e-08,4.881176888236592685e-09,1.465795207598574749e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.432754264919201026e-07,2.326661711938581132e-07,8.353094657336301893e-08,6.481665572204440477e-08,4.880995255925433183e-09,1.461135935928105921e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.436741229637141569e-07,2.339561041164188957e-07,8.434313477254934257e-08,6.527238733933491616e-08,4.879022836166769982e-09,1.455942210832486109e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.440691670328981126e-07,2.352320185941476187e-07,8.513948307117569948e-08,6.570951377411122343e-08,4.875262237740364278e-09,1.450216884749575477e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.444603840254276920e-07,2.364933285186539412e-07,8.591959720462562218e-08,6.612779401298443485e-08,4.869716797463730058e-09,1.443963001569450277e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.448476010066794467e-07,2.377394544480471447e-07,8.668309054501955640e-08,6.652699635844357389e-08,4.862390572959183276e-09,1.437183794818007076e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.452306468407920862e-07,2.389698238042683398e-07,8.742958421997236110e-08,6.690689846081489986e-08,4.853288335316610023e-09,1.429882685741868612e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.456093522493262889e-07,2.401838710671289861e-07,8.815870722769767442e-08,6.726728734661849313e-08,4.842415561638255589e-09,1.422063281294453162e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.459835498691664184e-07,2.413810379648899697e-07,8.887009654838325684e-08,6.760795944327288429e-08,4.829778427452641965e-09,1.413729372023048159e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.463530743095627927e-07,2.425607736611901279e-07,8.956339725176060208e-08,6.792872060009828156e-08,4.815383798985141560e-09,1.404884929856589269e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.467177622081971920e-07,2.437225349381075660e-07,9.023826260078949900e-08,6.822938610556745561e-08,4.799239225273138579e-09,1.395534105793668449e-09
1.000000000000000000e+02,5.990000000000000000e+02,5.990000000000000568e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.470774522861503472e-07,2.448657863751325306e-07,9.089435415137682498e-08,6.850978070075225520e-08,4.781352930113957633e-09,1.385681227490099325e-09
