simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.100000000000000000e+01,1.189937106918238996e+01,1.156319941608043122e-07,1.392650327738896210e-07,9.346457207295661803e-09,2.044077232191527872e-09,2.808623273687219675e-10,1.344982751194830279e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.200000000000000000e+01,1.298113207547169878e+01,1.156630716076435305e-07,1.393901195025619731e-07,9.591038312752154098e-09,2.348689228782375420e-09,3.218820363543308191e-10,1.512333972405875690e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.300000000000000000e+01,1.406289308176100583e+01,1.157042298580836552e-07,1.395497129535442862e-07,9.862335114078961621e-09,2.678349533438970863e-09,3.653002149323989191e-10,1.684856814869833400e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.400000000000000000e+01,1.514465408805031466e+01,1.157554805983183328e-07,1.397438128281999540e-07,1.016019206104769406e-08,3.032657365422658581e-09,4.109746270087989197e-10,1.861851575388411107e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.500000000000000000e+01,1.622641509433962170e+01,1.158167941063411529e-07,1.399722772728298979e-07,1.048434183926160951e-08,3.411105224019948912e-09,4.587572907902109645e-10,2.042655113568100532e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.600000000000000000e+01,1.730817610062893053e+01,1.158881164924799729e-07,1.402348817515074863e-07,1.083445268860448359e-08,3.813127220206972653e-09,5.085003242986936863e-10,2.226653368419307819e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.700000000000000000e+01,1.838993710691823935e+01,1.159693803764915599e-07,1.405313555645819960e-07,1.121015776725712563e-08,4.238128976784924042e-09,5.600593693724795012e-10,2.413286028649556661e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.800000000000000000e+01,1.947169811320754818e+01,1.160605106186520119e-07,1.408614015350630418e-07,1.161107103493475226e-08,4.685503754106059583e-09,6.132952476968695199e-10,2.602045858508848115e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.900000000000000000e+01,2.055345911949685345e+01,1.161614269716824089e-07,1.412247052061018675e-07,1.203679474086137851e-08,5.154640022405565694e-09,6.680745410955448964e-10,2.792475115667303466e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.000000000000000000e+01,2.163522012578616227e+01,1.162720451090069877e-07,1.416209384821682458e-07,1.248692245299440425e-08,5.644924500556327115e-09,7.242696168031727372e-10,2.984160806057839130e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.100000000000000000e+01,2.271698113207547109e+01,1.163922769362689100e-07,1.420497607841610874e-07,1.296104007304065911e-08,6.155743149629979628e-09,7.817584152330896412e-10,3.176729784748440131e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.200000000000000000e+01,2.379874213836477992e+01,1.165220306561808127e-07,1.425108193146238535e-07,1.345872610973794603e-08,6.686481413604849519e-09,8.404241628581850897e-10,3.369844175314625802e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.300000000000000000e+01,2.488050314465408874e+01,1.166612107862308136e-07,1.430037491214767444e-07,1.397955176545306593e-08,7.236524269956048528e-09,9.001550796637460402e-10,3.563197268498388220e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.400000000000000000e+01,2.596226415094339757e+01,1.168097181910730118e-07,1.435281731881368491e-07,1.452308102850296946e-08,7.805256285013116898e-09,9.608441042006781569e-10,3.756509912442256445e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.500000000000000000e+01,2.704402515723270284e+01,1.169674501350438746e-07,1.440837025872182558e-07,1.508887081230359576e-08,8.392061715813330672e-09,1.022388640190613808e-09,3.949527351175127408e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.600000000000000000e+01,2.812578616352201166e+01,1.171343003446893359e-07,1.446699366775482625e-07,1.567647113389551281e-08,8.996324651056537990e-09,1.084690322665876435e-09,4.142016455627878537e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.700000000000000000e+01,2.920754716981132049e+01,1.173101590720983235e-07,1.452864633199473532e-07,1.628542531641932488e-08,9.617429175599977357e-09,1.147654800753803428e-09,4.333763295018572511e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.800000000000000000e+01,3.028930817610062931e+01,1.174949131550036905e-07,1.459328590975958031e-07,1.691527020392805874e-08,1.025475954664109594e-08,1.211191534783970766e-09,4.524571003845450097e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,2.900000000000000000e+01,3.137106918238993813e+01,1.176884460739642318e-07,1.466086895367999268e-07,1.756553638189033075e-08,1.090770037464733899e-08,1.275213606085833595e-09,4.714257906733509265e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.000000000000000000e+01,3.245283018867924341e+01,1.178906380090705884e-07,1.473135093295449812e-07,1.823574840014823193e-08,1.157563680551011534e-08,1.339637538329504968e-09,4.902655869076007938e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.100000000000000000e+01,3.353459119496855578e+01,1.181013658987534875e-07,1.480468625607176043e-07,1.892542499693898725e-08,1.225795470231655415e-08,1.404383129550392129e-09,5.089608845927394670e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.200000000000000000e+01,3.461635220125786105e+01,1.183205035022377850e-07,1.488082829419268511e-07,1.963407932343431076e-08,1.295404082608333852e-08,1.469373294159884102e-09,5.274971605249336275e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.300000000000000000e+01,3.569811320754716633e+01,1.185479214658335929e-07,1.495972940520568654e-07,2.036121916857443564e-08,1.366328301522484701e-08,1.534533914335859624e-09,5.458608604632074119e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.400000000000000000e+01,3.677987421383647870e+01,1.187834873921987857e-07,1.504134095831683004e-07,2.110634718406561491e-08,1.438507036369518060e-08,1.599793700242029382e-09,5.640393003169350090e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.500000000000000000e+01,3.786163522012578397e+01,1.190270659112241168e-07,1.512561335896476601e-07,2.186896110942078778e-08,1.511879339778765738e-08,1.665084058561810945e-09,5.820205792360095973e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.600000000000000000e+01,3.894339622641509635e+01,1.192785187512698548e-07,1.521249607386176876e-07,2.264855399691878857e-08,1.586384425156637547e-08,1.730338968860080602e-09,5.997935031816518257e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.700000000000000000e+01,4.002515723270440162e+01,1.195377048099263989e-07,1.530193765602838290e-07,2.344461443636128345e-08,1.661961684087953342e-08,1.795494867310087594e-09,6.173475177229529868e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.800000000000000000e+01,4.110691823899370689e+01,1.198044802240262644e-07,1.539388576977294907e-07,2.425662677952101336e-08,1.738550703588283952e-08,1.860490537345986228e-09,6.346726489519161089e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,3.900000000000000000e+01,4.218867924528301927e+01,1.200786984390902224e-07,1.548828721563691478e-07,2.508407136419452873e-08,1.816091283199197943e-08,1.925267006825093896e-09,6.517594515408462595e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.000000000000000000e+01,4.327044025157232454e+01,1.203602102786379412e-07,1.558508795536475696e-07,2.592642473779055170e-08,1.894523451918597343e-08,1.989767451308280706e-09,6.685989630824599802e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.100000000000000000e+01,4.435220125786163692e+01,1.206488640138163980e-07,1.568423313696197991e-07,2.678315988039787952e-08,1.973787484959504721e-08,2.053937103091112684e-09,6.851826639564685273e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.200000000000000000e+01,4.543396226415094219e+01,1.209445054336653641e-07,1.578566711988500698e-07,2.765374642728169300e-08,2.053823920332107903e-08,2.117723165641767602e-09,7.015024420577033006e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.300000000000000000e+01,4.651572327044024746e+01,1.212469779161384972e-07,1.588933350037676982e-07,2.853765089075661406e-08,2.134573575245142816e-08,2.181074733123485252e-09,7.175505618011605354e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.400000000000000000e+01,4.759748427672955984e+01,1.215561224998162478e-07,1.599517513693437124e-07,2.943433688138050579e-08,2.215977562323489709e-08,2.243942714699144283e-09,7.333196368896857697e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.500000000000000000e+01,4.867924528301886511e+01,1.218717779561348203e-07,1.610313417587801616e-07,3.034326532840879948e-08,2.297977305639185546e-08,2.306279763333434665e-09,7.488026063915615628e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.600000000000000000e+01,4.976100628930817749e+01,1.221937808619271596e-07,1.621315207698607992e-07,3.126389469944618513e-08,2.380514556552993185e-08,2.368040208824407117e-09,7.639927137291649562e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.700000000000000000e+01,5.084276729559748276e+01,1.225219656721093632e-07,1.632516963916657260e-07,3.219568121923294536e-08,2.463531409363507789e-08,2.429179994811295865e-09,7.788834882271985453e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.800000000000000000e+01,5.192452830188679513e+01,1.228561647924188149e-07,1.643912702614625863e-07,3.313807908750607121e-08,2.546970316760682018e-08,2.489656619519867667e-09,7.934687289107631715e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,4.900000000000000000e+01,5.300628930817610041e+01,1.231962086521804825e-07,1.655496379216969992e-07,3.409054069588066851e-08,2.630774105080726283e-08,2.549429080020358146e-09,8.077424902804564883e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.000000000000000000e+01,5.408805031446540568e+01,1.235419257771309458e-07,1.667261890770849258e-07,3.505251684370290424e-08,2.714885989359674239e-08,2.608457819786411331e-09,8.216990698243905475e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.100000000000000000e+01,5.516981132075471805e+01,1.238931428623473777e-07,1.679203078518416189e-07,3.602345695283127077e-08,2.799249588183343395e-08,2.666704679356247171e-09,8.353329970559580872e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.200000000000000000e+01,5.625157232704402333e+01,1.242496848453218441e-07,1.691313730470759842e-07,3.700280928130782677e-08,2.883808938331966994e-08,2.724132849909538142e-09,8.486390238917308806e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.300000000000000000e+01,5.733333333333333570e+01,1.246113749791995843e-07,1.703587583983465382e-07,3.799002113588418998e-08,2.968508509218262684e-08,2.780706829584885354e-09,8.616121162063505868e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.400000000000000000e+01,5.841509433962264097e+01,1.249780349061721921e-07,1.716018328333379098e-07,3.898453908336967110e-08,3.053293217118108146e-08,2.836392382373497799e-09,8.742474464210119691e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.500000000000000000e+01,5.949685534591194624e+01,1.253494847309972703e-07,1.728599607295885348e-07,3.998580916077023508e-08,3.138108439193286681e-08,2.891156499434556594e-09,8.865403869994225953e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.600000000000000000e+01,6.057861635220125862e+01,1.257255430946073931e-07,1.741325021721862422e-07,4.099327708418860391e-08,3.222900027305970224e-08,2.944967362686900841e-09,8.984865047402739821e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.700000000000000000e+01,6.166037735849056389e+01,1.261060272477717184e-07,1.754188132113527469e-07,4.200638845645688715e-08,3.307614321624697586e-08,2.997794310540231466e-09,9.100815557685433547e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.800000000000000000e+01,6.274213836477987627e+01,1.264907531247827711e-07,1.767182461198498683e-07,4.302458897347503866e-08,3.392198164021758594e-08,3.049607805637021531e-09,9.213214811396283972e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,5.900000000000000000e+01,6.382389937106918154e+01,1.268795354171508516e-07,1.780301496501581095e-07,4.404732462922974864e-08,3.476598911261947066e-08,3.100379404483856396e-09,9.322024029806035654e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.000000000000000000e+01,6.490566037735848681e+01,1.272721876472976746e-07,1.793538692913923376e-07,4.507404191947043098e-08,3.560764447982773611e-08,3.150081728858057722e-09,9.427206211019525365e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.100000000000000000e+01,6.598742138364779919e+01,1.276685222422463041e-07,1.806887475259277263e-07,4.610418804402026337e-08,3.644643199466327518e-08,3.198688438882159621e-09,9.528726100211252450e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.200000000000000000e+01,6.706918238993711157e+01,1.280683506073049991e-07,1.820341240857118468e-07,4.713721110770186540e-08,3.728184144203104042e-08,3.246174207665114501e-09,9.626550163463006424e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.300000000000000000e+01,6.815094339622640973e+01,1.284714831997404981e-07,1.833893362082366475e-07,4.817256031985759004e-08,3.811336826248131269e-08,3.292514697415039581e-09,9.720646564749120495e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.400000000000000000e+01,6.923270440251572211e+01,1.288777296024334107e-07,1.847537188921383225e-07,4.920968619244534407e-08,3.894051367369857804e-08,3.337686536933831073e-09,9.810985145669022474e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.500000000000000000e+01,7.031446540880503449e+01,1.292868985975038558e-07,1.861266051523884596e-07,5.024804073669060102e-08,3.976278478992179784e-08,3.381667300409108988e-09,9.897537407574124076e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.600000000000000000e+01,7.139622641509433265e+01,1.296987982398946702e-07,1.875073262750367108e-07,5.128707765827506558e-08,4.057969473929992367e-08,3.424435487423760649e-09,9.980276495777449678e-10
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.700000000000000000e+01,7.247798742138364503e+01,1.301132359308975212e-07,1.888952120714634813e-07,5.232625255104217654e-08,4.139076277918574724e-08,3.465970504107781744e-09,1.005917718557048721e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.800000000000000000e+01,7.355974842767295740e+01,1.305300184916081856e-07,1.902895911321003639e-07,5.336502308919860359e-08,4.219551440936993819e-08,3.506252645361274504e-09,1.013421586980348069e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,6.900000000000000000e+01,7.464150943396226978e+01,1.309489522362984768e-07,1.916897910795785609e-07,5.440284921799031052e-08,4.299348148325607724e-08,3.545263078081354453e-09,1.020537054781292087e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.000000000000000000e+01,7.572327044025156795e+01,1.313698430456922699e-07,1.930951388212642137e-07,5.543919334283069220e-08,4.378420231697606242e-08,3.582983825329302615e-09,1.027262081550424108e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.100000000000000000e+01,7.680503144654088032e+01,1.317924964401343526e-07,1.945049608011402464e-07,5.647352051685688309e-08,4.456722179644361889e-08,3.619397751377732836e-09,1.033594785641895113e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.200000000000000000e+01,7.788679245283019270e+01,1.322167176526408755e-07,1.959185832509933770e-07,5.750529862688917041e-08,4.534209148234199449e-08,3.654488547580674361e-09,1.039533443363390039e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.300000000000000000e+01,7.896855345911949087e+01,1.326423117018178246e-07,1.973353324408620141e-07,5.853399857776674448e-08,4.610836971304007759e-08,3.688240719012438555e-09,1.045076488235654929e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.400000000000000000e+01,8.005031446540880324e+01,1.330690834646352069e-07,1.987545349286980000e-07,5.955909447503107295e-08,4.686562170542892310e-08,3.720639571823869179e-09,1.050222510309422141e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.500000000000000000e+01,8.113207547169811562e+01,1.334968377490408291e-07,2.001755178091920946e-07,6.058006380592633979e-08,4.761341965366862197e-08,3.751671201267161807e-09,1.054970255528750935e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.600000000000000000e+01,8.221383647798741379e+01,1.339253793663988200e-07,2.015976089617090426e-07,6.159638761868429176e-08,4.835134282583306632e-08,3.781322480342813230e-09,1.059318625130875477e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.700000000000000000e+01,8.329559748427672616e+01,1.343545132037349236e-07,2.030201372972761868e-07,6.260755070005822151e-08,4.907897765843731100e-08,3.809581049024450808e-09,1.063266675073563617e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.800000000000000000e+01,8.437735849056603854e+01,1.347840442957704836e-07,2.044424330045642181e-07,6.361304175106853984e-08,4.979591784883016061e-08,3.836435304019429612e-09,1.066813615481807100e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,7.900000000000000000e+01,8.545911949685535092e+01,1.352137778967269614e-07,2.058638277947982294e-07,6.461235356091995456e-08,5.050176444543128928e-08,3.861874389024939281e-09,1.069958810106359884e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.000000000000000000e+01,8.654088050314464908e+01,1.356435195518804479e-07,2.072836551455316268e-07,6.560498317904763959e-08,5.119612593578985790e-08,3.885888185441235705e-09,1.072701775787250717e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.100000000000000000e+01,8.762264150943396146e+01,1.360730751688457852e-07,2.087012505432136549e-07,6.659043208524678029e-08,5.187861833243862222e-08,3.908467303505278984e-09,1.075042181915935415e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.200000000000000000e+01,8.870440251572327384e+01,1.365022510885689654e-07,2.101159517244780079e-07,6.756820635783776994e-08,5.254886525651466653e-08,3.929603073809634887e-09,1.076979849890217510e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.300000000000000000e+01,8.978616352201257200e+01,1.369308541560050163e-07,2.115270989160748115e-07,6.853781683981589130e-08,5.320649801911515799e-08,3.949287539173026512e-09,1.078514752556483052e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.400000000000000000e+01,9.086792452830188438e+01,1.373586917904571783e-07,2.129340350733665402e-07,6.949877930293237176e-08,5.385115570035379699e-08,3.967513446830278579e-09,1.079647013634158472e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.500000000000000000e+01,9.194968553459119676e+01,1.377855720555531816e-07,2.143361061173032983e-07,7.045061460964988860e-08,5.448248522608058805e-08,3.984274240910779002e-09,1.080376907117613710e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.600000000000000000e+01,9.303144654088049492e+01,1.382113037288318618e-07,2.157326611697893206e-07,7.139284887291417193e-08,5.510014144222532610e-08,3.999564055175778528e-09,1.080704856651040940e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.700000000000000000e+01,9.411320754716980730e+01,1.386356963709133260e-07,2.171230527873496639e-07,7.232501361367942177e-08,5.570378718672206905e-08,4.013377705986089104e-09,1.080631434872075590e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.800000000000000000e+01,9.519496855345911968e+01,1.390585603942238443e-07,2.185066371930013995e-07,7.324664591612369433e-08,5.629309335896974377e-08,4.025710685472826984e-09,1.080157362720183596e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,8.900000000000000000e+01,9.627672955974843205e+01,1.394797071312470651e-07,2.198827745062310525e-07,7.415728858048714312e-08,5.686773898678158392e-08,4.036559154884976427e-09,1.079283508706045650e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.000000000000000000e+01,9.735849056603773022e+01,1.398989489022697632e-07,2.212508289709757432e-07,7.505649027346398938e-08,5.742741129077353719e-08,4.045919938088550798e-09,1.078010888138381349e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.100000000000000000e+01,9.844025157232704260e+01,1.403160990825927656e-07,2.226101691815038979e-07,7.594380567607692511e-08,5.797180574614023102e-08,4.053790515193150227e-09,1.076340662304849515e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.200000000000000000e+01,9.952201257861635497e+01,1.407309721691729894e-07,2.239601683060863163e-07,7.681879562896015131e-08,5.850062614176477642e-08,4.060169016282691923e-09,1.074274137603840872e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.300000000000000000e+01,1.006037735849056531e+02,1.411433838466650123e-07,2.253002043083476120e-07,7.768102727497583730e-08,5.901358463660724015e-08,4.065054215228020606e-09,1.071812764624181300e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.400000000000000000e+01,1.016855345911949655e+02,1.415531510528275016e-07,2.266296601661837309e-07,7.853007419908648448e-08,5.951040181331498790e-08,4.068445523560025552e-09,1.068958137169915255e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.500000000000000000e+01,1.027672955974842779e+02,1.419600920432606178e-07,2.279479240881301118e-07,7.936551656540479102e-08,5.999080672899712796e-08,4.070342984382835363e-09,1.065711991227552580e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.600000000000000000e+01,1.038490566037735903e+02,1.423640264554383712e-07,2.292543897270623018e-07,8.018694125134064200e-08,6.045453696310402139e-08,4.070747266307511931e-09,1.062076203873315968e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.700000000000000000e+01,1.049308176100628884e+02,1.427647753720010673e-07,2.305484563911085900e-07,8.099394197876433334e-08,6.090133866235241393e-08,4.069659657387570811e-09,1.058052792118121381e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.800000000000000000e+01,1.060125786163522008e+02,1.431621613832708911e-07,2.318295292516541941e-07,8.178611944210414527e-08,6.133096658263614322e-08,4.067082059038545284e-09,1.053643911688215182e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,9.900000000000000000e+01,1.070943396226415132e+02,1.435560086489540488e-07,2.330970195483138368e-07,8.256308143329575907e-08,6.174318412786228838e-08,4.063016979924667509e-09,1.048851855739579129e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.000000000000000000e+02,1.081761006289308114e+02,1.439461429589930174e-07,2.343503447907488069e-07,8.332444296350093123e-08,6.213776338565307932e-08,4.057467529796636828e-09,1.043679053504407084e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.010000000000000000e+02,1.092578616352201237e+02,1.443323917935312366e-07,2.355889289572060294e-07,8.406982638151293218e-08,6.251448515985398901e-08,4.050437413265316319e-09,1.038128068868176106e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.020000000000000000e+02,1.103396226415094361e+02,1.447145843819531051e-07,2.368122026896532808e-07,8.479886148876649457e-08,6.287313899978951022e-08,4.041930923497080454e-09,1.032201598876027507e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.030000000000000000e+02,1.114213836477987343e+02,1.450925517609627532e-07,2.380196034853884443e-07,8.551118565087095599e-08,6.321352322620952178e-08,4.031952935817437525e-09,1.025902472167405509e-09
2.010000000000000000e+02,6.010000000000000000e+02,6.010000000000000142e+01,1.040000000000000000e+02,1.125031446540880467e+02,1.454661268316636081e-07,2.392105758849991913e-07,8.620644390558603541e-08,6.353544495387022080e-08,4.020508901210446339e-09,1.019233647338108522e-09
