simulation_index,step,time,point_index,z,C1,C2,C3,C4,C5,C6
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.400000000000000000e+01,1.514465408805031466e+01,1.149183216513955442e-07,1.396118807864969926e-07,1.122670788102635750e-08,4.257376698917980569e-09,6.037382423152643102e-10,2.834180486717420014e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.500000000000000000e+01,1.622641509433962170e+01,1.150149263197593026e-07,1.399614264954394724e-07,1.164861570241023940e-08,4.738803917033149128e-09,6.673050112226884879e-10,3.091383151685657294e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.600000000000000000e+01,1.730817610062893053e+01,1.151212494780902164e-07,1.403441135312133137e-07,1.209567641493020540e-08,5.242974419300928968e-09,7.327142313038810463e-10,3.351237978274040706e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.700000000000000000e+01,1.838993710691823935e+01,1.152372026047075079e-07,1.407595988345800760e-07,1.256746540355103716e-08,5.769235303021771816e-09,7.998137050044277056e-10,3.613150392191210085e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.800000000000000000e+01,1.947169811320754818e+01,1.153626933970126375e-07,1.412075267353666391e-07,1.306355013826549184e-08,6.316932780790512522e-09,8.684578457808152090e-10,3.876583604164686546e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.900000000000000000e+01,2.055345911949685345e+01,1.154976258454179293e-07,1.416875291982658258e-07,1.358349041448216973e-08,6.885412394472168736e-09,9.385073325162368898e-10,4.141051939883908141e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.000000000000000000e+01,2.163522012578616227e+01,1.156419003022994732e-07,1.421992260650957137e-07,1.412683859221251098e-08,7.474019226304541132e-09,1.009828783988880560e-09,4.406114965332591735e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.100000000000000000e+01,2.271698113207547109e+01,1.157954135471006865e-07,1.427422252945794153e-07,1.469313983431691899e-08,8.082098107423344484e-09,1.082294452280904387e-09,4.671372313027965069e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.200000000000000000e+01,2.379874213836477992e+01,1.159580588507013117e-07,1.433161232022087415e-07,1.528193234408294372e-08,8.708993824043721837e-09,1.155781934070218335e-09,4.936459125878063451e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.300000000000000000e+01,2.488050314465408874e+01,1.161297260408666202e-07,1.439205047016969525e-07,1.589274760230590266e-08,9.354051321458317829e-09,1.230173898796025492e-09,5.201042045216933670e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.400000000000000000e+01,2.596226415094339757e+01,1.163103015689719564e-07,1.445549435482262641e-07,1.652511060393958623e-08,1.001661590595214977e-08,1.305357832737316815e-09,5.464815678265942345e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.500000000000000000e+01,2.704402515723270284e+01,1.164996685775091589e-07,1.452190025831302030e-07,1.717854009432800780e-08,1.069603344469499480e-08,1.381225798092202527e-09,5.727499487942017571e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.600000000000000000e+01,2.812578616352201166e+01,1.166977069679613888e-07,1.459122339796895181e-07,1.785254880500847229e-08,1.139165056364628541e-08,1.457674206194089404e-09,5.988835054705721983e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.700000000000000000e+01,2.920754716981132049e+01,1.169042934689259661e-07,1.466341794899297351e-07,1.854664368906845863e-08,1.210281484348824955e-08,1.534603604047136000e-09,6.248583666113978850e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.800000000000000000e+01,3.028930817610062931e+01,1.171193017045383529e-07,1.473843706924294863e-07,1.926032615602941443e-08,1.282887501358639701e-08,1.611918473407585382e-09,6.506524195005550133e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,2.900000000000000000e+01,3.137106918238993813e+01,1.173426022632675738e-07,1.481623292411506531e-07,1.999309230621893615e-08,1.356918114396226605e-08,1.689527041679594684e-09,6.762451231886081656e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.000000000000000000e+01,3.245283018867924341e+01,1.175740627671007553e-07,1.489675671152510402e-07,2.074443316458091641e-08,1.432308483525202483e-08,1.767341103934291187e-09,7.016173441168837431e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.100000000000000000e+01,3.353459119496855578e+01,1.178135479410909895e-07,1.497995868698001193e-07,2.151383491386499820e-08,1.508993940661671897e-08,1.845275855399122197e-09,7.267512114532712513e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.200000000000000000e+01,3.461635220125786105e+01,1.180609196832292672e-07,1.506578818873029482e-07,2.230077912713126241e-08,1.586910008156477971e-08,1.923249733801151949e-09,7.516299897837845787e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.300000000000000000e+01,3.569811320754716633e+01,1.183160371346054739e-07,1.515419366299379007e-07,2.310474299950362370e-08,1.665992417164442457e-08,2.001184270982831299e-09,7.762379670841596517e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.400000000000000000e+01,3.677987421383647870e+01,1.185787567498316889e-07,1.524512268924179973e-07,2.392519957910410244e-08,1.746177125796231335e-08,2.079003953241877131e-09,8.005603561427895180e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.500000000000000000e+01,3.786163522012578397e+01,1.188489323677045455e-07,1.533852200553890435e-07,2.476161799710013404e-08,1.827400337048471325e-08,2.156636089878343098e-09,8.245832078240284928e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.600000000000000000e+01,3.894339622641509635e+01,1.191264152820832539e-07,1.543433753392759019e-07,2.561346369679760967e-08,1.909598516507830692e-08,2.234010689461761635e-09,8.482933347528100421e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.700000000000000000e+01,4.002515723270440162e+01,1.194110543129581801e-07,1.553251440584909229e-07,2.648019866171395033e-08,1.992708409824972457e-08,2.311060343359502183e-09,8.716782441706655867e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.800000000000000000e+01,4.110691823899370689e+01,1.197026958776855628e-07,1.563299698759174235e-07,2.736128164256748167e-08,2.076667059954523677e-08,2.387720116094223359e-09,8.947260788623112768e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,3.900000000000000000e+01,4.218867924528301927e+01,1.200011840623634321e-07,1.573572890575855220e-07,2.825616838312215296e-08,2.161411824157533056e-08,2.463927442123626950e-09,9.174255651833503707e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.000000000000000000e+01,4.327044025157232454e+01,1.203063606933254263e-07,1.584065307274604686e-07,2.916431184482962480e-08,2.246880390763210062e-08,2.539622028659656915e-09,9.397659673354233483e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.100000000000000000e+01,4.435220125786163692e+01,1.206180654087309571e-07,1.594771171222672672e-07,3.008516243021420113e-08,2.333010795687143398e-08,2.614745764166901269e-09,9.617370471371640069e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.200000000000000000e+01,4.543396226415094219e+01,1.209361357302302324e-07,1.605684638462794826e-07,3.101816820494946917e-08,2.419741438703558962e-08,2.689242632201321627e-09,9.833290286292165298e-10
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.300000000000000000e+01,4.651572327044024746e+01,1.212604071346849182e-07,1.616799801260044188e-07,3.196277511857948160e-08,2.507011099469611573e-08,2.763058630270591941e-09,1.004532566930791952e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.400000000000000000e+01,4.759748427672955984e+01,1.215907131259251965e-07,1.628110690647003735e-07,3.291842722384067657e-08,2.594758953300093797e-08,2.836141693416358470e-09,1.025338720835016270e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.500000000000000000e+01,4.867924528301886511e+01,1.219268853065269401e-07,1.639611278966665690e-07,3.388456689454488077e-08,2.682924586691352214e-08,2.908441622236636114e-09,1.045738928691806768e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.600000000000000000e+01,4.976100628930817749e+01,1.222687534495913491e-07,1.651295482412503079e-07,3.486063504198717478e-08,2.771448012593601159e-08,2.979910015083486993e-09,1.065724987181170527e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.700000000000000000e+01,5.084276729559748276e+01,1.226161455705130735e-07,1.663157163565195496e-07,3.584607132984615226e-08,2.860269685431208748e-08,3.050500204187007339e-09,1.085289032627511819e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.800000000000000000e+01,5.192452830188679513e+01,1.229688879987225005e-07,1.675190133925538992e-07,3.684031438754762832e-08,2.949330515870891015e-08,3.120167195471645983e-09,1.104423524547539530e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,4.900000000000000000e+01,5.300628930817610041e+01,1.233268054493895554e-07,1.687388156443104645e-07,3.784280202206616767e-08,3.038571885338104992e-08,3.188867611844958397e-09,1.123121231161363694e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.000000000000000000e+01,5.408805031446540568e+01,1.236897210950770510e-07,1.699744948040244548e-07,3.885297142814213834e-08,3.127935660282249532e-08,3.256559639752156651e-09,1.141375216628918108e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.100000000000000000e+01,5.516981132075471805e+01,1.240574566373331032e-07,1.712254182131084939e-07,3.987025939689469679e-08,3.217364206191583781e-08,3.323202978802265944e-09,1.159178829802526843e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.200000000000000000e+01,5.625157232704402333e+01,1.244298323782126874e-07,1.724909491135167677e-07,4.089410252281433946e-08,3.306800401359056091e-08,3.388758794283396787e-09,1.176525694311651750e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.300000000000000000e+01,5.733333333333333570e+01,1.248066672917191233e-07,1.737704468985450212e-07,4.192393740912072699e-08,3.396187650400461161e-08,3.453189672395624368e-09,1.193409699818054826e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.400000000000000000e+01,5.841509433962264097e+01,1.251877790951577606e-07,1.750632673630371827e-07,4.295920087147421394e-08,3.485469897526591343e-08,3.516459578040278294e-09,1.209824994299145051e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.500000000000000000e+01,5.949685534591194624e+01,1.255729843203935247e-07,1.763687629529748184e-07,4.399933014003115772e-08,3.574591639571204898e-08,3.578533815014107342e-09,1.225765977234439369e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.600000000000000000e+01,6.057861635220125862e+01,1.259620983850064231e-07,1.776862830144258061e-07,4.504376305983531078e-08,3.663497938776791800e-08,3.639378988465838197e-09,1.241227293585179847e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.700000000000000000e+01,6.166037735849056389e+01,1.263549356633375982e-07,1.790151740418307894e-07,4.609193828953873142e-08,3.752134435340281792e-08,3.698962969481160070e-09,1.256203828470405906e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.800000000000000000e+01,6.274213836477987627e+01,1.267513095574204485e-07,1.803547799256077154e-07,4.714329549844697228e-08,3.840447359720877141e-08,3.757254861670086099e-09,1.270690702454449914e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,5.900000000000000000e+01,6.382389937106918154e+01,1.271510325677909686e-07,1.817044421990559047e-07,4.819727556188460253e-08,3.928383544712293769e-08,3.814224969638105690e-09,1.284683267371051518e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.000000000000000000e+01,6.490566037735848681e+01,1.275539163641718811e-07,1.830635002845414388e-07,4.925332075487717920e-08,4.015890437281718255e-08,3.869844769229486944e-09,1.298177102618283338e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.100000000000000000e+01,6.598742138364779919e+01,1.279597718560252662e-07,1.844312917389467148e-07,5.031087494414684881e-08,4.102916110177780939e-08,3.924086879437598247e-09,1.311168011866355165e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.200000000000000000e+01,6.706918238993711157e+01,1.283684092629680784e-07,1.858071524983668557e-07,5.136938377841842920e-08,4.189409273309842046e-08,3.976925035883196608e-09,1.323652020127285909e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.300000000000000000e+01,6.815094339622640973e+01,1.287796381850458115e-07,1.871904171220355055e-07,5.242829487703290121e-08,4.275319284900785824e-08,4.028334065767306073e-09,1.335625371141486416e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.400000000000000000e+01,6.923270440251572211e+01,1.291932676728580387e-07,1.885804190354622749e-07,5.348705801686476983e-08,4.360596162415496545e-08,4.078289864210601384e-09,1.347084525041601663e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.500000000000000000e+01,7.031446540880503449e+01,1.296091062975310365e-07,1.899764907727632032e-07,5.454512531753923161e-08,4.445190593267019450e-08,4.126769371896156142e-09,1.358026156258607051e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.600000000000000000e+01,7.139622641509433265e+01,1.300269622205307698e-07,1.913779642181643569e-07,5.560195142494387448e-08,4.529053945302303872e-08,4.173750553937027084e-09,1.368447151639210054e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.700000000000000000e+01,7.247798742138364503e+01,1.304466432633098055e-07,1.927841708466576808e-07,5.665699369302897379e-08,4.612138277069260324e-08,4.219212379894438318e-09,1.378344608747157497e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.800000000000000000e+01,7.355974842767295740e+01,1.308679569767818017e-07,1.941944419637860199e-07,5.770971236388850350e-08,4.694396347866666124e-08,4.263134804876312244e-09,1.387715834324147321e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,6.900000000000000000e+01,7.464150943396226978e+01,1.312907107106153672e-07,1.956081089445332770e-07,5.875957074611291557e-08,4.775781627578268870e-08,4.305498751649655896e-09,1.396558342888740139e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.000000000000000000e+01,7.572327044025156795e+01,1.317147116823399331e-07,1.970245034712919669e-07,5.980603539140248425e-08,4.856248306292166394e-08,4.346286093703732673e-09,1.404869855454021452e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.100000000000000000e+01,7.680503144654088032e+01,1.321397670462539208e-07,1.984429577708796313e-07,6.084857626942848988e-08,4.935751303706351274e-08,4.385479639204211808e-09,1.412648298346814770e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.200000000000000000e+01,7.788679245283019270e+01,1.325656839621262081e-07,1.998628048505715579e-07,6.188666694092677077e-08,5.014246278320994274e-08,4.423063115781483998e-09,1.419891802113027188e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.300000000000000000e+01,7.896855345911949087e+01,1.329922696636803578e-07,2.012833787331154444e-07,6.291978472900643099e-08,5.091689636417787021e-08,4.459021156099107605e-09,1.426598700495254141e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.400000000000000000e+01,8.005031446540880324e+01,1.334193315268499352e-07,2.027040146906897608e-07,6.394741088865346139e-08,5.168038540826363753e-08,4.493339284150981132e-09,1.432767529470114473e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.500000000000000000e+01,8.113207547169811562e+01,1.338466771377928982e-07,2.041240494777649115e-07,6.496903077440688049e-08,5.243250919477518260e-08,4.526003902238234815e-09,1.438397026333955709e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.600000000000000000e+01,8.221383647798741379e+01,1.342741143606514801e-07,2.055428215628221745e-07,6.598413400618162012e-08,5.317285473742613167e-08,4.557002278579091585e-09,1.443486128826578822e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.700000000000000000e+01,8.329559748427672616e+01,1.347014514050436424e-07,2.069596713588831144e-07,6.699221463321050835e-08,5.390101686558265697e-08,4.586322535507081734e-09,1.448033974283502811e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.800000000000000000e+01,8.437735849056603854e+01,1.351284968932697925e-07,2.083739414527967959e-07,6.799277129607363865e-08,5.461659830335049967e-08,4.613953638214903146e-09,1.452039898808057399e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,7.900000000000000000e+01,8.545911949685535092e+01,1.355550599272195190e-07,2.097849768332298186e-07,6.898530738678140305e-08,5.531920974648636218e-08,4.639885384003101580e-09,1.455503436455249430e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.000000000000000000e+01,8.654088050314464908e+01,1.359809501549592869e-07,2.111921251173000404e-07,6.996933120687369463e-08,5.600846993711462485e-08,4.664108391994430477e-09,1.458424318419913832e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.100000000000000000e+01,8.762264150943396146e+01,1.364059778369833844e-07,2.125947367757902244e-07,7.094435612349537631e-08,5.668400573622669592e-08,4.686614093276361110e-09,1.460802472222172535e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.200000000000000000e+01,8.870440251572327384e+01,1.368299539121077654e-07,2.139921653568748506e-07,7.190990072340447306e-08,5.734545219393741151e-08,4.707394721435741681e-09,1.462638020883652540e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.300000000000000000e+01,8.978616352201257200e+01,1.372526900629851370e-07,2.153837677082890233e-07,7.286548896486685810e-08,5.799245261746939554e-08,4.726443303450989538e-09,1.463931282088306011e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.400000000000000000e+01,9.086792452830188438e+01,1.376739987812202725e-07,2.167689041978649869e-07,7.381065032738833160e-08,5.862465863683310617e-08,4.743753650908572090e-09,1.464682767322004717e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.500000000000000000e+01,9.194968553459119676e+01,1.380936934320609619e-07,2.181469389323568934e-07,7.474491995923143034e-08,5.924173026816751625e-08,4.759320351511818328e-09,1.464893180985401027e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.600000000000000000e+01,9.303144654088049492e+01,1.385115883186410669e-07,2.195172399744720846e-07,7.566783882266213612e-08,5.984333597470303329e-08,4.773138760851241000e-09,1.464563419474812163e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.700000000000000000e+01,9.411320754716980730e+01,1.389274987457493172e-07,2.208791795580228601e-07,7.657895383686879203e-08,6.042915272530569697e-08,4.785204994406818441e-09,1.463694570226133424e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.800000000000000000e+01,9.519496855345911968e+01,1.393412410830979862e-07,2.222321343011085502e-07,7.747781801849221375e-08,6.099886605055904534e-08,4.795515919753680112e-09,1.462287910717037501e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,8.900000000000000000e+01,9.627672955974843205e+01,1.397526328280632036e-07,2.235754854172359106e-07,7.836399061970447429e-08,6.155217009633729437e-08,4.804069148943797968e-09,1.460344907422913940e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.000000000000000000e+01,9.735849056603773022e+01,1.401614926678690592e-07,2.249086189242813030e-07,7.923703726377088914e-08,6.208876767482160290e-08,4.810863031037270969e-09,1.457867214722233116e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.100000000000000000e+01,9.844025157232704260e+01,1.405676405411853472e-07,2.262309258511956396e-07,8.009653007802763771e-08,6.260837031290901152e-08,4.815896644757814888e-09,1.454856673747210203e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.200000000000000000e+01,9.952201257861635497e+01,1.409708976991090150e-07,2.275418024423506582e-07,8.094204782420586879e-08,6.311069829796139344e-08,4.819169791248068008e-09,1.451315311175866505e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.300000000000000000e+01,1.006037735849056531e+02,1.413710867654986378e-07,2.288406503594222103e-07,8.177317602603084806e-08,6.359548072084094861e-08,4.820682986901268749e-09,1.447245337961760036e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.400000000000000000e+01,1.016855345911949655e+02,1.417680317966296521e-07,2.301268768807037842e-07,8.258950709402392490e-08,6.406245551617690600e-08,4.820437456246844791e-09,1.442649147997895680e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.500000000000000000e+01,1.027672955974842779e+02,1.421615583401382668e-07,2.313998950977425303e-07,8.339064044743308397e-08,6.451136949980758266e-08,4.818435124868376391e-09,1.437529316711506219e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.600000000000000000e+01,1.038490566037735903e+02,1.425514934932215731e-07,2.326591241091873037e-07,8.417618263321768822e-08,6.494197840334050588e-08,4.814678612333382598e-09,1.431888599586629593e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.700000000000000000e+01,1.049308176100628884e+02,1.429376659600601849e-07,2.339039892117377900e-07,8.494574744201156428e-08,6.535404690577413839e-08,4.809171225115279847e-09,1.425729930611625095e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.800000000000000000e+01,1.060125786163522008e+02,1.433199061084305326e-07,2.351339220880824281e-07,8.569895602098899121e-08,6.574734866212322441e-08,4.801916949488847627e-09,1.419056420648998293e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,9.900000000000000000e+01,1.070943396226415132e+02,1.436980460254722946e-07,2.363483609917127942e-07,8.643543698355746566e-08,6.612166632899166727e-08,4.792920444381479674e-09,1.411871355725150721e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.000000000000000000e+02,1.081761006289308114e+02,1.440719195725781707e-07,2.375467509285011809e-07,8.715482651580173829e-08,6.647679158703605490e-08,4.782187034163455425e-09,1.404178195237916302e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.010000000000000000e+02,1.092578616352201237e+02,1.444413624393717714e-07,2.387285438349290877e-07,8.785676847960411945e-08,6.681252516026513352e-08,4.769722701361454894e-09,1.395980570080010314e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.020000000000000000e+02,1.103396226415094361e+02,1.448062121967397681e-07,2.398931987528549204e-07,8.854091451236697823e-08,6.712867683212096636e-08,4.755534079280508785e-09,1.387282280676779546e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.030000000000000000e+02,1.114213836477987343e+02,1.451663083488860119e-07,2.410401820007098317e-07,8.920692412326480211e-08,6.742506545829022754e-08,4.739628444520597240e-09,1.378087294936930364e-09
1.000000000000000000e+02,2.399000000000000000e+03,2.399000000000000057e+02,1.040000000000000000e+02,1.125031446540880467e+02,1.455214923843736067e-07,2.421689673410123566e-07,8.985446478595458673e-08,6.770151897619507394e-08,4.722013709375100716e-09,1.368399746115194512e-09
